course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
GEB1108-005,GEB1108,005,의사소통 영어: 중급,1,3.0,교양필수,"월7,8,9,목1,2,3(60주년-502)",테리로즈,상대평가, 
GEB1108-006,GEB1108,006,의사소통 영어: 중급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-601)",스트롱,상대평가, 
GEB1108-007,GEB1108,007,의사소통 영어: 중급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-602)",장진이,상대평가, 
GEB1108-008,GEB1108,008,의사소통 영어: 중급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-701)",코너,상대평가, 
GEB1108-009,GEB1108,009,의사소통 영어: 중급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-502)",테리로즈,상대평가, 
GEB1108-010,GEB1108,010,의사소통 영어: 중급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-602)",장진이,상대평가, 
GEB1108-011,GEB1108,011,의사소통 영어: 중급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-701)",코너,상대평가, 
GEB1108-012,GEB1108,012,의사소통 영어: 중급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-706)",스티브콘틱,상대평가, 
GEB1108-013,GEB1108,013,의사소통 영어: 중급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-601)",스트롱,상대평가, 
GEB1108-014,GEB1108,014,의사소통 영어: 중급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-606)",크리스틀,상대평가, 
GEB1108-015,GEB1108,015,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-706)",스티브콘틱,상대평가, 
GEB1108-016,GEB1108,016,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-602)",장진이,상대평가, 
GEB1108-017,GEB1108,017,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-606)",크리스틀,상대평가, 
GEB1108-018,GEB1108,018,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-701)",코너,상대평가, 
GEB1108-020,GEB1108,020,의사소통 영어: 중급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-602)",장진이,상대평가, 
GEB1108-021,GEB1108,021,의사소통 영어: 중급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-701)",코너,상대평가, 
GEB1108-022,GEB1108,022,의사소통 영어: 중급,1,3.0,교양필수,"화10,11,12,금1,2,3(60주년-606)",크리스틀,상대평가, 
GEB1108-023,GEB1108,023,의사소통 영어: 중급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-706)",스티브콘틱,상대평가, 
GEB1108-024,GEB1108,024,의사소통 영어: 중급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-602)",장진이,상대평가, 
GEB1108-025,GEB1108,025,의사소통 영어: 중급,1,3.0,교양필수,"수7,8,9,금10,11,12(60주년-602)",장진이,상대평가, 
GEB1108-026,GEB1108,026,의사소통 영어: 중급,1,3.0,교양필수,"수7,8,9,금10,11,12(60주년-701)",코너,상대평가, 
GEB1108-027,GEB1108,027,의사소통 영어: 중급,1,3.0,교양필수,"수10,11,12,금7,8,9(60주년-606)",크리스틀,상대평가, 
GEB1108-028,GEB1108,028,의사소통 영어: 중급,1,3.0,교양필수,"수10,11,12,금7,8,9(60주년-701)",코너,상대평가, 
GEB1109-001,GEB1109,001,의사소통 영어: 고급,1,3.0,교양필수,"월1,2,3,수4,5,6(60주년-706)",스티브콘틱,상대평가,국제학부 전용분반
GEB1109-002,GEB1109,002,의사소통 영어: 고급,1,3.0,교양필수,"월4,5,6,수1,2,3(60주년-706)",스티브콘틱,상대평가, 
GEB1109-003,GEB1109,003,의사소통 영어: 고급,1,3.0,교양필수,"월4,5,6,수1,2,3(60주년-501)",제이슨햄,상대평가, 
GEB1109-004,GEB1109,004,의사소통 영어: 고급,1,3.0,교양필수,"월7,8,9,목1,2,3(60주년-706)",스티브콘틱,상대평가, 
GEB1109-005,GEB1109,005,의사소통 영어: 고급,1,3.0,교양필수,"월7,8,9,목1,2,3(60주년-501)",제이슨햄,상대평가, 
GEB1109-006,GEB1109,006,의사소통 영어: 고급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-702)",헴브리,상대평가,국제학부 전용분반
GEB1109-007,GEB1109,007,의사소통 영어: 고급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-706)",스티브콘틱,상대평가, 
GEB1109-008,GEB1109,008,의사소통 영어: 고급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-702)",헴브리,상대평가, 
GEB1109-009,GEB1109,009,의사소통 영어: 고급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-501)",제이슨햄,상대평가, 
GEB1109-010,GEB1109,010,의사소통 영어: 고급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-501)",제이슨햄,상대평가,국제학부 전용분반
GEB1109-011,GEB1109,011,의사소통 영어: 고급,1,3.0,교양필수,"화10,11,12,금1,2,3(60주년-702)",헴브리,상대평가, 
GEB1109-012,GEB1109,012,의사소통 영어: 고급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-501)",제이슨햄,상대평가, 
GEB1109-013,GEB1109,013,의사소통 영어: 고급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-702)",헴브리,상대평가, 
GEE3027-001,GEE3027,001,실용영어 L/S,전체,3.0,교양선택,"월1,2,3,수4,5,6(60주년-501)",제이슨햄,상대평가,프런티어학부대학
GEE3027-002,GEE3027,002,실용영어 L/S,전체,3.0,교양선택,"월1,2,3,수4,5,6(60주년-506)",스티븐존스,상대평가,프런티어학부대학
GEE3027-003,GEE3027,003,실용영어 L/S,전체,3.0,교양선택,"월4,5,6,수1,2,3(60주년-702)",헴브리,상대평가,프런티어학부대학
GEE3027-004,GEE3027,004,실용영어 L/S,전체,3.0,교양선택,"월7,8,9,목1,2,3(60주년-506)",스티븐존스,상대평가,프런티어학부대학
GEE3027-005,GEE3027,005,실용영어 L/S,전체,3.0,교양선택,"월10,11,12,목4,5,6(60주년-501)",제이슨햄,상대평가,프런티어학부대학
GEE3027-006,GEE3027,006,실용영어 L/S,전체,3.0,교양선택,"월13,14,15,수13,14,15(60주년-601)",스트롱,상대평가,프런티어학부대학
GEE3027-007,GEE3027,007,실용영어 L/S,전체,3.0,교양선택,"화4,5,6,목7,8,9(60주년-501)",제이슨햄,상대평가,프런티어학부대학
GEE3027-008,GEE3027,008,실용영어 L/S,전체,3.0,교양선택,"화4,5,6,목7,8,9(60주년-702)",헴브리,상대평가,프런티어학부대학
GEE3027-009,GEE3027,009,실용영어 L/S,전체,3.0,교양선택,"화4,5,6,목7,8,9(60주년-506)",스티븐존스,상대평가,프런티어학부대학
GEE3027-010,GEE3027,010,실용영어 L/S,전체,3.0,교양선택,"화7,8,9,금4,5,6(60주년-702)",헴브리,상대평가,프런티어학부대학
GEE3027-011,GEE3027,011,실용영어 L/S,전체,3.0,교양선택,"화10,11,12,금1,2,3(60주년-501)",제이슨햄,상대평가,프런티어학부대학
GEE3027-012,GEE3027,012,실용영어 L/S,전체,3.0,교양선택,"화10,11,12,금1,2,3(60주년-601)",스트롱,상대평가,프런티어학부대학
GEE3027-013,GEE3027,013,실용영어 L/S,전체,3.0,교양선택,"화13,14,15,목13,14,15(60주년-601)",스트롱,상대평가,프런티어학부대학
GEE3027-014,GEE3027,014,실용영어 L/S,전체,3.0,교양선택,"수7,8,9,금10,11,12(60주년-702)",헴브리,상대평가,프런티어학부대학
GEE3027-015,GEE3027,015,실용영어 L/S,전체,3.0,교양선택,"수10,11,12,금7,8,9(60주년-501)",제이슨햄,상대평가,프런티어학부대학
GEE3027-018,GEE3027,018,실용영어 L/S,전체,3.0,교양선택,"수10,11,12,금7,8,9(60주년-506)",스티븐존스,상대평가,프런티어학부대학
GEE3028-001,GEE3028,001,실용영어 R/W,전체,3.0,교양선택,"화1,2,3,목10,11,12(60주년-608)",이철희,상대평가,프런티어학부대학
GEE3028-002,GEE3028,002,실용영어 R/W,전체,3.0,교양선택,"화4,5,6,목7,8,9(60주년-608)",이철희,상대평가,프런티어학부대학
GEE3028-003,GEE3028,003,실용영어 R/W,전체,3.0,교양선택,"화10,11,12,목1,2,3(60주년-608)",이철희,상대평가,프런티어학부대학
GEE3028-004,GEE3028,004,실용영어 R/W,전체,3.0,교양선택,"화10,11,12,목13,14,15(60주년-609)",최재유,상대평가,프런티어학부대학
