course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
ARC3205-004,ARC3205,004,건축설계 5,3,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(4-407D)","정웅기,이화숙",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC3304-001,ARC3304,001,건축재료,3,3.0,전공필수,"금1,2,3,4,5,6(60주년-108)",정혜진,상대평가, 
ARC4110-001,ARC4110,001,건축이론,4,3.0,전공선택,"월4,5,6,목4,5,6(2남414)",임종엽,상대평가, 
ARC4115-001,ARC4115,001,실내건축계획,4,3.0,전공선택,"수16,17,18,19,20,21(2남414)",김광호,상대평가,"대상학년은 4학년이나, 5학년도 수강해도 무방함."
ARC4116-001,ARC4116,001,도시설계,4,3.0,전공필수,"수1,2,3,4,5,6(2남414)",김경배,상대평가, 
ARC4207-001,ARC4207,001,건축설계 7,4,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420B)","조민정,변승용",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4207-002,ARC4207,002,건축설계 7,4,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420C)","정혜진,서정주",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4207-003,ARC4207,003,건축설계 7,4,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420동)","김재석,김옥현",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4207-004,ARC4207,004,건축설계 7,4,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420F)","김효진,전재우",절대평가,"영어,English,선수"
ARC4306-001,ARC4306,001,건축시공과 관리,4,3.0,전공필수,"화19,20,21,22,23,24(2남414)",신영근,상대평가, 
ARC4307-001,ARC4307,001,친환경건축,4,3.0,전공필수,"금4,5,6,7,8,9(2남414)","박지영,김형섭",상대평가, 
ARC4311-001,ARC4311,001,건축과 조경,4,3.0,전공선택,"금10,11,12,13,14,15(60주년-101)",정혜진,상대평가, 
ARC4209-001,ARC4209,001,건축설계 9,5,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남512A)","김광호,김경배,김효진,최성훈",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-002,ARC4209,002,건축설계 9,5,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남512B)","박진호,박지영,김영수,박민환",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-003,ARC4209,003,건축설계 9,5,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420G)","임종엽,박지영,김효진,김윤겸",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-004,ARC4209,004,건축설계 9,5,6.0,전공필수,"월9,10,11,12,13,14,15,16,17,18,19,20,목9,10,11,12,13,14,15,16,17,18,19,20(2남420H)","조민정,변승용,김영수,최성훈",절대평가,선수
ARC4309-001,ARC4309,001,BIM설계와 시공,5,3.0,전공선택,"수22,23,24,25,26,27(2남430A)",홍승완,절대평가,"영어,English"
