course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
ARC4209-001,ARC4209,1,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","김광호,김경배,김효진,최성훈",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-002,ARC4209,2,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","박진호,박지영,김영수,박민환",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-003,ARC4209,3,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","임종엽,박지영,김효진,김윤겸",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-004,ARC4209,4,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","조민정,변승용,김영수,최성훈",절대평가,선수
BPE3106-001,BPE3106,1,단백질공학설계,3,5.0,전공선택,"[0, 0, 0, 536346624, 0, 0, 0]",양윤정,Pass/Fail, 
BPE4106-001,BPE4106,1,생물공정제어 최적화,4,5.0,전공선택,"[0, 0, 0, 536346624, 0, 0, 0]",신화성,Pass/Fail, 
BTE3110-002,BTE3110,2,생물공학실험 1,3,2.0,전공필수,"[0, 0, 0, 2088960, 0, 0, 0]",백종윤,절대평가,선수
BTE4201-001,BTE4201,1,생명공학종합설계,4,3.0,전공필수,"[0, 0, 0, 33030144, 0, 0, 0]",정우진,Pass/Fail,선수
BUS3302-003,BUS3302,3,세법개론,전체,3.0,전공선택,"[3670016, 0, 0, 3670016, 0, 0, 0]",신승묘,상대평가, 
CBA1106-009,CBA1106,9,회계원론,1,3.0,교양필수,"[0, 0, 0, 33030144, 0, 0, 0]",한하늘,상대평가, 
CDN1310-004,CDN1310,4,디자인의 원리,1,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",김선미,절대평가,(초빙교수)특수교과목
CDN2220-002,CDN2220,2,캐릭터디자인,2,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",주마나몽,절대평가, 
CDN4347-003,CDN4347,3,그래픽프로젝트,4,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",조영민,Pass/Fail, 
CHE3202-004,CHE3202,4,화학공학실험,3,2.0,전공필수,"[0, 0, 0, 16711680, 0, 0, 0]",황성원,절대평가, 
CIV1611-001,CIV1611,1,건설재료실험,1,3.0,전공필수,"[0, 240, 0, 7864320, 0, 0, 0]",정진훈,절대평가, 
CIV3220-003,CIV3220,3,지반공학 및 실험,3,3.0,전공선택,"[0, 0, 0, 7864560, 0, 0, 0]",윤여원,절대평가, 
DET2016-003,DET2016,3,IoT UX디자인,2,3.0,전공필수,"[0, 0, 0, 33030144, 0, 0, 0]",이덕찬,절대평가, 
DET3003-001,DET3003,1,디자인테크놀로지세미나,3,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",김후석,절대평가, 
ECE2222-012,ECE2222,12,기초실험 1,2,1.0,전공필수,"[0, 0, 0, 1966080, 0, 0, 0]",박인호,절대평가, 
EDC1105-003,EDC1105,3,교육사회,전체,2.0,교직과정,"[0, 0, 0, 7864320, 0, 0, 0]",강선희,절대평가, 
EDC1106-004,EDC1106,4,AI의 이해와 교육적 활용,1,3.0,교양필수,"[0, 0, 0, 33030144, 0, 0, 0]",장한별,상대평가, 
EDC2103-001,EDC2103,1,교육방법 및 교육공학,전체,2.0,교직과정,"[0, 0, 0, 7864320, 0, 0, 0]",홍영일,절대평가, 
EEE2006-004,EEE2006,4,기초실험 1,2,1.0,전공필수,"[0, 0, 0, 7864320, 0, 0, 0]",이천,절대평가, 
EEE3106-001,EEE3106,1,컴퓨터구조론,3,3.0,전공선택,"[0, 0, 0, 33030144, 0, 0, 0]",신영균,상대평가, 
ENV4002-001,ENV4002,1,환경공학종합설계,4,3.0,전공필수,"[0, 0, 0, 4128768, 0, 0, 0]","조석연,배재호",상대평가, 
ENV4002-002,ENV4002,2,환경공학종합설계,4,3.0,전공필수,"[0, 0, 0, 4128768, 0, 0, 0]","황용우,김창균",상대평가, 
ENV4002-003,ENV4002,3,환경공학종합설계,4,3.0,전공필수,"[0, 0, 0, 4128768, 0, 0, 0]","김정환,전기준",상대평가, 
FAT4904-001,FAT4904,1,전시 기획 연구,4,3.0,전공필수,"[0, 0, 0, 4128768, 0, 0, 0]",정현,상대평가, 
GEO3131-001,GEO3131,1,교통체계분석 및 계획,3,3.0,전공선택,"[0, 0, 1966080, 1966080, 0, 0, 0]",최광열,절대평가, 
GFB3103-001,GFB3103,1,금융실무의 이해,3,3.0,전공선택,"[0, 0, 0, 33030144, 0, 0, 0]",장환,상대평가, 
HKO3206-001,HKO3206,1,설화와 민속의 이해,3,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",김준희,상대평가, 
ICE2002-003,ICE2002,3,회로이론,2,3.0,전공필수,"[0, 3670016, 0, 3670016, 0, 0, 0]",서영교,상대평가, 
ICE4024-002,ICE4024,2,정보통신종합설계,4,3.0,전공필수,"[0, 0, 0, 7864320, 0, 30, 0]","김유성,최원익",Pass/Fail,선수
ICE4024-003,ICE4024,3,정보통신종합설계,4,3.0,전공필수,"[0, 0, 0, 7864320, 0, 30, 0]","유상조,박대영",Pass/Fail,선수
ICE4024-005,ICE4024,5,정보통신종합설계,4,3.0,전공필수,"[0, 0, 0, 7864320, 0, 30, 0]","김춘우,오범환,박인규",Pass/Fail,선수
ICE4024-006,ICE4024,6,정보통신종합설계,4,3.0,전공필수,"[0, 0, 0, 7864320, 0, 30, 0]","김학일,이용우",Pass/Fail,선수
ICT3001-001,ICT3001,1,알고리즘,전체,3.0,전공선택,"[0, 0, 0, 33030144, 0, 0, 0]",김종훈,상대평가, 
IEN2014-002,IEN2014,2,확률 및 통계,2,3.0,전공필수,"[0, 0, 0, 3670016, 57344, 0, 0]",이희남,상대평가, 
IEN3202-001,IEN3202,1,산업정보화,3,3.0,전공선택,"[0, 0, 0, 4128768, 0, 0, 0]",송종수,절대평가,"영어, English"
KIN2020-004,KIN2020,4,하계스포츠세미나,2,2.0,전공선택,"[0, 0, 0, 33030144, 0, 0, 0]",박찬민,절대평가, 
KIN3007-001,KIN3007,1,웨이트트레이닝,3,1.0,전공선택,"[0, 0, 0, 1966080, 0, 0, 0]",노성환,절대평가, 
MEG2073-002,MEG2073,2,전기회로및실습,2,3.0,전공선택,"[0, 0, 983040, 983040, 0, 0, 0]",김진걸,절대평가, 
MEG4080-005,MEG4080,5,기계공학종합설계,4,3.0,전공필수,"[0, 0, 0, 33030144, 0, 0, 0]",박일웅,Pass/Fail,선수
MSE4024-001,MSE4024,1,나노소재와 소자응용,4,3.0,전공선택,"[0, 0, 0, 2088960, 0, 0, 0]","함명관,이문상",절대평가,"영어,English"
NOE4317-002,NOE4317,2,조선해양설계생산실습,4,3.0,전공선택,"[0, 0, 0, 268369920, 0, 0, 0]",이장현,절대평가, 
NUR4009-003,NUR4009,3,성인간호학실습 3,4,1.0,전공필수,"[896, 0, 0, 3670016, 0, 0, 0]","임은주,정혜실,이효심",절대평가, 
PMD2012-001,PMD2012,1,의과학실험 입문,2,4.0,전공필수,"[0, 2088960, 0, 2088960, 0, 0, 0]","차석호,이운규,차종호,김경진,신민혜",절대평가, 
UMD1023-002,UMD1023,2,의학영어,1,2.0,전공선택,"[0, 0, 0, 983040, 0, 0, 0]",제이슨햄,절대평가,English
UMD2006-001,UMD2006,1,정신계,2,4.0,전공필수,"[0, 30, 0, 1966080, 0, 0, 0]","이정섭,배재남,김원형,김양식",상대평가, 
UMD3029-001,UMD3029,1,감염 및 류마티스내과학실습,3,2.0,전공필수,"[0, 0, 0, 8380416, 0, 0, 0]","이진수,권성렬,임미진,백지현,임재형,이세주",절대평가, 
UMD4036-001,UMD4036,1,응급의학실습,4,2.0,전공필수,"[0, 0, 0, 8380416, 0, 0, 0]","한승백,김지혜,이유진,김아름,강수,백진휘",절대평가, 
