,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
452,CCM3212-001,CCM3212,1,문화마케팅,2,3.0,전공선택,[     0 516096      0      0      0      0      0],김상원,상대평가, ,1.89,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,{'화': '5남533'}
472,CDN1310-001,CDN1310,1,디자인의 원리,1,3.0,전공선택,[    0 64512     0     0     0     0     0],김선미,절대평가,(초빙교수)특수교과목,3.06,디자인융합학과-디자인융합학,{'화': '서-110'}
496,CDN3115-002,CDN3115,2,지역사회와디자인,3,3.0,전공필수,[    0 64512     0     0     0     0     0],진나래,절대평가, ,2.31,디자인융합학과-디자인융합학,{'화': '서-114'}
498,CDN3253-002,CDN3253,2,엔터테인먼트영상디자인,3,3.0,전공선택,[    0 64512     0     0     0     0     0],이수정,절대평가, ,,디자인융합학과-디자인융합학,{'화': '서-122'}
531,CHE3201-002,CHE3201,2,화학반응공학,3,3.0,전공필수,[    0 57344     0 57344     0     0     0],백성현,상대평가,선수,4.48,화학공학과-화학공학,"{'화': '5동110', '목': '5동110'}"
532,CHE3201-003,CHE3201,3,화학반응공학,3,3.0,전공필수,[    0 57344     0 57344     0     0     0],이시우,절대평가,"영어,English,선수",,기타-원어강의,"{'화': '2동259', '목': '2동259'}"
557,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],황성원,상대평가, ,4.5,화학공학과-화학공학,"{'화': '5동116A', '수': '5동116A'}"
566,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],박동혁,상대평가, ,3.78,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
567,CHE4402-001,CHE4402,1,에너지소재,4,3.0,전공선택,[    0 57456 57456     0     0     0     0],황예진,절대평가,"영어,English",4.54,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
578,CHM1021-010,CHM1021,10,화학 1,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],조창범,상대평가, ,4.67,화학과-화학,"{'화': '5동507', '목': '5동507'}"
580,CHM1021-012,CHM1021,12,화학 1,전체,3.0,교양필수,[    0 57344     0 57344     0     0     0],이완인,상대평가, ,,생명과학과-생명과학,"{'화': '5동508', '목': '5동508'}"
592,CHM1023-011,CHM1023,11,일반화학,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],김창곤,상대평가, ,4.15,스마트모빌리티공학과-스마트모빌리티공학,"{'화': '5동505', '목': '5동505'}"
610,CHM1028-007,CHM1028,7,화학실험 1,1,1.0,교양필수,[     0 122880      0      0      0      0      0],박성진,절대평가, ,4.33,신소재공학과-신소재공학,{'화': '5동511'}
622,CHM3109-001,CHM3109,1,물리화학실험,3,2.0,전공필수,[    0 32640     0     0     0     0     0],김찬경,절대평가, ,3.6,화학과-화학,{'화': '5동413'}
637,CHM4409-005,CHM4409,5,분석 및 기기분석 화학실험,2,2.0,전공필수,[     0 261120      0      0      0      0      0],김민규,절대평가, ,,화학과-화학,{'화': '5동411A'}
652,CHN3113-002,CHN3113,2,중국어주제토론 1,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],소영,절대평가,Chinese,4.75,기타-원어강의,"{'화': '5남454', '목': '5남454'}"
662,CHN4235-002,CHN4235,2,중국어프레젠테이션,4,3.0,전공필수,[    0 57344     0 57344     0     0     0],전성광,절대평가,Chinese,3.82,중국학과-중국학,"{'화': '5남509', '목': '5남509'}"
673,CHS3404-001,CHS3404,1,아동교육콘텐츠개발,3,3.0,전공선택,[    0 58240 58240     0     0     0     0],홍예지,상대평가, ,4.0,아동심리학과-아동심리학,"{'화': '9-504', '수': '9-504'}"
676,CHS4401-001,CHS4401,1,보육실습,4,3.0,전공선택,[      0 4186112       0       0 4186112       0       0],"이완정,김균희",절대평가, ,,아동심리학과-아동심리학,"{'화': '9-515', '금': '9-515'}"
687,CIV2411-001,CIV2411,1,환경공학 및 실험,2,3.0,전공필수,[7987200 7987200       0       0       0       0       0],김동훈,절대평가,"영어,English",3.22,기타-원어강의,"{'월': '2남227', '화': '2남227'}"
688,CIV2411-002,CIV2411,2,환경공학 및 실험,2,3.0,전공필수,[7987200 7987200       0       0       0       0       0],김동훈,절대평가,"영어,English",3.22,사회인프라공학과-사회인프라공학,"{'월': '2남227', '화': '2남227'}"
696,CIV3220-002,CIV3220,2,지반공학 및 실험,3,3.0,전공선택,[7864320   15360       0       0       0       0       0],송기일,절대평가,"영어,English",,사회인프라공학과-사회인프라공학,"{'월': '2남127', '화': '2남225'}"
706,CIV4370-001,CIV4370,1,수자원 및 재난관리,4,3.0,전공선택,[    0 58240     0 58240     0     0     0],김수전,상대평가, ,,사회인프라공학과-사회인프라공학,"{'화': '2남228', '목': '2남228'}"
726,COM3414-001,COM3414,1,광고홍보전략론,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],박재항,상대평가, ,,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'화': '9-303'}
744,CON3605-001,CON3605,1,소비자와 상품기획 및 관리,3,3.0,전공선택,[     0 516096      0      0      0      0      0],황진주,상대평가, ,1.92,소비자학과-소비자학,{'화': '7-614'}
759,CSE1101-006,CSE1101,6,객체지향프로그래밍 1,1,3.0,전공필수,[122880 122880      0      0      0      0      0],이욱,상대평가, ,4.96,컴퓨터공학과-컴퓨터공학,"{'월': '하-322', '화': '하-322'}"
775,CSE2112-002,CSE2112,2,자료구조,2,4.0,전공필수,[     0  57344      0  57344 122880      0      0],심정섭,상대평가,선수,4.68,컴퓨터공학과-컴퓨터공학,"{'화': '하-220', '목': '하-220', '금': '하-322'}"
778,CSE2112-005,CSE2112,5,자료구조,2,4.0,전공필수,[     0 122880      0 122880 122880      0      0],김영호,상대평가,선수,4.94,컴퓨터공학과-컴퓨터공학,"{'화': '하-324', '목': '하-324', '금': '하-324'}"
784,CSE3203-002,CSE3203,2,컴퓨터구조론,3,3.0,전공선택,[57344 57344     0     0     0     0     0],강상길,상대평가,선수,3.81,컴퓨터공학과-컴퓨터공학,"{'월': '하-001', '화': '하-001'}"
799,CSE3212-001,CSE3212,1,컴퓨터 네트워크,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],권구인,상대평가,선수,4.79,컴퓨터공학과-컴퓨터공학,"{'화': '하-120', '목': '하-120'}"
806,CSE4205-001,CSE4205,1,컴퓨터공학 종합설계,4,3.0,전공필수,[     0 516096      0      0      0      0      0],신병석,절대평가,선수,3.31,컴퓨터공학과-컴퓨터공학,{'화': '하-320'}
811,CSE4307-001,CSE4307,1,멀티미디어 컴퓨팅,4,3.0,전공선택,[     0 516096      0      0      0      0      0],이상철,상대평가,선수,2.71,컴퓨터공학과-컴퓨터공학,{'화': '하-222'}
825,DET1005-003,DET1005,3,기초선형대수,1,3.0,전공필수,[    0 64512     0     0     0     0     0],김종현,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-908'}
844,DET3021-001,DET3021,1,스마트웰니스디자인,2,3.0,전공선택,[    0 64512     0     0     0     0     0],송지희,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-904'}
848,DSC1001-001,DSC1001,1,데이터사이언스 개론,1,3.0,전공필수,[    0 57344     0 57344     0     0     0],박보용,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'화': '5남332', '목': '5남332'}"
854,DSC3002-001,DSC3002,1,빅데이터시스템,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],김승환,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'화': '60주년-907', '목': '60주년-907'}"
858,DSC4002-001,DSC4002,1,베이지안 분석 방법론,4,3.0,전공선택,[    0 57344     0 57344     0     0     0],조성일,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'화': '5서352', '목': '5서352'}"
882,ECE2266-001,ECE2266,1,C++프로그래밍,2,3.0,전공필수,[     0 122880      0      0    240      0      0],허혜선,절대평가, ,3.0,전자공학과-전자공학,"{'화': '하-228', '금': '6-326'}"
883,ECE2266-002,ECE2266,2,C++프로그래밍,2,3.0,전공필수,[     0 122880      0 122880      0      0      0],류재환,절대평가, ,,전자공학과-전자공학,"{'화': '하-226', '목': '하-701'}"
900,ECE4343-002,ECE4343,2,아날로그회로설계,4,4.0,전공선택,[     0 122880      0  15360      0      0      0],"윤광섭,박인호",상대평가, ,,전자공학과-전자공학,"{'화': '하-203A', '목': '하-203A'}"
911,ECE4466-001,ECE4466,1,VLSI설계및프로젝트실습,4,4.0,전공선택,[    0 57344  7680 57344     0     0     0],강진구,절대평가, ,4.33,전자공학과-전자공학,"{'화': '하-003', '수': '하-701', '목': '하-003'}"
918,ECO2201-001,ECO2201,1,미시경제학,2,3.0,전공필수,[    0 57344     0 57344     0     0     0],이명헌,상대평가, ,3.25,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
924,ECO3212-001,ECO3212,1,응용계량경제학,전체,3.0,전공선택,[    0 25472     0   896     0     0     0],천소라,절대평가, ,,경제학과-경제학,"{'화': '6-326', '목': '6-520'}"
926,ECO3271-001,ECO3271,1,후생경제학,전체,3.0,전공선택,[    0 57344     0 57344     0     0     0],강병구,상대평가, ,3.43,경제학과-경제학,"{'화': '6-425', '목': '6-425'}"
930,ECO3343-001,ECO3343,1,노동경제학,전체,3.0,전공선택,[    0 57344     0 57344     0     0     0],윤명수,절대평가,"영어,English",2.74,기타-원어강의,"{'화': '6-520', '목': '6-520'}"
952,EDC1106-002,EDC1106,2,AI의 이해와 교육적 활용,1,3.0,교양필수,[     0 516096      0      0      0      0      0],임황규,상대평가, ,,교육학과-교육학,{'화': '서-334'}
964,EDC2107-003,EDC2107,3,특수교육학개론,전체,2.0,교직과정,[    0 15360     0     0     0     0     0],정귀순,절대평가, ,4.67,기타-사범대 교직과정,{'화': '5서369'}
997,EDU2253-001,EDU2253,1,교육기초통계,2,3.0,전공선택,[     0 516096      0      0      0      0      0],이용상,절대평가, ,,교육학과-교육학,{'화': '서-306'}
1024,EEE3104-001,EEE3104,1,신호 및 시스템,3,3.0,전공선택,[     0 516096      0      0      0      0      0],김진걸,상대평가, ,4.71,전기공학과-전기공학,{'화': '하-121'}
1027,EEE3108-002,EEE3108,2,센서공학,4,3.0,전공선택,[64512 64512     0     0     0     0     0],신백균,절대평가,"영어,English,외국인학생만 수강",4.38,기타-원어강의,"{'월': '하-132', '화': '하-132'}"
1035,EEE3203-002,EEE3203,2,반도체소자,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],김태인,상대평가, ,,전기공학과-전기공학,"{'화': '하-224', '수': '하-224'}"
1058,EEG2521-001,EEG2521,1,영어과교육과정및교재개발,2,3.0,전공선택,[57344 57344     0     0     0     0     0],이소영,절대평가,"영어,English",4.33,영어교육과-영어교육,"{'월': '서-428', '화': '서-428'}"
1070,EEG4406-001,EEG4406,1,영어교수법,4,3.0,전공선택,[     0 516096      0      0      0      0      0],성귀복,절대평가,"영어,English",5.0,영어교육과-영어교육,{'화': '서-404'}
1086,EKR3321-002,EKR3321,2,국어사,3,3.0,전공필수,[     0 516096      0      0      0      0      0],박덕유,상대평가, ,4.59,국어교육과-국어교육,{'화': '서-224A'}
1089,EKR4514-001,EKR4514,1,현대작가의 이해,4,3.0,전공선택,[     0 516096      0      0      0      0      0],최현식,상대평가, ,3.83,국어교육과-국어교육,{'화': '서-241'}
1098,EMT3341-001,EMT3341,1,현대대수학,3,3.0,전공필수,[57344 57344     0     0     0     0     0],명성,상대평가, ,5.0,수학교육과-수학교육,"{'월': '서-328', '화': '서-328'}"
1109,ENG1401-004,ENG1401,4,영어토론과프레젠테이션,1,3.0,전공필수,[57344 57344     0     0     0     0     0],조던,절대평가,English,4.17,기타-원어강의,"{'월': '5남515', '화': '5남403'}"
1127,ENG3404-001,ENG3404,1,고급영어토론과프레젠테이션,3,3.0,전공선택,[    0 57344     0 57344     0     0     0],맥키,절대평가,English,4.25,기타-원어강의,"{'화': '5남451', '목': '5남403'}"
1162,ENV3303-001,ENV3303,1,환경경영,3,3.0,전공선택,[    0 58240     0 58240     0     0     0],황용우,상대평가, ,3.25,환경공학과-환경공학,"{'화': '4-317', '목': '4-317'}"
1167,ENV4203-001,ENV4203,1,대기오염제어 2,4,3.0,전공선택,[    0 57344     0 57344     0     0     0],전기준,상대평가, ,1.0,환경공학과-환경공학,"{'화': '2동250', '목': '2동250'}"
1178,FAN3307-001,FAN3307,1,영양교육 및 상담실습,3,3.0,전공선택,[     0 261120      0      0      0      0      0],이수경,절대평가, ,,식품영양학과-식품영양학,{'화': '1-307'}
1181,FAN4208-001,FAN4208,1,식품분석 및 실험,4,3.0,전공필수,[     0 261120      0      0      0      0      0],이상미,절대평가, ,5.0,식품영양학과-식품영양학,{'화': '1-534'}
1193,FAT1701-001,FAT1701,1,미술이란 무엇인가 1,1,3.0,전공선택,[     0 516096      0      0      0      0      0],백지희,상대평가, ,4.0,조형예술학과-조형예술학,{'화': '서-243A'}
1204,FAT3303-001,FAT3303,1,금속조표현,3,3.0,전공선택,[    0 64512     0     0     0     0     0],정국택,절대평가, ,4.0,조형예술학과-조형예술학,{'화': '예-101'}
1218,FDT2104-001,FDT2104,1,어패럴메이킹,2,3.0,전공필수,[     0 261120      0      0      0      0      0],김현주,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-412'}
1230,FDT3310-001,FDT3310,1,디지털패션마케팅,3,3.0,전공선택,[     0 516096      0      0      0      0      0],"이미영,석지은",상대평가,1-430 동시사용 / PS 교과목 / 공동강의,5.0,의류디자인학과-의류디자인학,{'화': '1-522'}
1235,FDT3416-002,FDT3416,2,패션디자인1,3,3.0,전공선택,[    0 64512     0     0     0     0     0],우주형,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-501'}
1247,FLL2005-002,FLL2005,2,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,[    0 57344     0 57344     0     0     0],엘로이즈뫼르,절대평가,"French,English",4.68,기타-원어강의,"{'화': '5남517', '목': '5남517'}"
1249,FLL2036-001,FLL2036,1,프랑스 문화권의 이해,전체,3.0,전공선택,[57344 57344     0     0     0     0     0],김세리,상대평가, ,5.0,프랑스언어문화학과-프랑스언어문화,"{'월': '5남407', '화': '5남407'}"
1260,FVE3010-001,FVE3010,1,객체지향프로그래밍,전체,3.0,전공선택,[     0 122880      0      0    240      0      0],허혜선,절대평가, ,,공과대학(FVE)-미래자동차공학,"{'화': '하-228', '금': '6-326'}"
1273,FVE4018-001,FVE4018,1,자율주행PG응용,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],원종훈,절대평가, ,5.0,공과대학(FVE)-미래자동차공학,{'화': '하-210'}
1313,GEB1107-025,GEB1107,25,의사소통 영어,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],랜디,상대평가, ,4.24,기타-교양영어,"{'화': '60주년-705', '목': '60주년-705'}"
1314,GEB1107-026,GEB1107,26,의사소통 영어,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],엠버,상대평가, ,4.46,기타-교양영어,"{'화': '60주년-505', '목': '60주년-505'}"
1342,GEB1108-023,GEB1108,23,의사소통 영어: 중급,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],스티브콘틱,상대평가, ,4.6,기타-교양영어,"{'화': '60주년-706', '목': '60주년-706'}"
1343,GEB1108-024,GEB1108,24,의사소통 영어: 중급,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],장진이,상대평가, ,4.34,기타-교양영어,"{'화': '60주년-602', '목': '60주년-602'}"
1359,GEB1109-012,GEB1109,12,의사소통 영어: 고급,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],제이슨햄,상대평가, ,4.63,프런티어학부대학-프런티어학부대학,"{'화': '60주년-501', '목': '60주년-501'}"
1360,GEB1109-013,GEB1109,13,의사소통 영어: 고급,1,3.0,교양필수,[    0 57344     0 57344     0     0     0],헴브리,상대평가, ,4.78,프런티어학부대학-프런티어학부대학,"{'화': '60주년-702', '목': '60주년-702'}"
1415,GEB1116-008,GEB1116,8,프로네시스 세미나,1,2.0,교양필수,[    0 57344     0     0     0     0     1],"윤인현,이경자",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-101'}"
1416,GEB1116-009,GEB1116,9,프로네시스 세미나,1,2.0,교양필수,[    0 57344     0     0     0     0     1],"성동기,윤인현",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-106'}"
1417,GEB1116-010,GEB1116,10,프로네시스 세미나,1,2.0,교양필수,[    0 57344     0     0     0     0     1],"윤인현,한영신",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학",4.97,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-108'}"
1466,GEB1126-018,GEB1126,18,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,류수연",상대평가, ,4.48,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1470,GEB1126-022,GEB1126,22,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,오윤정",상대평가, ,4.27,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-228'}"
1473,GEB1126-025,GEB1126,25,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,김윤정",상대평가, ,4.68,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-229'}"
1477,GEB1126-029,GEB1126,29,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,김명인",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1478,GEB1126-030,GEB1126,30,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,정민나",상대평가, ,4.65,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-511'}"
1480,GEB1126-032,GEB1126,32,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"정종현,최인숙",상대평가, ,4.86,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-804'}"
1534,GED1002-004,GED1002,4,공학윤리와 토론,2,3.0,교양선택,[     0 516096      0      0      0      0      0],정현철,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'화': '60주년-509'}
1551,GED1015-001,GED1015,1,ESG와 사회적 가치 실천,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],"유정민,정연재",상대평가,프런티어학부대학,,기타-핵심교양,{'화': '60주년-605'}
1558,GED2007-001,GED2007,1,현대사회와패션,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이현화,상대평가,의류디자인학,,기타-핵심교양,{'화': '1-435'}
1570,GED3008-001,GED3008,1,문학과 음악의 만남 : 서정시와 사랑 노래,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],황승경,상대평가,한국어문학,,기타-핵심교양,{'화': '5동208A'}
1586,GED4007-001,GED4007,1,동아시아 정치와 철학의 재발견,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],강중기,상대평가,철학,,기타-핵심교양,{'화': '60주년-612'}
1619,GEE2001-001,GEE2001,1,긍정심리학,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],김진영,상대평가,행정학,,기타-일반교양,{'화': '9-317'}
1624,GEE2008-001,GEE2008,1,영화 속의 법이야기,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이경규,상대평가,법학과목,,기타-일반교양,{'화': '법전105'}
1627,GEE2015-003,GEE2015,3,기초수학,전체,3.0,교양선택,[    0 57344     0     0 57344     0     0],김경선,Pass/Fail,수학,,기타-일반교양,"{'화': '5동202', '금': '5동202'}"
1681,GEE3027-013,GEE3027,13,실용영어 L/S,전체,3.0,교양선택,[    0 57344     0 57344     0     0     0],스트롱,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-601', '목': '60주년-601'}"
1688,GEE3028-004,GEE3028,4,실용영어 R/W,전체,3.0,교양선택,[    0 64512     0 64512     0     0     0],최재유,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-609', '목': '60주년-609'}"
1703,GEE4013-001,GEE4013,1,인하특강 : CEO와 기업가 정신,전체,2.0,교양선택,[     0 122880      0      0      0      0      0],박대영,Pass/Fail,"교양선택,창의영역",,기타-일반교양,{'화': '본관대강당'}
1706,GEE4015-001,GEE4015,1,사내기업가정신의 이해,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],윤용,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'화': '5동211'}
1708,GEE4018-001,GEE4018,1,스타트업시작의 이해,전체,3.0,교양선택,[    0 57344     0     0     0     0     1],남기태,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,"{'셀': '웹강의', '화': '60주년-206'}"
1710,GEE4020-001,GEE4020,1,창업 시뮬레이션,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이정하,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'화': '5서460'}
