,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1418,GEB1116-011,GEB1116,11,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"윤인현,이경자",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-101'}"
1419,GEB1116-012,GEB1116,12,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"성동기,윤인현",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-106'}"
1420,GEB1116-013,GEB1116,13,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"한영신,정연재",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.85,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-108'}"
1421,GEB1116-014,GEB1116,14,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"류수연,정연재",Pass/Fail,소프트웨어융합대학,4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-101'}"
1422,GEB1116-015,GEB1116,15,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"도윤정,정연재",Pass/Fail,소프트웨어융합대학,2.98,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-106'}"
1423,GEB1116-016,GEB1116,16,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"한영신,정연재",Pass/Fail,소프트웨어융합대학,4.85,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-108'}"
1424,GEB1116-017,GEB1116,17,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"정연재,이승엽",Pass/Fail,소프트웨어융합대학,3.2,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-206'}"
1425,GEB1116-018,GEB1116,18,프로네시스 세미나,1,2.0,교양필수,[     0      0 458752      0      0      0      1],"류수연,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과",4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-101'}"
1426,GEB1116-019,GEB1116,19,프로네시스 세미나,1,2.0,교양필수,[     0      0 458752      0      0      0      1],"도윤정,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과",2.98,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-106'}"
1427,GEB1116-020,GEB1116,20,프로네시스 세미나,1,2.0,교양필수,[     0      0 458752      0      0      0      1],"한영신,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과",4.85,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-108'}"
1428,GEB1116-021,GEB1116,21,프로네시스 세미나,1,2.0,교양필수,[     0      0 458752      0      0      0      1],"정연재,이승엽",Pass/Fail,"자연과학대학, 생명과학과, 간호학과",3.2,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-206'}"
1429,GEB1116-022,GEB1116,22,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"류수연,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지",4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-101'}"
1430,GEB1116-023,GEB1116,23,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"이경자,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지",4.4,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-106'}"
1431,GEB1116-024,GEB1116,24,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"윤인현,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지",4.94,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-108'}"
1432,GEB1116-025,GEB1116,25,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"정연재,손미란",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지",4.91,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-201'}"
1433,GEB1116-026,GEB1116,26,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"정기섭,주소영",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지",4.33,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-207'}"
1434,GEB1116-027,GEB1116,27,프로네시스 세미나,1,2.0,교양필수,[  0   0 112   0   0   0   1],"정기섭,이경자,유정민",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학",,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-108'}"
1435,GEB1116-028,GEB1116,28,프로네시스 세미나,1,2.0,교양필수,[  0   0 112   0   0   0   1],"정기섭,주소영",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학",4.33,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-207'}"
1436,GEB1116-029,GEB1116,29,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,김기홍",Pass/Fail,사범대학,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-108'}"
1437,GEB1116-030,GEB1116,30,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,이승엽",Pass/Fail,사범대학,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-207'}"
1438,GEB1116-031,GEB1116,31,프로네시스 세미나,1,2.0,교양필수,[     0      0      0 458752      0      0      1],"정기섭,류수연",Pass/Fail,문과대학,4.51,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-101'}"
1439,GEB1116-032,GEB1116,32,프로네시스 세미나,1,2.0,교양필수,[     0      0      0 458752      0      0      1],"정기섭,도윤정",Pass/Fail,문과대학,2.9,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-106'}"
1440,GEB1116-033,GEB1116,33,프로네시스 세미나,1,2.0,교양필수,[     0      0      0 458752      0      0      1],"정기섭,윤인현",Pass/Fail,문과대학,4.93,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-108'}"
1441,GEB1116-034,GEB1116,34,프로네시스 세미나,1,2.0,교양필수,[     0      0      0 458752      0      0      1],"정기섭,손미란",Pass/Fail,문과대학,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-201'}"
1442,GEB1116-035,GEB1116,35,프로네시스 세미나,1,2.0,교양필수,[   0    0 7168    0    0    0    1],"정기섭,이경자,유정민",Pass/Fail,예술체육대학,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-108'}"
1443,GEB1116-036,GEB1116,36,프로네시스 세미나,1,2.0,교양필수,[   0    0 7168    0    0    0    1],"정기섭,도윤정",Pass/Fail,예술체육대학,2.9,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-206'}"
1444,GEB1116-037,GEB1116,37,프로네시스 세미나,1,2.0,교양필수,[7168    0    0    0    0    0    1],"정기섭,이현규",Pass/Fail,의예과,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-325'}"
1445,GEB1116-038,GEB1116,38,프로네시스 세미나,1,2.0,교양필수,[57344     0     0     0     0     0     1],"정기섭,이승엽",Pass/Fail,자유전공학부,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-207'}"
1446,GEB1116-039,GEB1116,39,프로네시스 세미나,1,2.0,교양필수,[0 0 0 0 0 0 1],"성동기,정연재",Pass/Fail,미래융합대학 전용,4.78,기타-E-Learning,{'셀': '웹강의'}
1448,GEB1116-041,GEB1116,41,프로네시스 세미나,1,2.0,교양필수,[    0     0     0 57344     0     0     1],"이현주,윤인현",Pass/Fail,외국인 전용,4.91,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-107'}"
1449,GEB1126-001,GEB1126,1,문제해결을 위한 글쓰기,1,3.0,교양필수,[0 0 0 0 0 0 1],류수연,상대평가, ,5.0,프런티어학부대학-프런티어학부대학,{'셀': '웹강의'}
1450,GEB1126-002,GEB1126,2,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이승희",상대평가, ,4.43,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-227'}"
1451,GEB1126-003,GEB1126,3,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,이병국",상대평가, ,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-227'}"
1452,GEB1126-004,GEB1126,4,문제해결을 위한 글쓰기,1,3.0,교양필수,[30  0  0  0  0  0  1],"강동호,이영수",상대평가, ,4.65,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-228'}"
1453,GEB1126-005,GEB1126,5,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이영수",상대평가, ,4.65,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1454,GEB1126-006,GEB1126,6,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,김명임",상대평가, ,4.33,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1455,GEB1126-007,GEB1126,7,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"강동호,김명임",상대평가, ,4.33,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1456,GEB1126-008,GEB1126,8,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"윤인현,강동호",상대평가, ,4.68,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-229'}"
1457,GEB1126-009,GEB1126,9,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"윤인현,강동호",상대평가, ,4.68,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-229'}"
1458,GEB1126-010,GEB1126,10,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"강동호,김명인",상대평가, ,4.58,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-230'}"
1459,GEB1126-011,GEB1126,11,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"강동호,김명인",상대평가, ,4.58,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-230'}"
1460,GEB1126-012,GEB1126,12,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"도윤정,강동호",상대평가, ,3.67,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-804'}"
1461,GEB1126-013,GEB1126,13,문제해결을 위한 글쓰기,1,3.0,교양필수,[7680    0    0    0    0    0    1],"도윤정,강동호",상대평가, ,3.67,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-804'}"
1462,GEB1126-014,GEB1126,14,문제해결을 위한 글쓰기,1,3.0,교양필수,[122880      0      0      0      0      0      1],"도윤정,강동호",상대평가, ,3.67,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-804'}"
1463,GEB1126-015,GEB1126,15,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"강동호,이재용",상대평가, ,4.67,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1464,GEB1126-016,GEB1126,16,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"강동호,이재용",상대평가, ,4.67,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1465,GEB1126-017,GEB1126,17,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,류수연",상대평가, ,4.48,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1466,GEB1126-018,GEB1126,18,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,류수연",상대평가, ,4.48,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1467,GEB1126-019,GEB1126,19,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"김동식,이영수",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-228'}"
1468,GEB1126-020,GEB1126,20,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,이영수",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-228'}"
1469,GEB1126-021,GEB1126,21,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,오윤정",상대평가, ,4.27,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-228'}"
1470,GEB1126-022,GEB1126,22,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,오윤정",상대평가, ,4.27,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-228'}"
1471,GEB1126-023,GEB1126,23,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,윤인현",상대평가, ,4.83,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-229'}"
1472,GEB1126-024,GEB1126,24,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,김윤정",상대평가, ,4.68,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-229'}"
1473,GEB1126-025,GEB1126,25,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,김윤정",상대평가, ,4.68,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-229'}"
1474,GEB1126-026,GEB1126,26,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"김동식,이세기",상대평가, ,4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1475,GEB1126-027,GEB1126,27,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0 480   0   0   0   0   1],"김동식,이세기",상대평가, ,4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1476,GEB1126-028,GEB1126,28,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,김명인",상대평가, ,5.0,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-230'}"
1477,GEB1126-029,GEB1126,29,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,김명인",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1478,GEB1126-030,GEB1126,30,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"김동식,정민나",상대평가, ,4.65,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-511'}"
1479,GEB1126-031,GEB1126,31,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0 7680    0    0    0    0    1],"김동식,최인숙",상대평가, ,3.67,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-804'}"
1480,GEB1126-032,GEB1126,32,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0 122880      0      0      0      0      1],"정종현,최인숙",상대평가, ,4.86,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-804'}"
1481,GEB1126-033,GEB1126,33,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,이재용",상대평가, ,4.13,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-227'}"
1482,GEB1126-034,GEB1126,34,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"정종현,이재용",상대평가, ,4.13,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-227'}"
1483,GEB1126-035,GEB1126,35,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,이경아",상대평가, ,4.07,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-227'}"
1484,GEB1126-036,GEB1126,36,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,이경아",상대평가, ,4.07,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-227'}"
1485,GEB1126-037,GEB1126,37,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,고재봉",상대평가, ,4.75,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-228'}"
1486,GEB1126-038,GEB1126,38,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"정종현,고재봉",상대평가, ,4.75,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-228'}"
1487,GEB1126-039,GEB1126,39,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,오윤정",상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-228'}"
1488,GEB1126-040,GEB1126,40,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,오윤정",상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-228'}"
1489,GEB1126-041,GEB1126,41,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"정종현,간호윤",상대평가, ,4.36,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-229'}"
1490,GEB1126-042,GEB1126,42,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,간호윤",상대평가, ,4.36,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-229'}"
1491,GEB1126-043,GEB1126,43,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,이영태",상대평가, ,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-229'}"
1492,GEB1126-044,GEB1126,44,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,남동걸",상대평가, ,4.8,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-230'}"
1493,GEB1126-045,GEB1126,45,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"정종현,남동걸",상대평가, ,4.8,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-230'}"
1494,GEB1126-046,GEB1126,46,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,이세기",상대평가, ,4.95,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-230'}"
1495,GEB1126-047,GEB1126,47,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"이세기,이효원",상대평가, ,4.67,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-230'}"
1496,GEB1126-048,GEB1126,48,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"김명임,이효원",상대평가, ,,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-511'}"
1497,GEB1126-049,GEB1126,49,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"장진숙,이효원",상대평가, ,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1498,GEB1126-050,GEB1126,50,문제해결을 위한 글쓰기,1,3.0,교양필수,[  0   0 480   0   0   0   1],"장진숙,이효원",상대평가, ,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1499,GEB1126-051,GEB1126,51,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"최인숙,이효원",상대평가, ,4.86,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1500,GEB1126-052,GEB1126,52,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"최인숙,이효원",상대평가, ,4.86,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1501,GEB1126-053,GEB1126,53,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0  0 30  0  0  1],"류수연,이효원",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-227'}"
1502,GEB1126-054,GEB1126,54,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"이경아,이효원",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-227'}"
1503,GEB1126-055,GEB1126,55,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0      0 122880      0      0      1],"이경아,이효원",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-227'}"
