,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
753,CON4604-001,CON4604,1,공유경제와 소비자,4,3.0,전공선택,[896   0 896   0   0   0   0],여정희,상대평가, ,3.8,소비자학과-소비자학,"{'월': '9-504', '수': '9-504'}"
767,CSE2104-002,CSE2104,2,인터넷 프로그래밍,2,3.0,전공선택,[480   0 480   0   0   0   0],이연,상대평가,선수,3.49,컴퓨터공학과-컴퓨터공학,"{'월': '하-222', '수': '하-322'}"
797,CSE3207-005,CSE3207,5,데이터베이스,3,3.0,전공선택,[896 896   0   0   0   0   0],서영덕,상대평가,선수,3.82,컴퓨터공학과-컴퓨터공학,"{'월': '하-001', '화': '하-001'}"
801,CSE3212-003,CSE3212,3,컴퓨터 네트워크,3,3.0,전공선택,[896   0   0 896   0   0   0],노희준,상대평가,선수,4.0,컴퓨터공학과-컴퓨터공학,"{'월': '하-120', '목': '하-120'}"
832,DET2006-001,DET2006,1,AR/VR 영상제작,2,3.0,전공선택,[1008    0    0    0    0    0    0],김윤정,절대평가, ,4.25,디자인테크놀로지학과-디자인테크놀로지학,{'월': '5남137'}
874,ECE2240-001,ECE2240,1,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],장성필,상대평가, ,3.24,전자공학과-전자공학,"{'월': '하-003', '수': '하-003'}"
875,ECE2240-002,ECE2240,2,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],이호재,상대평가, ,5.0,전자공학과-전자공학,"{'월': '하-010', '수': '하-010'}"
876,ECE2240-003,ECE2240,3,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],이상민,상대평가, ,2.58,전자공학과-전자공학,"{'월': '하-228', '수': '하-228'}"
885,ECE3314-002,ECE3314,2,데이터구조,3,3.0,전공선택,[1008    0    0    0    0    0    0],울라샨,상대평가,선수,,전자공학과-전자공학,{'월': '하-203A'}
896,ECE3408-001,ECE3408,1,컴퓨터네트워크,3,3.0,전공선택,[8064    0    0 8064    0    0    0],김영진,상대평가, ,4.4,전자공학과-전자공학,"{'월': '하-228', '목': '하-228'}"
921,ECO2202-001,ECO2202,1,거시경제학,전체,3.0,전공필수,[896   0 896   0   0   0   0],장원창,상대평가, ,3.39,경제학과-경제학,"{'월': '6-520', '수': '6-520'}"
931,ECO3344-001,ECO3344,1,기술경제론,전체,3.0,전공선택,[896   0 896   0   0   0   0],오준병,상대평가, ,4.19,경제학과-경제학,"{'월': '6-426', '수': '6-426'}"
937,ECO3382-001,ECO3382,1,한국경제론,전체,3.0,전공선택,[896   0 896   0   0   0   0],유만식,상대평가, ,4.45,경제학과-경제학,"{'월': '9-317', '수': '9-317'}"
1065,EEG3706-001,EEG3706,1,영어회화 2,3,3.0,전공필수,[896   0 112   0   0   0   0],브로케티,상대평가,English,4.75,영어교육과-영어교육,"{'월': '서-428', '수': '서-237A'}"
1094,EMT2241-002,EMT2241,2,선형대수,2,3.0,전공필수,[896   0   0 896   0   0   0],유원석,상대평가, ,,수학교육과-수학교육,"{'월': '서-341', '목': '서-341'}"
1105,EMT4434-001,EMT4434,1,현대수학의 이해,4,3.0,전공선택,[1008 1008    0    0    0    0    0],"이윤원,명성",상대평가, ,,수학교육과-수학교육,"{'월': '서-243A', '화': '서-243A'}"
1106,ENG1401-001,ENG1401,1,영어토론과프레젠테이션,1,3.0,전공필수,[896   0 896   0   0   0   0],홍성산,절대평가,English,4.56,영어영문학과-영어영문학,"{'월': '5남403', '수': '5남403'}"
1108,ENG1401-003,ENG1401,3,영어토론과프레젠테이션,1,3.0,전공필수,[896 896   0   0   0   0   0],조던,절대평가,English,4.17,영어영문학과-영어영문학,"{'월': '5남515', '화': '5남403'}"
1142,ENR3111-001,ENR3111,1,에너지환경기술경영,3,3.0,전공선택,[1008 1008    0    0    0    0    0],이용길,절대평가,"영어, English",,기타-원어강의,"{'월': '2북463B', '화': '2북463B'}"
1144,ENR3313-001,ENR3313,1,시추 및 지층평가공학,3,3.0,전공선택,[896   0 896   0   0   0   0],조홍근,절대평가,"영어, English",,에너지자원공학과-에너지자원공학,"{'월': '2북463B', '수': '2북463B'}"
1158,ENV3110-001,ENV3110,1,물리화학적수처리,3,3.0,전공필수,[459648 459648      0      0      0      0      0],김정환,상대평가, ,4.33,환경공학과-환경공학,"{'월': '4-317', '화': '4-317'}"
1177,FAN3306-001,FAN3306,1,고급영양학,3,3.0,전공선택,[1008 1008    0    0    0    0    0],신다연,상대평가, ,4.64,식품영양학과-식품영양학,"{'월': '1-534', '화': '1-534'}"
1184,FAN4210-001,FAN4210,1,발효식품학,3,3.0,전공선택,[1008    0 1008    0    0    0    0],정현정,상대평가, ,5.0,식품영양학과-식품영양학,"{'월': '1-435', '수': '1-435'}"
1194,FAT2023-001,FAT2023,1,기초조소,2,3.0,전공선택,[1008    0    0    0    0    0    0],이의성,절대평가, ,4.29,조형예술학과-조형예술학,{'월': '5서453'}
1213,FDT1305-001,FDT1305,1,패션비즈니스의이해,1,3.0,전공필수,[8064 8064    0    0    0    0    0],이현화,상대평가, ,4.66,의류디자인학과-의류디자인학,"{'월': '1-435', '화': '1-435'}"
1216,FDT1406-001,FDT1406,1,패션드로잉,1,3.0,전공선택,[1008    0    0    0    0    0    0],이규원,절대평가,실기전형,5.0,의류디자인학과-의류디자인학,{'월': '1-501'}
1223,FDT2304-001,FDT2304,1,의상사회심리,2,3.0,전공선택,[1008 1008    0    0    0    0    0],이미영,상대평가, ,4.87,의류디자인학과-의류디자인학,"{'월': '1-435', '화': '1-435'}"
1227,FDT3104-001,FDT3104,1,테일러링,3,3.0,전공선택,[510   0   0   0   0   0   0],배지예,절대평가,블렌디드러닝(Blended Learning),,의류디자인학과-의류디자인학,{'월': '1-412'}
1250,FLL3032-001,FLL3032,1,DELF B1 읽기 · 쓰기,전체,3.0,전공선택,[896   0 896   0   0   0   0],이홍,절대평가,"프랑스어,French",,프랑스언어문화학과-프랑스언어문화,"{'월': '5남505', '수': '5남505'}"
1261,FVE3010-003,FVE3010,3,객체지향프로그래밍,전체,3.0,전공선택,[480   0 480   0   0   0   0],류춘우,절대평가, ,5.0,공과대학(FVE)-미래자동차공학,"{'월': '5남240', '수': '5남240'}"
1296,GEB1107-008,GEB1107,8,의사소통 영어,1,3.0,교양필수,[910   0   0 910   0   0   0],엠버,상대평가, ,4.46,프런티어학부대학-프런티어학부대학,"{'월': '60주년-505', '목': '60주년-505'}"
1324,GEB1108-004,GEB1108,4,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-606', '목': '60주년-606'}"
1325,GEB1108-005,GEB1108,5,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],테리로즈,상대평가, ,4.57,프런티어학부대학-프런티어학부대학,"{'월': '60주년-502', '목': '60주년-502'}"
1351,GEB1109-004,GEB1109,4,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],스티브콘틱,상대평가, ,4.26,기타-교양영어,"{'월': '60주년-706', '목': '60주년-706'}"
1352,GEB1109-005,GEB1109,5,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],제이슨햄,상대평가, ,4.63,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1450,GEB1126-002,GEB1126,2,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이승희",상대평가, ,4.43,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-227'}"
1453,GEB1126-005,GEB1126,5,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이영수",상대평가, ,4.65,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-228'}"
1456,GEB1126-008,GEB1126,8,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"윤인현,강동호",상대평가, ,4.68,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-229'}"
1460,GEB1126-012,GEB1126,12,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"도윤정,강동호",상대평가, ,3.67,기타-교양한국어,"{'셀': '웹강의', '월': '60주년-804'}"
1579,GED3021-002,GED3021,2,예술가곡의 가창실습,전체,3.0,교양선택,[1008    0    0    0    0    0    0],진유정,Pass/Fail,예술체육학부,,기타-핵심교양,{'월': '5남333'}
1603,GED6004-001,GED6004,1,블록코딩과 AI기초,전체,3.0,교양선택,[1920    0  384    0    0    0    0],한영신,절대평가,프런티어학부대학,,기타-핵심교양,"{'월': '5남238', '수': '60주년-808'}"
1616,GEE1022-001,GEE1022,1,한중 서사콘텐츠의 이해,전체,3.0,교양선택,[896   0 896   0   0   0   0],방건춘,절대평가,Chinese,,기타-원어강의,"{'월': '60주년-509', '수': '60주년-509'}"
1621,GEE2005-002,GEE2005,2,경제학의 이해,1,3.0,교양선택,[896   0   0 896   0   0   0],매츠,상대평가,English,,기타-원어강의,"{'월': 'M-322', '목': 'M-322'}"
1629,GEE2015-005,GEE2015,5,기초수학,전체,3.0,교양선택,[459648      0 459648      0      0      0      0],김혁,Pass/Fail,수학,,기타-일반교양,"{'월': '5동105B', '수': '5동105B'}"
1636,GEE2016-002,GEE2016,2,기초물리학,1,3.0,교양선택,[1008    0    0 1008    0    0    0],장우제,Pass/Fail,물리학,,기타-일반교양,"{'월': '5동408', '목': '5동408'}"
1638,GEE2016-004,GEE2016,4,기초물리학,1,3.0,교양선택,[896   0 896   0   0   0   0],김민수,Pass/Fail,물리학,,기타-일반교양,"{'월': '5동408', '수': '5동408'}"
1649,GEE3003-001,GEE3003,1,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1650,GEE3003-002,GEE3003,2,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1672,GEE3027-004,GEE3027,4,실용영어 L/S,전체,3.0,교양선택,[910   0   0 910   0   0   0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-506', '목': '60주년-506'}"
1711,GEE4021-001,GEE4021,1,실전 스타트업,전체,3.0,교양선택,[1008    0    0    0    0    0    0],이동건,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'월': '5서460'}
1727,GEE6004-004,GEE6004,4,테니스,전체,1.0,교양선택,[480   0   0   0   0   0   0],권영문,절대평가,체육교육,,기타-일반교양,{'월': '60주년-711'}
1760,GEF1103-001,GEF1103,1,외국인전용 한국의 전통 사회와 문화,1,3.0,교양필수,[896   0 896   0   0   0   0],김경화,상대평가,신입생전용,,기타-외국인교양,"{'월': '60주년-609', '수': '60주년-609'}"
1769,GEF1106-002,GEF1106,2,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[896   0 896   0   0   0   0],김철희,상대평가, ,,기타-외국인교양,"{'월': '60주년-608', '수': '60주년-608'}"
1795,GFB2103-002,GFB2103,2,비즈니스영어 1,2,3.0,전공필수,[896   0   0 896   0   0   0],존홀,상대평가,English,3.1,글로벌금융학과-글로벌금융학,"{'월': '6-626', '목': '6-626'}"
1809,HIS1002-001,HIS1002,1,역사학입문,1,3.0,전공필수,[896   0 896   0   0   0   0],이주영,상대평가, ,,사학과-사학,"{'월': '5남501', '수': '5남501'}"
1829,HKO2301-001,HKO2301,1,현대시 읽기,2,3.0,전공선택,[1008    0 1008    0    0    0    0],강동호,상대평가, ,4.58,한국어문학과-한국어문학,"{'월': '5남534', '수': '5남534'}"
1847,HUM1001-002,HUM1001,2,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박강훈,상대평가, ,4.54,일본언어문화학과-일본언어문화,"{'월': '5남518', '목': '5남518'}"
1848,HUM1001-003,HUM1001,3,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박용만,상대평가, ,,일본언어문화학과-일본언어문화,"{'월': '5동208A', '목': '5동208A'}"
1855,HUM1003-001,HUM1003,1,문화사의 이해,1,3.0,교양필수,[8064    0    0    0 8064    0    0],남달우,상대평가, ,4.29,사학과-사학,"{'월': '5동502', '금': '5동502'}"
1862,HUM1005-002,HUM1005,2,문화학의이해,1,3.0,교양필수,[896   0   0   0 896   0   0],장준도,상대평가, ,4.26,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남533', '금': '5남533'}"
1866,HUM1011-004,HUM1011,4,중국어 1,1,3.0,교양필수,[896   0 896   0   0   0   0],류류,상대평가, ,,중국학과-중국학,"{'월': '5남531', '수': '5남531'}"
1873,HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,[8064    0    0 8064    0    0    0],박용만,상대평가,재수강생반,,일본언어문화학과-일본언어문화,"{'월': '5남503', '목': '5남503'}"
1886,IBT2108-001,IBT2108,1,국제인적자원관리론,2,3.0,전공선택,[896   0 896   0   0   0   0],김빅토리아,상대평가,English,,IBT학과-국제경영학,"{'월': 'M-121', '수': 'M-121'}"
1896,IBT4105-001,IBT4105,1,빅데이터 분석,4,3.0,전공선택,[896   0   0   0 896   0   0],카카니비제이,상대평가,English,,IBT학과-국제경영학,"{'월': '9-203', '금': '9-203'}"
1905,ICE1001-001,ICE1001,1,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1906,ICE1001-002,ICE1001,2,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1918,ICE2006-002,ICE2006,2,정보통신기초설계/실습 1,2,1.0,전공필수,[1920    0    0    0    0    0    0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'월': '하-426'}
1933,ICE3015-001,ICE3015,1,임베디드시스템설계,3,4.0,전공선택,[480 112   0 112   0   0   0],박재현,절대평가,선수,3.64,정보통신공학과-정보통신공학,"{'월': '하-424', '화': '하-002', '목': '하-002'}"
1963,IEN2014-001,IEN2014,1,확률 및 통계,2,3.0,전공필수,[896   0 896   0   0   0   0],임세실,상대평가, ,4.46,산업경영공학과-산업경영공학,"{'월': '2북671', '수': '2북671'}"
1970,IEN3024-002,IEN3024,2,산업공학실험,3,2.0,전공필수,[510   0   0   0   0   0   0],강성우,절대평가, ,3.24,산업경영공학과-산업경영공학,{'월': '2북670A'}
1983,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,[1008    0    0    0 1008    0    0],마명걸,상대평가,"영어,English",5.0,IBT학과-국제경영학,"{'월': 'M-121', '금': 'M-121'}"
1988,IGS1161-001,IGS1161,1,한국어와 한국문화,전체,3.0,교양필수,[896   0 896   0   0   0   0],남은영,상대평가, ,,KLC학과-국제한국언어문화학,"{'월': 'M-321', '수': 'M-321'}"
2010,INT1111-001,INT1111,1,경상수학,1,3.0,전공선택,[896   0 896   0   0   0   0],한민수,상대평가, ,4.0,국제통상학과-국제통상학,"{'월': '6-622', '수': '6-622'}"
2052,IPS3472-001,IPS3472,1,움직임 1,3,2.0,전공선택,[1008    0    0    0    0    0    0],강경동,절대평가, ,1.0,연극영화학과-연극영화학,{'월': '5남231'}
2118,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,[1008    0 1008    0    0    0    0],박강훈,절대평가,"일본어,Japanese",,기타-원어강의,"{'월': '5남503', '수': '5남503'}"
2144,KIN3216-001,KIN3216,1,실버스포츠지도론,3,3.0,전공선택,[510   0   0   0   0   0   0],서정은,절대평가, ,3.0,스포츠과학과-스포츠과학,{'월': '5서560B'}
2190,MEG2101-001,MEG2101,1,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2191,MEG2101-002,MEG2101,2,재료역학 1,2,3.0,전공필수,[58240 58240     0     0     0     0     0],범현규,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '화': '2북367'}"
2196,MEG2120-002,MEG2120,2,열역학 1,2,3.0,전공필수,[896   0 896   0   0   0   0],김동섭,상대평가,선수,,기계공학과-기계공학,"{'월': '2북274', '수': '2북274'}"
2207,MEG3077-001,MEG3077,1,수치해석,3,3.0,전공선택,[896   0 896   0   0   0   0],이상승,절대평가,"영어,English,선수",,기계공학과-기계공학,"{'월': '2북370', '수': '2북370'}"
2249,MEG4161-001,MEG4161,1,선형시스템,4,3.0,전공선택,[896   0   0  14   0   0   0],김호욱,절대평가,"영어,English,선수",,기계공학과-기계공학,"{'월': '2북365', '목': '2북370'}"
2332,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],이춘란,상대평가, ,4.35,자유전공학부-자유전공학부,"{'월': '5동106A', '목': '5동106A'}"
2333,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동105B', '목': '5동105B'}"
2340,MTH1002-001,MTH1002,1,일반수학 2,1,3.0,교양필수,[8064    0 8064    0    0    0    0],오명선,상대평가, ,3.53,수학과-수학,"{'월': '5동107B', '수': '5동107B'}"
2362,MTH4110-001,MTH4110,1,실해석학,4,3.0,전공선택,[896   0 896   0   0   0   0],정해원,상대평가, ,,수학과-수학,"{'월': '5동210B', '수': '5동210B'}"
2393,NUR2004-001,NUR2004,1,해부생리학실습 2,2,1.0,교양필수,[480   0   0   0   0   0   0],서화숙,상대평가, ,4.56,간호학과-간호학,{'월': '5동306A'}
2428,NUR4009-001,NUR4009,1,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,조옥자,정혜실",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2429,NUR4009-002,NUR4009,2,성인간호학실습 3,4,1.0,전공필수,[8064    0    0    0    0    0    0],"임은주,정혜실,이소연",절대평가, ,,간호학과-간호학,{'월': '인하대병원'}
2430,NUR4009-003,NUR4009,3,성인간호학실습 3,4,1.0,전공필수,[3670912       0       0 3670912       0       0       0],"임은주,정혜실,이효심",절대평가, ,,간호학과-간호학,"{'월': '인하대병원', '목': '인하대병원'}"
2545,PHY1001-027,PHY1001,27,물리학 1,1,3.0,교양필수,[896   0 896   0   0   0   0],이재우,상대평가, ,2.83,반도체시스템공학과-반도체시스템공학,"{'월': '5동406', '수': '5동406'}"
2550,PHY1001-032,PHY1001,32,물리학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],장우제,상대평가, ,5.0,해양과학과-해양과학,"{'월': '5동405', '목': '5동405'}"
2553,PHY1001-035,PHY1001,35,물리학 1,1,3.0,교양필수,[896   0 896   0   0   0   0],우정석,상대평가, ,4.47,스마트모빌리티공학과-스마트모빌리티공학,"{'월': '5동407', '수': '5동407'}"
2576,PHY1003-022,PHY1003,22,물리학실험 1,1,1.0,교양필수,[480   0   0   0   0   0   0],노재우,절대평가, ,4.39,전기공학과-전기공학,{'월': '5동313'}
2581,PHY1003-027,PHY1003,27,물리학실험 1,1,1.0,교양필수,[480   0   0   0   0   0   0],허윤,절대평가, ,5.0,정보통신공학과-정보통신공학,{'월': '5동315'}
2593,PHY2012-001,PHY2012,1,전자기학 2,2,3.0,전공필수,[58240 58240     0     0     0     0     0],유석재,상대평가, ,2.5,물리학과-물리학,"{'월': '5동207A', '화': '5동207A'}"
2596,PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,[58240     0     0 58240     0     0     0],류한열,상대평가, ,,물리학과-물리학,"{'월': '5동207A', '목': '5동207A'}"
2631,POL4117-001,POL4117,1,근대 한국의 정치와 외교,전체,3.0,전공선택,[896   0 896   0   0   0   0],김정호,상대평가, ,,정치외교학과-정치외교학,"{'월': '9-602', '수': '9-602'}"
2642,PSE2041-002,PSE2041,2,유기화학 1,2,3.0,전공필수,[1008    0 1008    0    0    0    0],진형준,상대평가, ,4.15,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2645,PSE3110-001,PSE3110,1,반응공학,3,3.0,전공선택,[896   0 896   0   0   0   0],최우혁,상대평가, ,4.72,고분자공학과-고분자공학,"{'월': '2북664', '수': '2북664'}"
2661,PSE4210-001,PSE4210,1,전자 재료 및 소자,4,3.0,전공선택,[8064    0 8064    0    0    0    0],김상원,상대평가, ,,고분자공학과-고분자공학,"{'월': '2북666', '수': '2북666'}"
2721,SOS1103-001,SOS1103,1,미디어와 현대사회,전체,3.0,교양필수,[896   0 896   0   0   0   0],하주용,상대평가, ,4.48,미디어커뮤니케이션학과-미디어커뮤니케이션학,"{'월': '9-303', '수': '9-303'}"
2740,SSE2371-001,SSE2371,1,인문지리학,2,3.0,전공선택,[8064    0    0    0    0    0    0],김종혁,상대평가, ,5.0,사회교육과-사회교육,{'월': '서-308'}
2784,UMD1001-001,UMD1001,1,문제바탕 인체의 구조와 단면,1,10.0,전공필수,[2046 2046    0    0    0    0    0],"임명관,이경희,윤승환,최윤미,심유식,최정석,이성주,김현지,전윤상,신윤철,김일두",절대평가, ,,의학과-의학,"{'월': '60주년-327', '화': '60주년-327'}"
2804,UMD2019-001,UMD2019,1,환경의학,2,2.0,전공필수,[1920    0    0    0    0    0    0],"임종한,박신구,김환철",상대평가, ,,의학과-의학,{'월': '60주년-326'}
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, ,,의학과-의학,{'월': '병원심장내'}
2832,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,[510   0   0   0   0   0   0],김종훈,Pass/Fail, ,,의학과-의학,{'월': '실습기관'}
2833,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,[510   0   0   0   0   0   0],이훈재,Pass/Fail, ,,의학과-의학,{'월': '교수연구실'}
