,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
675,CHS4214-001,CHS4214,1,발달진단 및 심리평가,3,3.0,전공선택,[  0   0 126   0   0   0   0],김혜은,상대평가, ,,아동심리학과-아동심리학,{'수': '6-427'}
698,CIV3330-001,CIV3330,1,수문학,3,3.0,전공선택,[7182    0 7182    0    0    0    0],김형수,절대평가,"영어,English",3.67,사회인프라공학과-사회인프라공학,"{'월': '2남225', '수': '2남225'}"
701,CIV3721-001,CIV3721,1,글로벌건설,2,3.0,전공필수,[  0   0 126   0   0   0   0],이시욱,상대평가, ,,사회인프라공학과-사회인프라공학,{'수': '2남227'}
731,COM4313-001,COM4313,1,방송뉴스시사심화실습,전체,3.0,전공선택,[  0   0 126   0   0   0   0],최삼호,절대평가, ,,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'수': '9-319'}
746,CON4004-001,CON4004,1,소비자학 논문설계 및 작성,4,3.0,전공선택,[  0   0 126   0   0   0   0],조향숙,상대평가, ,4.07,소비자학과-소비자학,{'수': '9-501'}
766,CSE2104-001,CSE2104,1,인터넷 프로그래밍,2,3.0,전공선택,[30  0 30  0  0  0  0],이연,상대평가,선수,3.49,컴퓨터공학과-컴퓨터공학,"{'월': '하-222', '수': '하-322'}"
779,CSE2112-006,CSE2112,6,자료구조,2,4.0,전공필수,[   0    0 7182    0 7694    0    0],박준석,상대평가,선수,,컴퓨터공학과-컴퓨터공학,"{'수': '하-121', '금': '하-320'}"
804,CSE4204-003,CSE4204,3,알고리즘,3,3.0,전공선택,[ 0  0 14  0 14  0  0],김영호,상대평가,선수,4.36,컴퓨터공학과-컴퓨터공학,"{'수': '하-222', '금': '하-222'}"
819,DET1001-001,DET1001,1,그래픽디자인스튜디오,1,3.0,전공선택,[  0   0 126   0   0   0   0],정하영,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-904'}
828,DET2001-001,DET2001,1,기초3D애니메이션,2,3.0,전공필수,[  0   0 126   0   0   0   0],김윤정,절대평가, ,4.25,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-908'}
833,DET2006-002,DET2006,2,AR/VR 영상제작,2,3.0,전공선택,[  0   0 126   0   0   0   0],이완구,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남137'}
860,DSC4006-001,DSC4006,1,데이터분석 사례연구,4,3.0,전공선택,[  0   0 126   0   0   0   0],"박보용,김승환,김재오,남지현,최두원",상대평가, ,,데이터사이언스학과-데이터사이언스학,{'수': '5남132'}
910,ECE4461-002,ECE4461,2,집적회로공정,4,3.0,전공선택,[  0   0 126   0   0   0   0],김봉석,상대평가,선수,1.0,전자공학과-전자공학,{'수': '하-226'}
927,ECO3305-001,ECO3305,1,현대경제학,전체,3.0,전공선택,[14  0 14  0  0  0  0],매츠,절대평가,"영어,English",4.8,기타-원어강의,"{'월': '6-426', '수': '6-426'}"
933,ECO3352-001,ECO3352,1,자원환경경제학,전체,3.0,전공선택,[112   0  14   0   0   0   0],서현덕,상대평가, ,4.5,경제학과-경제학,"{'월': '6-426', '수': '6-520'}"
934,ECO3361-001,ECO3361,1,화폐금융론,전체,3.0,전공선택,[126   0 126   0   0   0   0],서현덕,상대평가, ,4.79,경제학과-경제학,"{'월': '6-520', '수': '6-520'}"
956,EDC1111-002,EDC1111,2,사회 변화와 교사 역량,1,2.0,교양필수,[  0   0 120   0   0   0   0],박지인,상대평가, ,4.5,사회교육과-사회교육,{'수': '60주년-510'}
984,EDC4109-008,EDC4109,8,교육실습,4,2.0,교직과정,[ 0  0 30  0  0  0  0],조미혜,절대평가, ,,체육교육과-체육교육,{'수': '서-406'}
991,EDU1160-001,EDU1160,1,교육학 진로탐색,1,1.0,전공필수,[ 0  0 24  0  0  0  0],"강경석,정기섭,손민호,배을규,신주연,이용상,임황규",상대평가, ,,교육학과-교육학,{'수': '서-334'}
999,EDU4111-001,EDU4111,1,융합교육의 이해와 교수학습설계,4,3.0,전공선택,[  0   0 126   0   0   0   0],조현영,절대평가, ,,교육학과-교육학,{'수': '서-306'}
1079,EKR2415-001,EKR2415,1,국문학사,2,3.0,전공필수,[  0   0 126   0   0   0   0],허희수,상대평가, ,,국어교육과-국어교육,{'수': '서-224A'}
1090,EMT1125-001,EMT1125,1,미분적분학1 및 연습,1,4.0,전공필수,[  0   0 504   0 504   0   0],박제남,절대평가, ,3.17,수학교육과-수학교육,"{'수': '서-328', '금': '서-328'}"
1139,ENR2113-001,ENR2113,1,에너지자원지질,2,3.0,전공필수,[14  0 14  0  0  0  0],신현돈,상대평가, ,,에너지자원공학과-에너지자원공학,"{'월': '2북463A', '수': '2북463A'}"
1151,ENV2004-001,ENV2004,1,유체역학,2,3.0,전공선택,[126   0 126   0   0   0   0],이한돌,절대평가,"영어,English",4.73,기타-원어강의,"{'월': '4-317', '수': '4-317'}"
1171,FAN2106-001,FAN2106,1,공중보건학,2,3.0,전공선택,[  0   0 126   0   0   0   0],박미나,상대평가, ,3.9,식품영양학과-식품영양학,{'수': '1-534'}
1199,FAT2902-001,FAT2902,1,서양미술사,2,3.0,전공필수,[  0   0 126   0   0   0   0],김문정,상대평가, ,5.0,조형예술학과-조형예술학,{'수': '서-331'}
1200,FAT3025-001,FAT3025,1,뉴미디어아트1,3,3.0,전공선택,[  0   0 126   0   0   0   0],이배경,절대평가, ,5.0,조형예술학과-조형예술학,{'수': '5서467'}
1225,FDT2416-001,FDT2416,1,기초패션디자인,2,3.0,전공선택,[  0   0 126   0   0   0   0],이경진,절대평가, ,,의류디자인학과-의류디자인학,{'수': '1-501'}
1231,FDT3409-001,FDT3409,1,디자인트렌드와문화,3,3.0,전공선택,[  0   0 126   0   0   0   0],김성은,상대평가, ,,의류디자인학과-의류디자인학,{'수': '1-522'}
1256,FVE2007-001,FVE2007,1,Python프로그래밍,전체,3.0,전공선택,[30  0 30  0  0  0  0],류춘우,절대평가, ,4.08,공과대학(FVE)-미래자동차공학,"{'월': '5남240', '수': '5남240'}"
1289,GEB1107-001,GEB1107,1,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, ,4.24,기타-교양영어,"{'월': '60주년-705', '수': '60주년-705'}"
1290,GEB1107-002,GEB1107,2,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, ,4.46,기타-교양영어,"{'월': '60주년-505', '수': '60주년-505'}"
1291,GEB1107-003,GEB1107,3,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, ,4.73,프런티어학부대학-프런티어학부대학,"{'월': '60주년-502', '수': '60주년-502'}"
1292,GEB1107-004,GEB1107,4,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, ,4.24,프런티어학부대학-프런티어학부대학,"{'월': '60주년-705', '수': '60주년-705'}"
1293,GEB1107-005,GEB1107,5,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, ,4.46,기타-교양영어,"{'월': '60주년-505', '수': '60주년-505'}"
1294,GEB1107-006,GEB1107,6,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, ,4.73,기타-교양영어,"{'월': '60주년-502', '수': '60주년-502'}"
1295,GEB1107-007,GEB1107,7,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-506', '수': '60주년-506'}"
1321,GEB1108-001,GEB1108,1,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, ,4.41,프런티어학부대학-프런티어학부대학,"{'월': '60주년-601', '수': '60주년-601'}"
1322,GEB1108-002,GEB1108,2,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-606', '수': '60주년-606'}"
1323,GEB1108-003,GEB1108,3,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, ,4.41,프런티어학부대학-프런티어학부대학,"{'월': '60주년-601', '수': '60주년-601'}"
1348,GEB1109-001,GEB1109,1,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가,국제학부 전용분반,4.26,프런티어학부대학-프런티어학부대학,"{'월': '60주년-706', '수': '60주년-706'}"
1349,GEB1109-002,GEB1109,2,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가, ,4.26,기타-교양영어,"{'월': '60주년-706', '수': '60주년-706'}"
1350,GEB1109-003,GEB1109,3,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],제이슨햄,상대평가, ,4.63,기타-교양영어,"{'월': '60주년-501', '수': '60주년-501'}"
1481,GEB1126-033,GEB1126,33,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,이재용",상대평가, ,4.13,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-227'}"
1485,GEB1126-037,GEB1126,37,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,고재봉",상대평가, ,4.75,기타-교양한국어,"{'셀': '웹강의', '수': '60주년-228'}"
1492,GEB1126-044,GEB1126,44,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"정종현,남동걸",상대평가, ,4.8,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-230'}"
1497,GEB1126-049,GEB1126,49,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0  0 30  0  0  0  1],"장진숙,이효원",상대평가, ,4.89,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-804'}"
1531,GED1002-001,GED1002,1,공학윤리와 토론,2,3.0,교양선택,[  0   0 126   0   0   0   0],이양수,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'수': '60주년-612'}
1584,GED4004-002,GED4004,2,부와 빈곤의 글로벌 지도,전체,3.0,교양선택,[  0   0 126   0   0   0   0],손승호,절대평가,사회교육,,기타-핵심교양,{'수': '5서369'}
1626,GEE2015-002,GEE2015,2,기초수학,전체,3.0,교양선택,[     0 458766 458766      0      0      0      0],김형돈,Pass/Fail,수학,,기타-일반교양,"{'화': '5동105B', '수': '5동105B'}"
1631,GEE2015-007,GEE2015,7,기초수학,전체,3.0,교양선택,[126   0 126   0   0   0   0],장태수,Pass/Fail,수학,,기타-일반교양,"{'월': '5동107A', '수': '5동107A'}"
1646,GEE3001-001,GEE3001,1,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1647,GEE3001-002,GEE3001,2,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1653,GEE3003-005,GEE3003,5,외국인전용초급한국어,전체,3.0,교양선택,[  0   0 126   0 126   0   0],최주희,상대평가,"국제학부전용,English",,기타-일반교양,"{'수': '60주년-610', '금': '60주년-610'}"
1654,GEE3003-006,GEE3003,6,외국인전용초급한국어,전체,3.0,교양선택,[   0 7182 7182    0    0    0    0],조남현,상대평가,"국제학부전용,English",,기타-일반교양,"{'화': '60주년-610', '수': '60주년-610'}"
1658,GEE3004-003,GEE3004,3,외국인전용중급한국어,전체,3.0,교양선택,[  0   0 126   0 126   0   0],최주희,상대평가,"국제학부전용,English",,기타-일반교양,"{'수': '60주년-610', '금': '60주년-610'}"
1664,GEE3019-001,GEE3019,1,외국인전용 기초한국어,1,3.0,교양선택,[  0 126 126   0   0   0   0],정영진,상대평가,신입생전용,,기타-일반교양,"{'화': '60주년-607', '수': '60주년-607'}"
1669,GEE3027-001,GEE3027,1,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],제이슨햄,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-501', '수': '60주년-501'}"
1670,GEE3027-002,GEE3027,2,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-506', '수': '60주년-506'}"
1671,GEE3027-003,GEE3027,3,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],헴브리,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-702', '수': '60주년-702'}"
1692,GEE3033-001,GEE3033,1,외국인전용 한국과 세계의 비교문화,전체,3.0,교양선택,[  0   0 126   0   0   0   0],이영태,상대평가,프런티어학부대학,,기타-일반교양,{'수': '60주년-508'}
1748,GEE6015-007,GEE6015,7,피트니스 트레이닝,전체,1.0,교양선택,[ 0  0 30  0  0  0  0],최지아,절대평가,매트필라테스,,기타-일반교양,{'수': '5서360'}
1765,GEF1105-002,GEF1105,2,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0 126 126   0   0   0   0],정영진,상대평가, ,,기타-외국인교양,"{'화': '60주년-607', '수': '60주년-607'}"
1766,GEF1105-003,GEF1105,3,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0   0 126   0   0   0   0],이경복,상대평가,"국제학부전용,English",,기타-외국인교양,{'수': '60주년-609'}
1792,GFB2101-003,GFB2101,3,미시경제,2,3.0,전공필수,[  0   0 126   0   0   0   0],최동걸,상대평가, ,,글로벌금융학과-글로벌금융학,{'수': '6-220'}
1804,GFB3405-001,GFB3405,1,국제금융,3,3.0,전공선택,[126   0 126   0   0   0   0],한재준,절대평가,"영어,English",5.0,기타-원어강의,"{'월': '6-626', '수': '6-626'}"
1822,HIS4002-001,HIS4002,1,역사학 논문작성법,4,3.0,전공필수,[ 0  0 14 14  0  0  0],이준갑,상대평가, ,,사학과-사학,"{'수': '5동502', '목': '5동502'}"
1905,ICE1001-001,ICE1001,1,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1906,ICE1001-002,ICE1001,2,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1920,ICE2006-004,ICE2006,4,정보통신기초설계/실습 1,2,1.0,전공필수,[ 0  0 30  0  0  0  0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'수': '하-426'}
1930,ICE3013-001,ICE3013,1,시스템프로그래밍,3,3.0,전공선택,[14  0 14  0  0  0  0],김기창,절대평가,"영어,English",4.77,기타-원어강의,"{'월': '하-424', '수': '하-424'}"
1945,ICE4024-007,ICE4024,7,정보통신종합설계,4,3.0,전공필수,[  0   0 510   0   0   0   0],박인규,Pass/Fail,"BEU 학생 전용, 영어, English,선수",,기타-원어강의,{'수': '하-207'}
1971,IEN3024-003,IEN3024,3,산업공학실험,3,2.0,전공필수,[  0   0 510   0   0   0   0],강성우,절대평가, ,3.24,산업경영공학과-산업경영공학,{'수': '2북474'}
1987,IGS1160-001,IGS1160,1,중급한국어,전체,3.0,교양필수,[ 0 14 14  0  0  0  0],최권진,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-321', '수': 'M-321'}"
1994,IGS2137-001,IGS2137,1,신호 및 시스템 설계,2,3.0,교양필수,[   0    0 7182    0 7182    0    0],메히디,상대평가,English,,ISE학과-융합시스템공학,"{'수': 'M-224', '금': 'M-224'}"
2018,INT2202-001,INT2202,1,국제상무론,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.16,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2021,INT2265-001,INT2265,1,관세법,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.41,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2029,INT3429-001,INT3429,1,글로벌시장분석,3,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,3.67,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2035,INT4432-001,INT4432,1,중국과 세계경제,4,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2070,ISE3132-001,ISE3132,1,임베디드시스템설계,3,3.0,전공선택,[  0   0 126 126   0   0   0],메히디,상대평가,English,,기타-원어강의,"{'수': 'M-224', '목': 'M-224'}"
2071,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2076,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,ISE학과-융합시스템공학,"{'월': '60주년-808', '수': '60주년-808'}"
2077,ISE4134-001,ISE4134,1,스마트모빌리티서비스,3,3.0,전공선택,[  0 910 910   0   0   0   0],메히디,상대평가,English,,기타-원어강의,"{'화': 'M-224', '수': 'M-224'}"
2125,KIN1017-001,KIN1017,1,인체기능해부학,1,3.0,전공필수,[  0   0 126   0   0   0   0],성종훈,절대평가,"영어, English",,스포츠과학과-스포츠과학,{'수': '5서556'}
2127,KIN1101-001,KIN1101,1,발육발달및노화,3,3.0,전공선택,[  0   0 126   0   0   0   0],곽효범,절대평가,"영어, English",5.0,스포츠과학과-스포츠과학,{'수': '5서560B'}
2143,KIN3212-001,KIN3212,1,해양레저관광론,4,3.0,전공선택,[  0   0 126   0   0   0   0],김민규,상대평가, ,,스포츠과학과-스포츠과학,{'수': '5남333'}
2156,KLC3165-001,KLC3165,1,애니메이션과 한국문화,전체,3.0,전공선택,[126   0 126   0   0   0   0],류수연,상대평가, ,,KLC학과-국제한국언어문화학,"{'월': '9-217', '수': '9-217'}"
2211,MEG3079-001,MEG3079,1,기계공학실험B,3,2.0,전공필수,[  0   0 510   0   0   0   0],정동수,절대평가,선수,,기계공학과-기계공학,{'수': '2북378B'}
2225,MEG3151-001,MEG3151,1,유체역학 2,3,3.0,전공선택,[126   0 126   0   0   0   0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '수': '2북364'}"
2229,MEG3165-001,MEG3165,1,자동제어,3,3.0,전공선택,[126   0 126   0   0   0   0],김기우,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '수': '2북367'}"
2288,MSE4006-001,MSE4006,1,전기화학소자,4,3.0,전공선택,[ 0 14 14  0  0  0  0],김용선,절대평가,"영어,English",4.72,신소재공학과-신소재공학,"{'화': '5서452', '수': '5서452'}"
2293,MTH1001-002,MTH1001,2,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,기계공학과-기계공학,"{'월': '5동105A', '수': '5동105A'}"
2300,MTH1001-009,MTH1001,9,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,화학공학과-화학공학,"{'월': '5동105A', '수': '5동105A'}"
2305,MTH1001-014,MTH1001,14,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,신소재공학과-신소재공학,"{'월': '5동105B', '수': '5동105B'}"
2308,MTH1001-017,MTH1001,17,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],장태수,상대평가, ,4.03,사회인프라공학과-사회인프라공학,"{'월': '5동106A', '수': '5동106A'}"
