,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
305,BUS2301-001,BUS2301,1,재무회계,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],이수정,절대평가,"영어,English",3.5,경영학과-경영학,"{'수': '6-527', '목': '6-527'}"
309,BUS2303-001,BUS2303,1,관리회계,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],조형진,상대평가, ,4.75,경영학과-경영학,"{'월': '6-625', '수': '6-625'}"
324,BUS2601-003,BUS2601,3,경영정보론,전체,3.0,전공필수,[7168    0 7168    0    0    0    0],허원창,상대평가, ,4.51,경영학과-경영학,"{'월': '6-327', '수': '6-327'}"
360,BUS3510-001,BUS3510,1,디지털 마케팅,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],김민성,절대평가,"영어,English",3.67,경영학과-경영학,"{'월': '6-521', '수': '6-220'}"
382,BUS4902-001,BUS4902,1,환대산업 마케팅,전체,3.0,전공선택,[   0    0 7168    0 7168    0    0],브래넌,절대평가,English,5.0,경영학과-경영학,"{'수': '6-127', '금': '6-127'}"
384,CBA1102-002,CBA1102,2,경영학원론,전체,3.0,교양필수,[    0     0 15360     0     0     0     1],서창수,절대평가, ,4.28,경영학과-경영학,"{'셀': '웹강의', '수': '6-126'}"
400,CBA1104-003,CBA1104,3,통계학,전체,3.0,교양필수,[7168    0 7168    0    0    0    0],조정래,상대평가, ,4.14,경영학과-경영학,"{'월': '6-325', '수': '6-325'}"
435,CCM1213-002,CCM1213,2,플롯유형론,2,3.0,전공선택,[7168    0 7168    0    0    0    0],김만수,상대평가, ,3.68,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남533', '수': '5남533'}"
451,CCM3211-001,CCM3211,1,문화심리마케팅,2,3.0,전공선택,[7168    0 7168    0    0    0    0],왕치현,절대평가, ,4.06,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남532', '수': '5남532'}"
455,CCM3313-001,CCM3313,1,문화브랜드마케팅방법론,4,3.0,전공선택,[7168    0 7168    0    0    0    0],이문기,상대평가, ,4.14,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남331', '수': '5남331'}"
464,CCM4223-001,CCM4223,1,문화경영커뮤니케이션,2,3.0,전공선택,[7168    0 7168    0    0    0    0],정혜승,상대평가, ,5.0,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남401', '수': '5남240'}"
491,CDN2314-003,CDN2314,3,타이포그래피,2,3.0,전공선택,[    0     0 64512     0     0     0     0],김진희,절대평가, ,,디자인융합학과-디자인융합학,{'수': '서-110'}
500,CDN3318-001,CDN3318,1,아이덴티티디자인,3,3.0,전공선택,[   0    0 8064    0    0    0    0],성상희,절대평가, ,3.67,디자인융합학과-디자인융합학,{'수': '서-116'}
506,CDN3331-002,CDN3331,2,퍼블릭케이션 디자인,3,3.0,전공선택,[   0    0 8064    0    0    0    0],권기홍,절대평가, ,4.4,디자인융합학과-디자인융합학,{'수': '서-114'}
524,CHE2104-001,CHE2104,1,화공계산 1,2,3.0,전공필수,[   0 7280 7280    0    0    0    0],최진섭,상대평가, ,4.61,화학공학과-화학공학,"{'화': '5동110', '수': '5동110'}"
525,CHE2104-002,CHE2104,2,화공계산 1,2,3.0,전공필수,[7168    0 7168    0    0    0    0],이기영,상대평가, ,4.32,화학공학과-화학공학,"{'월': '2동259', '수': '5동110'}"
526,CHE2104-003,CHE2104,3,화공계산 1,2,3.0,전공필수,[   0 7280 7280    0    0    0    0],이기영,상대평가, ,4.32,화학공학과-화학공학,"{'화': '5동211', '수': '5동211'}"
530,CHE3201-001,CHE3201,1,화학반응공학,3,3.0,전공필수,[7280    0 7280    0    0    0    0],탁용석,상대평가,선수,4.63,화학공학과-화학공학,"{'월': '2동259', '수': '2동259'}"
544,CHE3212-001,CHE3212,1,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],신내철,상대평가, ,,화학공학과-화학공학,"{'화': '60주년-708', '수': '60주년-708'}"
545,CHE3212-002,CHE3212,2,열 및 물질전달,3,3.0,전공필수,[     0 458752   7168      0      0      0      0],신내철,상대평가, ,,화학공학과-화학공학,"{'화': '5동111', '수': '60주년-107'}"
547,CHE3212-004,CHE3212,4,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],함형철,상대평가, ,4.05,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
557,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],황성원,상대평가, ,4.5,화학공학과-화학공학,"{'화': '5동116A', '수': '5동116A'}"
560,CHE4301-002,CHE4301,2,전기화학공학,4,3.0,전공선택,[57344     0  7168     0     0     0     0],최진섭,상대평가, ,3.52,화학공학과-화학공학,"{'월': '2동259', '수': '5동111'}"
566,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],박동혁,상대평가, ,3.78,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
575,CHM1021-007,CHM1021,7,화학 1,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],정시원,상대평가, ,4.71,신소재공학과-신소재공학,"{'수': '5동505', '금': '5동505'}"
583,CHM1023-002,CHM1023,2,일반화학,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],강동원,상대평가, ,4.67,기계공학과-기계공학,"{'수': '5동507', '금': '5동507'}"
598,CHM1027-006,CHM1027,6,일반화학실험,1,1.0,교양필수,[   0    0 7680    0    0    0    0],김정호,절대평가, ,4.46,항공우주공학과-항공우주공학,{'수': '5동510'}
600,CHM1027-008,CHM1027,8,일반화학실험,1,1.0,교양필수,[   0    0 7680    0    0    0    0],김민규,절대평가, ,,조선해양공학과-조선해양공학,{'수': '5동511'}
626,CHM3115-001,CHM3115,1,분자설계-분석 융합화학,4,3.0,전공선택,[   0    0 8064    0 8064    0    0],"김명웅,양상희",절대평가,"영어,English",,기타-원어강의,"{'수': '5동508', '금': '5동508'}"
645,CHN2009-001,CHN2009,1,중국어회화 1,2,3.0,전공선택,[7168    0 7168    0    0    0    0],소영,상대평가, ,4.61,중국학과-중국학,"{'월': '5남509', '수': '5남509'}"
656,CHN3121-002,CHN3121,2,중국어글쓰기 1,3,3.0,전공선택,[7168    0 7168    0    0    0    0],전성광,절대평가,Chinese,3.64,중국학과-중국학,"{'월': '5남454', '수': '5남454'}"
666,CHS2102-001,CHS2102,1,보육과정,2,3.0,전공필수,[   0 7168 7168    0    0    0    0],이완정,상대평가, ,4.24,아동심리학과-아동심리학,"{'화': '9-602', '수': '9-602'}"
698,CIV3330-001,CIV3330,1,수문학,3,3.0,전공선택,[7182    0 7182    0    0    0    0],김형수,절대평가,"영어,English",3.67,사회인프라공학과-사회인프라공학,"{'월': '2남225', '수': '2남225'}"
705,CIV4210-002,CIV4210,2,플랜트 기초공학,4,3.0,전공선택,[   0    0 7168 7168    0    0    0],윤여원,상대평가, ,,사회인프라공학과-사회인프라공학,"{'수': '2남228', '목': '2남225'}"
723,COM3323-001,COM3323,1,디지털콘텐츠제작,전체,3.0,전공선택,[   0    0 8064    0    0    0    0],최희진,절대평가, ,,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'수': '9-306'}
738,CON2403-001,CON2403,1,소비자의사결정,2,3.0,전공선택,[7168    0 7168    0    0    0    0],이은희,상대평가, ,3.82,소비자학과-소비자학,"{'월': '9-203', '수': '9-217'}"
754,CSE1101-001,CSE1101,1,객체지향프로그래밍 1,1,3.0,전공필수,[   0  240 7680    0    0    0    0],한경숙,상대평가, ,4.57,컴퓨터공학과-컴퓨터공학,"{'화': '하-120', '수': '하-322'}"
763,CSE1112-003,CSE1112,3,컴퓨터공학입문,1,2.0,전공필수,[   0    0 7680    0    0    0    0],이선우,상대평가, ,5.0,컴퓨터공학과-컴퓨터공학,{'수': '하-001'}
771,CSE2107-001,CSE2107,1,자바기반응용프로그래밍,2,3.0,전공선택,[7680    0 7680    0    0    0    0],권현수,상대평가,선수,,컴퓨터공학과-컴퓨터공학,"{'월': '하-324', '수': '하-324'}"
773,CSE2107-003,CSE2107,3,자바기반응용프로그래밍,2,3.0,전공선택,[   0    0 7680 7680    0    0    0],이욱,상대평가,선수,4.86,컴퓨터공학과-컴퓨터공학,"{'수': '하-320', '목': '하-320'}"
779,CSE2112-006,CSE2112,6,자료구조,2,4.0,전공필수,[   0    0 7182    0 7694    0    0],박준석,상대평가,선수,,컴퓨터공학과-컴퓨터공학,"{'수': '하-121', '금': '하-320'}"
788,CSE3206-001,CSE3206,1,오퍼레이팅시스템,3,3.0,전공선택,[   0    0 7168  112    0    0    0],송민석,상대평가,선수,4.25,컴퓨터공학과-컴퓨터공학,"{'수': '하-220', '목': '하-120'}"
789,CSE3206-002,CSE3206,2,오퍼레이팅시스템,3,3.0,전공선택,[     0      0 465920 465920      0      0      0],송민석,상대평가,선수,4.25,컴퓨터공학과-컴퓨터공학,"{'수': '하-120', '목': '하-120'}"
790,CSE3206-003,CSE3206,3,오퍼레이팅시스템,3,3.0,전공선택,[7168    0 7168    0    0    0    0],정진만,상대평가,선수,4.86,컴퓨터공학과-컴퓨터공학,"{'월': '하-222', '수': '하-222'}"
814,CSE4313-001,CSE4313,1,컴퓨터보안,4,3.0,전공선택,[7168    0 7168    0    0    0    0],이문규,상대평가,선수,4.48,컴퓨터공학과-컴퓨터공학,"{'월': '하-120', '수': '하-120'}"
820,DET1001-002,DET1001,2,그래픽디자인스튜디오,1,3.0,전공선택,[    0     0 64512     0     0     0     0],정하영,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-904'}
829,DET2001-002,DET2001,2,기초3D애니메이션,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이완구,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-908'}
834,DET2016-001,DET2016,1,IoT UX디자인,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이덕찬,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남132'}
846,DET4001-001,DET4001,1,인터랙티브 게임디자인,4,3.0,전공선택,[    0     0 64512     0     0     0     0],"김윤정,김종현",Pass/Fail, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남137'}
857,DSC3010-001,DSC3010,1,센서 데이터 분석론,4,3.0,전공선택,[7168    0 7168    0    0    0    0],남지현,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'월': '60주년-907', '수': '60주년-907'}"
861,ECE1211-001,ECE1211,1,전자기초디지털논리설계,1,3.0,전공필수,[7280    0 7280    0    0    0    0],이상민,상대평가, ,4.65,전자공학과-전자공학,"{'월': '하-228', '수': '하-228'}"
880,ECE2248-001,ECE2248,1,물리전자,2,3.0,전공필수,[   0 8064 8064    0    0    0    0],강지훈,상대평가, ,5.0,전자공학과-전자공학,"{'화': '하-226', '수': '하-226'}"
884,ECE3314-001,ECE3314,1,데이터구조,3,3.0,전공선택,[    0     0 64512     0 64512     0     0],울라샨,절대평가,"English,선수",,기타-원어강의,"{'수': '하-010', '금': '하-010'}"
905,ECE4418-002,ECE4418,2,디지털통신,4,3.0,전공선택,[    0     0 64512     0     0     0     0],정재학,상대평가, ,3.67,전자공학과-전자공학,{'수': '하-203A'}
911,ECE4466-001,ECE4466,1,VLSI설계및프로젝트실습,4,4.0,전공선택,[    0 57344  7680 57344     0     0     0],강진구,절대평가, ,4.33,전자공학과-전자공학,"{'화': '하-003', '수': '하-701', '목': '하-003'}"
915,ECO1101-001,ECO1101,1,경제원론 1,전체,3.0,전공필수,[7168    0 7168    0    0    0    0],이상원,상대평가, ,3.93,경제학과-경제학,"{'월': '6-520', '수': '6-520'}"
919,ECO2201-002,ECO2201,2,미시경제학,전체,3.0,전공필수,[7168    0 7168    0    0    0    0],김진방,상대평가, ,3.74,경제학과-경제학,"{'월': '6-425', '수': '6-425'}"
932,ECO3347-001,ECO3347,1,게임이론,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],오준병,상대평가, ,4.16,경제학과-경제학,"{'월': '6-427', '수': '6-427'}"
945,EDC1104-001,EDC1104,1,교육심리,전체,2.0,교직과정,[   0    0 7680    0    0    0    0],정윤경,절대평가, ,4.15,기타-사범대 교직과정,{'수': '60주년-612'}
957,EDC1111-003,EDC1111,3,사회 변화와 교사 역량,1,2.0,교양필수,[   0    0 7680    0    0    0    0],박지인,상대평가, ,4.5,사회교육과-사회교육,{'수': '60주년-508'}
968,EDC3106-002,EDC3106,2,교육행정 및 교육경영,전체,2.0,교직과정,[   0    0 7680    0    0    0    0],강경석,절대평가, ,4.77,교육학과-교육학,{'수': '5서369'}
979,EDC4109-002,EDC4109,2,교육실습,4,2.0,교직과정,[   0    0 7680    0    0    0    0],신명선,절대평가, ,3.17,국어교육과-국어교육,{'수': '서-241'}
983,EDC4109-007,EDC4109,7,교육실습,4,2.0,교직과정,[   0    0 7680    0    0    0    0],정이화,절대평가, ,,사회교육과-사회교육,{'수': '서-308'}
1000,EDU4225-001,EDU4225,1,상담심리,4,3.0,전공선택,[7168    0 7168    0    0    0    0],신주연,상대평가, ,5.0,교육학과-교육학,"{'월': '서-306', '수': '서-306'}"
1001,EEE1001-001,EEE1001,1,창의적 전기공학설계,전체,3.0,전공필수,[   0 7168 7168    0    0    0    0],이천,상대평가, ,2.21,전기공학과-전기공학,"{'화': '하-601', '수': '하-601'}"
1026,EEE3108-001,EEE3108,1,센서공학,4,3.0,전공선택,[   0    0 7168 7168    0    0    0],신백균,절대평가,"영어,English",4.38,기타-원어강의,"{'수': '하-132', '목': '하-132'}"
1035,EEE3203-002,EEE3203,2,반도체소자,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],김태인,상대평가, ,,전기공학과-전기공학,"{'화': '하-224', '수': '하-224'}"
1056,EEG1522-001,EEG1522,1,영문독해연습 1,1,3.0,전공선택,[7280    0 7280    0    0    0    0],성귀복,절대평가,"영어,English",4.62,영어교육과-영어교육,"{'월': '서-428', '수': '서-428'}"
1063,EEG3327-001,EEG3327,1,영문독해연습 3,3,3.0,전공선택,[   0    0 8064 8064    0    0    0],서재석,절대평가,"영어,English, 협동학습",5.0,기타-원어강의,"{'수': '서-428', '목': '서-428'}"
1064,EEG3370-001,EEG3370,1,영어과교수능력계발,3,3.0,전공선택,[64512     0 64512     0     0     0     0],성귀복,절대평가,"영어,English",5.0,영어교육과-영어교육,"{'월': '서-404', '수': '서-404'}"
1072,EKR1311-001,EKR1311,1,국어학개론,1,3.0,전공필수,[7168    0 7168    0    0    0    0],박혜진,상대평가, ,,국어교육과-국어교육,"{'월': '서-224A', '수': '서-224A'}"
1102,EMT3349-001,EMT3349,1,미분기하학,3,3.0,전공필수,[7168    0 7168    0    0    0    0],이윤원,상대평가, ,5.0,수학교육과-수학교육,"{'월': '서-328', '수': '서-328'}"
1107,ENG1401-002,ENG1401,2,영어토론과프레젠테이션,1,3.0,전공필수,[7168    0 7168    0    0    0    0],홍성산,절대평가,English,4.56,영어영문학과-영어영문학,"{'월': '5남403', '수': '5남403'}"
1117,ENG2304-001,ENG2304,1,영어발음클리닉,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],홍순현,상대평가, ,4.0,영어영문학과-영어영문학,"{'화': '5남515', '수': '5남515'}"
1123,ENG3106-001,ENG3106,1,영국문학개관 1,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],강지수,상대평가, ,4.2,영어영문학과-영어영문학,"{'화': '5남451', '수': '5남451'}"
1129,ENG3407-001,ENG3407,1,숏폼스토리텔링,3,3.0,전공선택,[    0     0  7168 57344     0     0     0],조성경,절대평가, ,,영어영문학과-영어영문학,"{'수': '5동102', '목': '5남532'}"
1143,ENR3202-001,ENR3202,1,암석역학 및 실험,3,4.0,전공선택,[   0 7168 7168 7680    0    0    0],권상기,절대평가,"영어, English",4.43,기타-원어강의,"{'화': '2북463B', '수': '2북463B', '목': '서-009'}"
1145,ENR3315-001,ENR3315,1,지오에너지공학개론,3,3.0,전공필수,[7680    0 7680    0    0    0    0],신현돈,절대평가,"영어, English",,기타-원어강의,"{'월': '2북463A', '수': '2북463A'}"
1160,ENV3201-001,ENV3201,1,대기환경학,3,3.0,전공필수,[7168    0 7168    0    0    0    0],조석연,상대평가,선수,4.83,환경공학과-환경공학,"{'월': '4-317', '수': '4-317'}"
1179,FAN3307-002,FAN3307,2,영양교육 및 상담실습,3,3.0,전공선택,[     0      0 261120      0      0      0      0],이수경,절대평가, ,,식품영양학과-식품영양학,{'수': '1-307'}
1180,FAN3308-001,FAN3308,1,생애주기영양학,3,3.0,전공선택,[7280    0 7280    0    0    0    0],이수경,상대평가, ,4.8,식품영양학과-식품영양학,"{'월': '1-307', '수': '1-307'}"
1182,FAN4208-002,FAN4208,2,식품분석 및 실험,4,3.0,전공필수,[     0      0 261120      0      0      0      0],이상미,절대평가, ,5.0,식품영양학과-식품영양학,{'수': '1-534'}
1196,FAT2282-001,FAT2282,1,디지털 아트1,2,3.0,전공선택,[   0    0 8064    0    0    0    0],조향미,절대평가, ,5.0,조형예술학과-조형예술학,{'수': '5서453'}
1211,FAT4214-001,FAT4214,1,미디어와 인터렉션1,4,3.0,전공선택,[    0     0 64512     0     0     0     0],이배경,Pass/Fail, ,,조형예술학과-조형예술학,{'수': '5서467'}
1219,FDT2104-002,FDT2104,2,어패럴메이킹,2,3.0,전공필수,[     0      0 261120      0      0      0      0],배지예,절대평가, ,,의류디자인학과-의류디자인학,{'수': '1-412'}
1220,FDT2206-001,FDT2206,1,의류생산과품질시험,3,3.0,전공필수,[    0     0 64512     0     0     0     0],나영주,절대평가, ,4.0,의류디자인학과-의류디자인학,{'수': '1-530'}
1226,FDT2416-002,FDT2416,2,기초패션디자인,2,3.0,전공선택,[    0     0 64512     0     0     0     0],이경진,절대평가, ,,의류디자인학과-의류디자인학,{'수': '1-501'}
1236,FDT4109-001,FDT4109,1,테크니컬디자인실습,4,3.0,전공선택,[    0     0 64512     0     0     0     0],류경화,절대평가, ,,의류디자인학과-의류디자인학,{'수': '1-430'}
1248,FLL2010-001,FLL2010,1,프랑스어 문법 1,전체,3.0,전공필수,[   0    0 7168    0 7168    0    0],배진아,상대평가, ,4.25,프랑스언어문화학과-프랑스언어문화,"{'수': '5남407', '금': '5남407'}"
1252,FLL4019-001,FLL4019,1,프랑스어권 문화산업과 지리정보 1,전체,3.0,전공선택,[7168    0 7168    0    0    0    0],이홍,절대평가,"프랑스어,French",,프랑스언어문화학과-프랑스언어문화,"{'월': '5남505', '수': '5남505'}"
1315,GEB1107-027,GEB1107,27,의사소통 영어,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],랜디,상대평가, ,4.24,프런티어학부대학-프런티어학부대학,"{'수': '60주년-705', '금': '60주년-705'}"
1316,GEB1107-028,GEB1107,28,의사소통 영어,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'수': '60주년-605', '금': '60주년-605'}"
1317,GEB1107-029,GEB1107,29,의사소통 영어,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'수': '60주년-605', '금': '60주년-605'}"
1344,GEB1108-025,GEB1108,25,의사소통 영어: 중급,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],장진이,상대평가, ,4.34,기타-교양영어,"{'수': '60주년-602', '금': '60주년-602'}"
1345,GEB1108-026,GEB1108,26,의사소통 영어: 중급,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],코너,상대평가, ,,기타-교양영어,"{'수': '60주년-701', '금': '60주년-701'}"
1346,GEB1108-027,GEB1108,27,의사소통 영어: 중급,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'수': '60주년-606', '금': '60주년-606'}"
1347,GEB1108-028,GEB1108,28,의사소통 영어: 중급,1,3.0,교양필수,[   0    0 8064    0 8064    0    0],코너,상대평가, ,,기타-교양영어,"{'수': '60주년-701', '금': '60주년-701'}"
1362,GEB1112-002,GEB1112,2,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0 7680    0    0    0    0],정연재,Pass/Fail, ,4.48,기타-크로스오버,{'수': '60주년-106'}
1366,GEB1112-006,GEB1112,6,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0 7680    0    0    0    0],마은종,Pass/Fail, ,4.63,기타-크로스오버,{'수': '60주년-101'}
1373,GEB1112-013,GEB1112,13,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0 7680    0    0    0    0],손미란,Pass/Fail, ,4.97,프런티어학부대학-프런티어학부대학,{'수': '60주년-201'}
1382,GEB1112-022,GEB1112,22,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0 7680    0    0    0    0],전재영,Pass/Fail, ,4.78,기타-크로스오버,{'수': '60주년-207'}
1442,GEB1116-035,GEB1116,35,프로네시스 세미나,1,2.0,교양필수,[   0    0 7168    0    0    0    1],"정기섭,이경자,유정민",Pass/Fail,예술체육대학,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-108'}"
1443,GEB1116-036,GEB1116,36,프로네시스 세미나,1,2.0,교양필수,[   0    0 7168    0    0    0    1],"정기섭,도윤정",Pass/Fail,예술체육대학,2.9,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-206'}"
1483,GEB1126-035,GEB1126,35,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0 7680    0    0    0    1],"정종현,이경아",상대평가, ,4.07,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '수': '60주년-227'}"
