,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
568,CHE4407-001,CHE4407,1,AI/빅데이터 소재공학,4,3.0,전공선택,[112   0   0 112   0   0   0],이용진,절대평가, 
572,CHM1021-004,CHM1021,4,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],조경철,상대평가, 
573,CHM1021-005,CHM1021,5,화학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],최영식,상대평가, 
576,CHM1021-008,CHM1021,8,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],조경철,상대평가, 
581,CHM1021-013,CHM1021,13,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최성환,상대평가, 
584,CHM1023-003,CHM1023,3,일반화학,1,3.0,교양필수,[126   0 126   0   0   0   0],오세영,상대평가, 
586,CHM1023-005,CHM1023,5,일반화학,1,3.0,교양필수,[126   0 126   0   0   0   0],오세영,상대평가, 
587,CHM1023-006,CHM1023,6,일반화학,1,3.0,교양필수,[7280    0    0 7280    0    0    0],양상희,상대평가, 
601,CHM1027-009,CHM1027,9,일반화학실험,1,1.0,교양필수,[480   0   0   0   0   0   0],김정호,절대평가, 
617,CHM2101-001,CHM2101,1,양자화학,2,3.0,전공필수,[7280    0    0 7280    0    0    0],김찬경,절대평가,"영어,English"
618,CHM2101-002,CHM2101,2,양자화학,2,3.0,전공필수,[7280    0    0 7280    0    0    0],김정호,절대평가,"영어,English"
625,CHM3113-001,CHM3113,1,반응속도론,3,3.0,전공선택,[126   0 126   0   0   0   0],김명웅,절대평가,"영어,English"
627,CHM3217-001,CHM3217,1,유기화학 3,3,3.0,전공선택,[126   0 126   0   0   0   0],조동규,절대평가,"영어,English"
630,CHM3501-001,CHM3501,1,생화학 1,3,3.0,전공필수,[7280    0    0 7280    0    0    0],소재원,상대평가, 
646,CHN2009-002,CHN2009,2,중국어회화 1,2,3.0,전공선택,[112   0 112   0   0   0   0],소영,상대평가, 
658,CHN3231-001,CHN3231,1,4차 산업혁명과 중국의 기술혁신,3,3.0,전공선택,[112   0 112   0   0   0   0],김용신,상대평가, 
667,CHS2205-001,CHS2205,1,부모교육론,2,3.0,전공필수,[126   0   0   0   0   0   0],임진영,상대평가, 
683,CIV2101-001,CIV2101,1,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],황원섭,상대평가, 
684,CIV2101-002,CIV2101,2,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],박연철,상대평가, 
692,CIV3100-001,CIV3100,1,구조해석,3,3.0,전공선택,[1008 1008    0    0    0    0    0],이종한,절대평가,"영어,English,선수"
703,CIV4100-001,CIV4100,1,강구조설계,4,3.0,전공선택,[112   0 112   0   0   0   0],박연철,상대평가, 
729,COM4221-001,COM4221,1,언론정보법제론,전체,3.0,전공선택,[112   0 112   0   0   0   0],하주용,상대평가, 
767,CSE2104-002,CSE2104,2,인터넷 프로그래밍,2,3.0,전공선택,[480   0 480   0   0   0   0],이연,상대평가,선수
785,CSE3203-003,CSE3203,3,컴퓨터구조론,3,3.0,전공선택,[112   0   0   0 112   0   0],최영규,상대평가,선수
796,CSE3207-004,CSE3207,4,데이터베이스,3,3.0,전공선택,[126   0   0 126   0   0   0],이주홍,상대평가,선수
832,DET2006-001,DET2006,1,AR/VR 영상제작,2,3.0,전공선택,[1008    0    0    0    0    0    0],김윤정,절대평가, 
861,ECE1211-001,ECE1211,1,전자기초디지털논리설계,1,3.0,전공필수,[7280    0 7280    0    0    0    0],이상민,상대평가, 
885,ECE3314-002,ECE3314,2,데이터구조,3,3.0,전공선택,[1008    0    0    0    0    0    0],울라샨,상대평가,선수
908,ECE4423-001,ECE4423,1,전자디스플레이,4,3.0,전공선택,[112   0   0 112   0   0   0],박우상,상대평가, 
920,ECO2201-003,ECO2201,3,미시경제학,전체,3.0,전공필수,[112   0   0 112   0   0   0],신일순,상대평가, 
925,ECO3243-001,ECO3243,1,경제학을 위한 프로그래밍,전체,3.0,전공선택,[1572976       0     112       0       0       0       0],윤영진,절대평가, 
933,ECO3352-001,ECO3352,1,자원환경경제학,전체,3.0,전공선택,[112   0  14   0   0   0   0],서현덕,상대평가, 
934,ECO3361-001,ECO3361,1,화폐금융론,전체,3.0,전공선택,[126   0 126   0   0   0   0],서현덕,상대평가, 
949,EDC1105-002,EDC1105,2,교육사회,전체,2.0,교직과정,[240   0   0   0   0   0   0],박성희,절대평가, 
959,EDC2101-002,EDC2101,2,교육과정,전체,2.0,교직과정,[240   0   0   0   0   0   0],박진희,절대평가, 
998,EDU3262-001,EDU3262,1,테크놀로지의교육적활용,2,3.0,전공필수,[126   0   0   0   0   0   0],김미화,절대평가,선수
1016,EEE2201-001,EEE2201,1,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, 
1017,EEE2201-002,EEE2201,2,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, 
1032,EEE3114-001,EEE3114,1,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,상대평가, 
1033,EEE3114-002,EEE3114,2,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,절대평가,"영어,English"
1053,EEE4312-001,EEE4312,1,분산에너지시스템,4,3.0,전공선택,[112 112   0   0   0   0   0],원동준,상대평가, 
1054,EEE4312-002,EEE4312,2,분산에너지시스템,4,3.0,전공선택,[112 112   0   0   0   0   0],원동준,상대평가,바쿠대학 학생만 수강
1056,EEG1522-001,EEG1522,1,영문독해연습 1,1,3.0,전공선택,[7280    0 7280    0    0    0    0],성귀복,절대평가,"영어,English"
1059,EEG2624-001,EEG2624,1,영작문 1,2,3.0,전공선택,[112   0 896   0   0   0   0],브로케티,절대평가,English
1071,EEG4805-001,EEG4805,1,영미소설교육,4,3.0,전공선택,[112 112   0   0   0   0   0],박선주,절대평가,"영어,English"
1076,EKR2112-001,EKR2112,1,국어교육론,2,3.0,전공필수,[126   0   0   0   0   0   0],신명선,상대평가, 
1088,EKR3522-001,EKR3522,1,현대문학사,3,3.0,전공선택,[126   0   0   0   0   0   0],양재훈,상대평가, 
1105,EMT4434-001,EMT4434,1,현대수학의 이해,4,3.0,전공선택,[1008 1008    0    0    0    0    0],"이윤원,명성",상대평가, 
1110,ENG1402-001,ENG1402,1,영문학개론,1,3.0,전공필수,[112   0 112   0   0   0   0],김의영,절대평가, 
1113,ENG2203-001,ENG2203,1,영문법,2,3.0,전공선택,[112 896   0   0   0   0   0],한승훈,상대평가, 
1128,ENG3405-001,ENG3405,1,영국역사와문화,3,3.0,전공선택,[112   0 112   0   0   0   0],김종석,상대평가, 
1142,ENR3111-001,ENR3111,1,에너지환경기술경영,3,3.0,전공선택,[1008 1008    0    0    0    0    0],이용길,절대평가,"영어, English"
1151,ENV2004-001,ENV2004,1,유체역학,2,3.0,전공선택,[126   0 126   0   0   0   0],이한돌,절대평가,"영어,English"
1166,ENV4012-001,ENV4012,1,소음 및 진동방지,4,3.0,전공선택,[112   0 112   0   0   0   0],한범순,상대평가, 
1177,FAN3306-001,FAN3306,1,고급영양학,3,3.0,전공선택,[1008 1008    0    0    0    0    0],신다연,상대평가, 
1180,FAN3308-001,FAN3308,1,생애주기영양학,3,3.0,전공선택,[7280    0 7280    0    0    0    0],이수경,상대평가, 
1184,FAN4210-001,FAN4210,1,발효식품학,3,3.0,전공선택,[1008    0 1008    0    0    0    0],정현정,상대평가, 
1194,FAT2023-001,FAT2023,1,기초조소,2,3.0,전공선택,[1008    0    0    0    0    0    0],이의성,절대평가, 
1216,FDT1406-001,FDT1406,1,패션드로잉,1,3.0,전공선택,[1008    0    0    0    0    0    0],이규원,절대평가,실기전형
1223,FDT2304-001,FDT2304,1,의상사회심리,2,3.0,전공선택,[1008 1008    0    0    0    0    0],이미영,상대평가, 
1224,FDT2308-001,FDT2308,1,패션리테일기획,2,3.0,전공선택,[126   0   0   0   0   0   0],이현화,상대평가, 
1227,FDT3104-001,FDT3104,1,테일러링,3,3.0,전공선택,[510   0   0   0   0   0   0],배지예,절대평가,블렌디드러닝(Blended Learning)
1242,FDT4903-001,FDT4903,1,의류디자인학 연구방법론,4,3.0,전공선택,[126   0   0   0   0   0   0],이정순,상대평가,SPSS 전산실습실 배정
1258,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,[126 126   0   0   0   0   0],김광기,상대평가,"영어,English"
1261,FVE3010-003,FVE3010,3,객체지향프로그래밍,전체,3.0,전공선택,[480   0 480   0   0   0   0],류춘우,절대평가, 
1289,GEB1107-001,GEB1107,1,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, 
1290,GEB1107-002,GEB1107,2,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, 
1291,GEB1107-003,GEB1107,3,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, 
1292,GEB1107-004,GEB1107,4,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, 
1293,GEB1107-005,GEB1107,5,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, 
1294,GEB1107-006,GEB1107,6,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, 
1295,GEB1107-007,GEB1107,7,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],스티븐존스,상대평가, 
1297,GEB1107-009,GEB1107,9,의사소통 영어,1,3.0,교양필수,[7280    0    0 7280    0    0    0],랜디,상대평가, 
1298,GEB1107-010,GEB1107,10,의사소통 영어,1,3.0,교양필수,[7280    0    0 7280    0    0    0],스티븐존스,상대평가, 
1321,GEB1108-001,GEB1108,1,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, 
1322,GEB1108-002,GEB1108,2,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],크리스틀,상대평가, 
1323,GEB1108-003,GEB1108,3,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, 
1326,GEB1108-006,GEB1108,6,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],스트롱,상대평가, 
1327,GEB1108-007,GEB1108,7,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장진이,상대평가, 
1328,GEB1108-008,GEB1108,8,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],코너,상대평가, 
1329,GEB1108-009,GEB1108,9,의사소통 영어: 중급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],테리로즈,상대평가, 
1348,GEB1109-001,GEB1109,1,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가,국제학부 전용분반
1349,GEB1109-002,GEB1109,2,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가, 
1350,GEB1109-003,GEB1109,3,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],제이슨햄,상대평가, 
1353,GEB1109-006,GEB1109,6,의사소통 영어: 고급,1,3.0,교양필수,[7280    0    0 7280    0    0    0],헴브리,상대평가,국제학부 전용분반
1397,GEB1114-001,GEB1114,1,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
1399,GEB1114-003,GEB1114,3,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
1401,GEB1114-005,GEB1114,5,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
1403,GEB1114-007,GEB1114,7,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,[240   0   0   0   0   0   0],"장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
1436,GEB1116-029,GEB1116,29,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,김기홍",Pass/Fail,사범대학
1437,GEB1116-030,GEB1116,30,프로네시스 세미나,1,2.0,교양필수,[112   0   0   0   0   0   1],"정기섭,이승엽",Pass/Fail,사범대학
1450,GEB1126-002,GEB1126,2,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이승희",상대평가, 
1453,GEB1126-005,GEB1126,5,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"강동호,이영수",상대평가, 
1456,GEB1126-008,GEB1126,8,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"윤인현,강동호",상대평가, 
1460,GEB1126-012,GEB1126,12,문제해결을 위한 글쓰기,1,3.0,교양필수,[480   0   0   0   0   0   1],"도윤정,강동호",상대평가, 
1538,GED1002-008,GED1002,8,공학윤리와 토론,2,3.0,교양선택,[126   0   0   0   0   0   0],우환식,상대평가,공학인증필(18학번~)
1544,GED1007-002,GED1007,2,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[7280    0 7280    0    0    0    0],김명임,상대평가,프런티어학부대학
1563,GED2013-001,GED2013,1,"독서세미나 : 역사, 사상, 문화",전체,3.0,교양선택,[458864 458864      0      0      0      0      0],복기대,상대평가,프런티어학부대학
1578,GED3020-001,GED3020,1,"독서세미나 : 문학, 예술, 상징",전체,3.0,교양선택,[112   0   0 112   0   0   0],정연재,상대평가,프런티어학부대학
1579,GED3021-002,GED3021,2,예술가곡의 가창실습,전체,3.0,교양선택,[1008    0    0    0    0    0    0],진유정,Pass/Fail,예술체육학부
1582,GED4002-001,GED4002,1,세계이해를 위한 명저 읽기,전체,3.0,교양선택,[112 112   0   0   0   0   0],성동기,상대평가,프런티어학부대학
1601,GED6002-001,GED6002,1,초연결사회와 모바일 소프트웨어,전체,3.0,교양선택,[3312 3312    0    0    0    0    0],이경자,절대평가,프런티어학부대학
1620,GEE2003-001,GEE2003,1,Korean Society and Politics,2,3.0,교양선택,[126   0   0   0   0   0   0],김의곤,상대평가,"영어,English"
1631,GEE2015-007,GEE2015,7,기초수학,전체,3.0,교양선택,[126   0 126   0   0   0   0],장태수,Pass/Fail,수학
1636,GEE2016-002,GEE2016,2,기초물리학,1,3.0,교양선택,[1008    0    0 1008    0    0    0],장우제,Pass/Fail,물리학
1646,GEE3001-001,GEE3001,1,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학
1647,GEE3001-002,GEE3001,2,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학
1669,GEE3027-001,GEE3027,1,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],제이슨햄,상대평가,프런티어학부대학
1670,GEE3027-002,GEE3027,2,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],스티븐존스,상대평가,프런티어학부대학
1671,GEE3027-003,GEE3027,3,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],헴브리,상대평가,프런티어학부대학
1673,GEE3027-005,GEE3027,5,실용영어 L/S,전체,3.0,교양선택,[7280    0    0 7280    0    0    0],제이슨햄,상대평가,프런티어학부대학
1711,GEE4021-001,GEE4021,1,실전 스타트업,전체,3.0,교양선택,[1008    0    0    0    0    0    0],이동건,Pass/Fail,"프런티어학부대학,창의영역"
1727,GEE6004-004,GEE6004,4,테니스,전체,1.0,교양선택,[480   0   0   0   0   0   0],권영문,절대평가,체육교육
1730,GEE6005-001,GEE6005,1,요가와 명상,전체,1.0,교양선택,[240   0   0   0   0   0   0],최지아,절대평가,체육교육
1762,GEF1104-001,GEF1104,1,외국인전용 한국의 현대 사회와 문화,1,3.0,교양필수,[7280    0 7280    0    0    0    0],박영산,상대평가,신입생전용
1772,GEF1106-005,GEF1106,5,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[112   0 112   0   0   0   0],김철희,상대평가,"국제학부전용,English"
1774,GEO2003-001,GEO2003,1,공간위치결정,2,3.0,전공필수,[240   0 240   0   0   0   0],최강혁,절대평가, 
1785,GEO3307-001,GEO3307,1,위치기반 앱 프로그래밍,3,3.0,전공선택,[240   0   0 240   0   0   0],김태정,절대평가,선수
1794,GFB2103-001,GFB2103,1,비즈니스영어 1,2,3.0,전공필수,[112   0   0 112   0   0   0],존홀,상대평가,English
1804,GFB3405-001,GFB3405,1,국제금융,3,3.0,전공선택,[126   0 126   0   0   0   0],한재준,절대평가,"영어,English"
1814,HIS2201-001,HIS2201,1,한국고대사,전체,3.0,전공선택,[112   0 112   0   0   0   0],김경화,상대평가, 
1829,HKO2301-001,HKO2301,1,현대시 읽기,2,3.0,전공선택,[1008    0 1008    0    0    0    0],강동호,상대평가, 
1847,HUM1001-002,HUM1001,2,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박강훈,상대평가, 
1848,HUM1001-003,HUM1001,3,언어의 이해,전체,3.0,교양필수,[1008    0    0 1008    0    0    0],박용만,상대평가, 
1863,HUM1011-001,HUM1011,1,중국어 1,1,3.0,교양필수,[112   0 112   0   0   0   0],고은미,상대평가, 
1901,IBT4110-001,IBT4110,1,국제 비즈니스 커뮤니케이션 심화,4,3.0,전공선택,[112   0 112   0   0   0   0],김빅토리아,상대평가,English
1933,ICE3015-001,ICE3015,1,임베디드시스템설계,3,4.0,전공선택,[480 112   0 112   0   0   0],박재현,절대평가,선수
1959,IEN2004-001,IEN2004,1,경영공학,2,3.0,전공필수,[126   0   0   0   0   0   0],박동현,상대평가, 
1970,IEN3024-002,IEN3024,2,산업공학실험,3,2.0,전공필수,[510   0   0   0   0   0   0],강성우,절대평가, 
1983,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,[1008    0    0    0 1008    0    0],마명걸,상대평가,"영어,English"
1991,IGS1232-001,IGS1232,1,컴퓨터 프로그래밍,1,3.0,교양필수,[112   0   0 112   0   0   0],후마윤,상대평가,English
1993,IGS2130-001,IGS2130,1,객체지향프로그래밍,2,3.0,교양필수,[126   0   0   0   0   0   0],샤페눌,상대평가,English
2014,INT2063-001,INT2063,1,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, 
2015,INT2063-002,INT2063,2,실용일본어 3,2,3.0,교양필수,[7280    0 7280    0    0    0    0],이노구찌,절대평가, 
2018,INT2202-001,INT2202,1,국제상무론,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, 
2021,INT2265-001,INT2265,1,관세법,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, 
2029,INT3429-001,INT3429,1,글로벌시장분석,3,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, 
2035,INT4432-001,INT4432,1,중국과 세계경제,4,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, 
2048,IPS2645-001,IPS2645,1,디지털영상편집 1,2,2.0,전공선택,[126   0   0   0   0   0   0],노철환,절대평가, 
2052,IPS3472-001,IPS3472,1,움직임 1,3,2.0,전공선택,[1008    0    0    0    0    0    0],강경동,절대평가, 
2071,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,[126   0 126   0   0   0   0],카카니비제이,상대평가,English
2076,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,[126   0 126   0   0   0   0],카카니비제이,상대평가,English
2106,JPN1001-001,JPN1001,1,일본어연습 1,1,3.0,전공선택,[112   0 112   0   0   0   0],민병찬,상대평가, 
2111,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,[57456     0 57456     0     0     0     0],박강훈,상대평가, 
2118,JPN4001-001,JPN4001,1,일본어토론과 프레젠테이션,4,3.0,전공선택,[1008    0 1008    0    0    0    0],박강훈,절대평가,"일본어,Japanese"
2144,KIN3216-001,KIN3216,1,실버스포츠지도론,3,3.0,전공선택,[510   0   0   0   0   0   0],서정은,절대평가, 
2146,KIN4208-001,KIN4208,1,스포츠판례연구,4,3.0,전공선택,[126   0   0   0   0   0   0],박찬민,상대평가, 
2150,KLC2162-001,KLC2162,1,한국문화 입문,전체,3.0,전공필수,[112   0 112   0   0   0   0],남은영,상대평가, 
2156,KLC3165-001,KLC3165,1,애니메이션과 한국문화,전체,3.0,전공선택,[126   0 126   0   0   0   0],류수연,상대평가, 
2195,MEG2120-001,MEG2120,1,열역학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],이창언,상대평가,선수
2197,MEG2120-003,MEG2120,3,열역학 1,2,3.0,전공필수,[112   0 112   0   0   0   0],주현철,상대평가,선수
2225,MEG3151-001,MEG3151,1,유체역학 2,3,3.0,전공선택,[126   0 126   0   0   0   0],이승배,상대평가,선수
