,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
1375,GEB1112-015,GEB1112,15,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0    0 7680    0    0    0],손미란,Pass/Fail, ,4.97,프런티어학부대학-프런티어학부대학,{'목': '60주년-201'}
1378,GEB1112-018,GEB1112,18,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0    0 7680    0    0    0],성동기,Pass/Fail, ,4.0,기타-크로스오버,{'목': '60주년-206'}
1380,GEB1112-020,GEB1112,20,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[   0    0    0 7680    0    0    0],성희활,Pass/Fail, ,4.76,기타-크로스오버,{'목': '60주년-207'}
1502,GEB1126-054,GEB1126,54,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"이경아,이효원",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-227'}"
1506,GEB1126-058,GEB1126,58,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"이효원,김남규",상대평가, ,,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-228'}"
1508,GEB1126-060,GEB1126,60,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"김윤정,이효원",상대평가, ,5.0,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-229'}"
1511,GEB1126-063,GEB1126,63,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"남동걸,허인영",상대평가, ,,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '목': '60주년-230'}"
1512,GEB1126-064,GEB1126,64,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"정민나,허인영",상대평가, ,,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-511'}"
1516,GEB1126-068,GEB1126,68,문제해결을 위한 글쓰기,1,3.0,교양필수,[   0    0    0 7680    0    0    1],"권문경,허인영",상대평가, ,,기타-교양한국어,"{'셀': '웹강의', '목': '60주년-804'}"
1542,GED1004-001,GED1004,1,가치창조를 위한 명저 읽기,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],윤인현,상대평가,프런티어학부대학,,기타-핵심교양,"{'화': '60주년-607', '목': '60주년-607'}"
1543,GED1007-001,GED1007,1,"독서세미나 : 인간, 가치, 공존",전체,3.0,교양선택,[   0    0 7168 7168    0    0    0],테리로즈,절대평가,English,,기타-핵심교양,"{'수': '60주년-502', '목': '60주년-502'}"
1562,GED2011-001,GED2011,1,지역인문학,전체,3.0,교양선택,[   0    0 7280 7280    0    0    0],이영태,상대평가,프런티어학부대학,,기타-핵심교양,"{'수': '60주년-805', '목': '60주년-805'}"
1569,GED3007-001,GED3007,1,인문학으로 바라본 마케팅,전체,3.0,교양선택,[   0    0    0 8064    0    0    0],이재진,상대평가,산업경영학,,기타-핵심교양,{'목': 'M-301'}
1598,GED5010-001,GED5010,1,신비로운 인체와 맞춤운동,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],최영주,절대평가,스포츠과학,,기타-핵심교양,{'목': '5서556'}
1615,GEE1019-002,GEE1019,2,와인으로 보는 세계 문화,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],이성근,상대평가,의예,,기타-일반교양,"{'화': '60주년-610', '목': '60주년-609'}"
1625,GEE2015-001,GEE2015,1,기초수학,전체,3.0,교양선택,[      0 3677184       0 3677184       0       0       0],김형돈,Pass/Fail,수학,,기타-일반교양,"{'화': '5동106B', '목': '5동106B'}"
1639,GEE2016-005,GEE2016,5,기초물리학,1,3.0,교양선택,[   0 7168    0 7168    0    0    0],우정석,Pass/Fail,물리학,,기타-일반교양,"{'화': '5동408', '목': '5동408'}"
1649,GEE3003-001,GEE3003,1,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1650,GEE3003-002,GEE3003,2,외국인전용초급한국어,전체,3.0,교양선택,[8064    0    0 8064    0    0    0],고자연,절대평가,"교환학생전용,English",,기타-일반교양,"{'월': '60주년-610', '목': '60주년-610'}"
1660,GEE3013-001,GEE3013,1,대학기초영어,1,3.0,교양선택,[   0 7182    0 7182    0    0    0],최재유,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'화': '60주년-805', '목': '60주년-805'}"
1663,GEE3016-002,GEE3016,2,초급일본어,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],윤영민,상대평가,일본언어문화,,기타-일반교양,"{'화': '5남503', '목': '5남503'}"
1673,GEE3027-005,GEE3027,5,실용영어 L/S,전체,3.0,교양선택,[7280    0    0 7280    0    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1685,GEE3028-001,GEE3028,1,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1687,GEE3028-003,GEE3028,3,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1688,GEE3028-004,GEE3028,4,실용영어 R/W,전체,3.0,교양선택,[    0 64512     0 64512     0     0     0],최재유,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-609', '목': '60주년-609'}"
1697,GEE4005-001,GEE4005,1,경영전략과 스타트업,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],박현준,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '5서369'}
1702,GEE4010-002,GEE4010,2,인하특강 : 기업가 정신과 창업,전체,3.0,교양선택,[    0     0     0 64512     0     0     0],신한용,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'목': '60주년-508'}
1717,GEE5016-001,GEE5016,1,진로설계 이해와 전략,전체,3.0,교양선택,[   0 7168    0 7168    0    0    0],이유주,Pass/Fail,인하공학교육혁신센터,,기타-일반교양,"{'화': '60주년-712', '목': '60주년-712'}"
1733,GEE6005-004,GEE6005,4,요가와 명상,전체,1.0,교양선택,[   0    0    0 7680    0    0    0],김송은,절대평가,체육교육,,기타-일반교양,{'목': '60주년-612'}
1735,GEE6006-002,GEE6006,2,호신술,전체,1.0,교양선택,[   0    0    0 7680    0    0    0],박지훈,절대평가,체육교육,,기타-일반교양,{'목': '5서160'}
1737,GEE6007-002,GEE6007,2,골프,전체,1.0,교양선택,[   0    0    0 7680    0    0    0],박진한,절대평가,체육교육,,기타-일반교양,{'목': '대운동장'}
1782,GEO3105-001,GEO3105,1,사진측량학,3,3.0,전공필수,[7680    0    0 7680    0    0    0],김태정,절대평가, ,3.67,공간정보공학과-공간정보공학,"{'월': '4-320', '목': '4-320'}"
1793,GFB2101-004,GFB2101,4,미시경제,전체,3.0,전공필수,[   0 7168    0 7168    0    0    0],이명운,상대평가, ,,경영학과-경영학,"{'화': '6-327', '목': '6-327'}"
1817,HIS3007-001,HIS3007,1,서양어 원전읽기,3,3.0,전공필수,[   0    0 8064 8064    0    0    0],이주영,상대평가, ,5.0,사학과-사학,"{'수': '5동502', '목': '5동502'}"
1826,HKO1102-001,HKO1102,1,한국어의 이해,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],허인영,상대평가, ,5.0,한국어문학과-한국어문학,"{'화': '5남534', '목': '5남534'}"
1827,HKO2002-001,HKO2002,1,한국문학사 1,3,3.0,전공필수,[   0    0 8064 8064    0    0    0],이효원,상대평가, ,4.38,한국어문학과-한국어문학,"{'수': '5남534', '목': '5남534'}"
1835,HKO3204-001,HKO3204,1,고전작가론,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],박혜숙,상대평가, ,4.0,한국어문학과-한국어문학,"{'화': '5남401', '목': '5남401'}"
1840,HKO3304-001,HKO3304,1,비교문학의 이해,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],정종현,상대평가, ,4.8,한국어문학과-한국어문학,"{'화': '5남521', '목': '5남521'}"
1853,HUM1002-003,HUM1002,3,문학의 이해,전체,3.0,교양필수,[    0 64512     0 64512     0     0     0],엄재덕,상대평가, ,2.75,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1861,HUM1005-001,HUM1005,1,문화학의이해,1,3.0,교양필수,[7168    0    0 7168    0    0    0],이수진,상대평가, ,4.1,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'월': '5남535', '목': '5남535'}"
1865,HUM1011-003,HUM1011,3,중국어 1,1,3.0,교양필수,[   0 7168    0 7168    0    0    0],박나현,상대평가, ,,중국학과-중국학,"{'화': '5남531', '목': '5동102'}"
1873,HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,[8064    0    0 8064    0    0    0],박용만,상대평가,재수강생반,,일본언어문화학과-일본언어문화,"{'월': '5남503', '목': '5남503'}"
1878,HUM1041-002,HUM1041,2,한문 1,전체,3.0,교양필수,[   0    0    0 7168  112    0    0],남달우,상대평가, ,,사학과-사학,"{'목': '5동502', '금': '5남501'}"
1907,ICE1001-003,ICE1001,3,정보통신입문,1,3.0,전공필수,[   0 7168    0 7168    0    0    0],최원익,상대평가, ,,정보통신공학과-정보통신공학,"{'화': '하-230', '목': '하-230'}"
1911,ICE2002-001,ICE2002,1,회로이론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],서영교,상대평가, ,4.29,정보통신공학과-정보통신공학,"{'화': '하-002', '목': '하-002'}"
1928,ICE3002-002,ICE3002,2,확률변수론,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],유상조,상대평가, ,4.12,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1938,ICE4005-002,ICE4005,2,디지털시스템설계,4,4.0,전공선택,[7168    0 7168 7680    0    0    0],이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",3.5,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232', '목': '하-422'}"
1968,IEN3016-001,IEN3016,1,경영과학 2,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],이현록,상대평가, ,,산업경영공학과-산업경영공학,"{'화': '2북671', '목': '2북671'}"
1984,IGS1130-002,IGS1130,2,응용수학,1,3.0,교양필수,[465920      0      0 465920      0      0      0],세라오,상대평가,English,,기타-원어강의,"{'월': 'M-121', '목': 'M-121'}"
2011,INT2039-001,INT2039,1,중국어독해연습 1,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],김수진,절대평가, ,,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2051,IPS3454-001,IPS3454,1,기초연출실습,3,2.0,전공선택,[    0     0     0 64512     0     0     0],김효진,절대평가,캡스톤디자인,,연극영화학과-연극영화학,{'목': '7-309'}
2061,IPS4620-001,IPS4620,1,오디션연기실습 1,4,3.0,전공선택,[    0     0     0 64512     0     0     0],황정미,절대평가, ,,연극영화학과-연극영화학,{'목': '5남231'}
2065,ISE2135-001,ISE2135,1,기초전자회로 이론 및 실습,2,3.0,전공필수,[15360     0     0 15360     0     0     0],후마윤,상대평가,English,,기타-원어강의,"{'월': 'M-125', '목': 'M-125'}"
2108,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,[    0     0 64512 64512     0     0     0],박강훈,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'수': '5남518', '목': '5남518'}"
2113,JPN3013-001,JPN3013,1,일본어통역번역연습,4,3.0,전공선택,[   0    0 7168 7168    0    0    0],모세종,상대평가, ,,일본언어문화학과-일본언어문화,"{'수': '5남103', '목': '5남103'}"
2187,MEG2074-002,MEG2074,2,재료과학,2,3.0,전공선택,[     0 465920      0 465920      0      0      0],김성은,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2194,MEG2101-005,MEG2101,5,재료역학 1,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],비벡쿠마르,절대평가,"English,선수",,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2201,MEG2160-003,MEG2160,3,동역학 1,2,3.0,전공필수,[   0 7182    0 7182    0    0    0],김호욱,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2217,MEG3104-002,MEG3104,2,기계요소설계,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,선수,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2221,MEG3110-002,MEG3110,2,기계공작법 1,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],양현진,상대평가,선수,,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2244,MEG4104-001,MEG4104,1,초소형기계시스템,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],강태준,상대평가, ,,기계공학과-기계공학,"{'화': '2북274', '목': '2북274'}"
2248,MEG4153-001,MEG4153,1,유압공학,4,3.0,전공선택,[7280    0    0 7280    0    0    0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '목': '2북364'}"
2253,MSE2001-001,MSE2001,1,재료과학 1,2,3.0,전공필수,[465920      0      0 465920      0      0      0],조원승,상대평가,선수,4.27,신소재공학과-신소재공학,"{'월': '5서260', '목': '5서260'}"
2254,MSE2001-002,MSE2001,2,재료과학 1,2,3.0,전공필수,[     0      0 465920 465920      0      0      0],조원승,상대평가,선수,4.27,신소재공학과-신소재공학,"{'수': '5서255', '목': '5서255'}"
2275,MSE3003-002,MSE3003,2,재료열역학,3,3.0,전공필수,[   0 8064    0 8064    0    0    0],고원석,상대평가, ,4.67,신소재공학과-신소재공학,"{'화': '5서252', '목': '5서252'}"
2277,MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,[   0    0 8064 8064    0    0    0],함명관,상대평가, ,3.38,신소재공학과-신소재공학,"{'수': '5서260', '목': '5서260'}"
2294,MTH1001-003,MTH1001,3,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],이춘란,상대평가, ,4.35,기계공학과-기계공학,"{'월': '5동105A', '목': '5동105A'}"
2307,MTH1001-016,MTH1001,16,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김태정,상대평가, ,4.8,신소재공학과-신소재공학,"{'화': '5동106A', '목': '5동106A'}"
2312,MTH1001-021,MTH1001,21,일반수학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],오승익,상대평가, ,4.8,건축학부-건축공학,"{'월': '5동105B', '목': '5동105B'}"
2318,MTH1001-027,MTH1001,27,일반수학 1,1,3.0,교양필수,[7182    0    0 7182    0    0    0],이춘란,상대평가, ,4.35,전자공학과-전자공학,"{'월': '5동107A', '목': '5동107A'}"
2325,MTH1001-034,MTH1001,34,일반수학 1,1,3.0,교양필수,[   0 7280    0 7280    0    0    0],권희대,상대평가, ,4.1,통계학과-통계학,"{'화': '5동107A', '목': '5동107A'}"
2328,MTH1001-037,MTH1001,37,일반수학 1,1,3.0,교양필수,[   0 7168    0 7168    0    0    0],조태창,상대평가, ,4.56,해양과학과-해양과학,"{'화': '5동107B', '목': '5동107B'}"
2336,MTH1001-045,MTH1001,45,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김기태,상대평가, ,4.84,컴퓨터공학과-컴퓨터공학,"{'화': '5동106B', '목': '5동106B'}"
2350,MTH2005-001,MTH2005,1,해석학1,2,3.0,전공필수,[   0 7680    0 7680    0    0    0],강현배,절대평가, ,4.5,수학과-수학,"{'화': '5동210B', '목': '5동210B'}"
2378,NOE3405-001,NOE3405,1,해양계류시스템동력학,3,3.0,전공선택,[458752      0      0   7168      0      0      0],구원철,절대평가,"영어,English",4.5,기타-원어강의,"{'월': '2북466', '목': '2북467'}"
2399,NUR2012-003,NUR2012,3,기본간호학실습 1,2,1.0,전공필수,[   0    0    0 7680    0    0    0],서민희,절대평가, ,,간호학과-간호학,{'목': '5동307'}
2409,NUR3024-002,NUR3024,2,성인간호학1,3,3.0,전공필수,[     0 465920      0 465920      0      0      0],"김수현,김지영",상대평가, ,,간호학과-간호학,"{'화': '5남551', '목': '5남551'}"
2411,NUR3026-002,NUR3026,2,노인간호학실습,3,1.0,전공필수,[    0     0     0 64512     0     0     0],"최승우,신복순",절대평가, ,,간호학과-간호학,{'목': '외부실습'}
2438,NUR4024-001,NUR4024,1,지역사회간호학 2,4,3.0,전공필수,[   0 7168    0 7168    0    0    0],"함옥경,이지연",상대평가, ,,간호학과-간호학,"{'화': '5남554', '목': '5남554'}"
2453,OCN2402-001,OCN2402,1,해양환경분석 및 실험,2,3.0,전공선택,[   0 7680    0 7680    0    0    0],조형미,절대평가, ,4.86,해양과학과-해양과학,"{'화': '5서355B', '목': '5서355B'}"
2462,PAD2112-002,PAD2112,2,조직이론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],문국경,상대평가, ,4.77,행정학과-행정학,"{'수': '9-403', '목': '9-403'}"
2467,PAD2204-001,PAD2204,1,민법총칙의 이해,전체,3.0,전공선택,[7280    0    0 7280    0    0    0],임성권,상대평가, ,4.02,행정학과-행정학,"{'월': '법전105', '목': '법전105'}"
2470,PAD2219-001,PAD2219,1,헌법 1,전체,3.0,전공선택,[   0 7182    0 7182    0    0    0],서경석,상대평가, ,2.0,행정학과-행정학,"{'화': '법전126', '목': '법전126'}"
2474,PAD3108-002,PAD3108,2,재무행정론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],박성철,상대평가, ,,행정학과-행정학,"{'수': '9-406', '목': '9-406'}"
2481,PAD3209-001,PAD3209,1,정책평가론,전체,3.0,전공선택,[   0    0 7168 7168    0    0    0],박진솔,절대평가,"영어, English",4.83,행정학과-행정학,"{'수': '9-317', '목': '9-317'}"
2492,PHE2118-001,PHE2118,1,건강교육,2,2.0,전공선택,[   0    0    0 7680    0    0    0],장준호,상대평가, ,,체육교육과-체육교육,{'목': '서-401'}
2521,PHY1001-003,PHY1001,3,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김말진,상대평가, ,4.97,기계공학과-기계공학,"{'화': '5동405', '목': '5동405'}"
2523,PHY1001-005,PHY1001,5,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],이승훈,상대평가, ,4.75,항공우주공학과-항공우주공학,"{'화': '5동406', '목': '5동406'}"
2534,PHY1001-016,PHY1001,16,물리학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],울룩백약시,절대평가,English,4.25,기타-원어강의,"{'화': '5동407', '목': '5동407'}"
2542,PHY1001-024,PHY1001,24,물리학 1,1,3.0,교양필수,[7280    0    0 7280    0    0    0],장우제,상대평가, ,5.0,전자공학과-전자공학,"{'월': '5동407', '목': '5동407'}"
2567,PHY1003-013,PHY1003,13,물리학실험 1,1,1.0,교양필수,[   0    0    0 7680    0    0    0],윤진희,절대평가, ,4.5,고분자공학과-고분자공학,{'목': '5동313'}
2575,PHY1003-021,PHY1003,21,물리학실험 1,1,1.0,교양필수,[   0    0    0 7680    0    0    0],박혜진,절대평가, ,4.73,건축학부-건축학,{'목': '5동315'}
2594,PHY2017-001,PHY2017,1,전자물리학,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],정종훈,상대평가, ,,물리학과-물리학,"{'화': '5동207A', '목': '5동207A'}"
2609,PHY4404-001,PHY4404,1,반도체물리학,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],이근섭,절대평가,"영어, English",3.83,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2613,PMD1008-001,PMD1008,1,인체생물학,1,3.0,전공필수,[   0 7280    0 7280    0    0    0],"권계숙,송준호,김홍석,문영아,최정석,차종호,김경진,장지훈,권순욱",상대평가, ,,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2615,PMD2010-001,PMD2010,1,세포의 구조와 기능,2,3.0,전공필수,[   0 7280    0 7280    0    0    0],"김채균,곽지연,최석진,한인옥,김경진",상대평가,선수,5.0,의예과-의예,"{'화': '60주년-325', '목': '60주년-325'}"
2617,POL1001-001,POL1001,1,국제정치학개론,전체,3.0,전공필수,[   0    0 7168 7168    0    0    0],정재환,상대평가, ,,정치외교학과-정치외교학,"{'수': '9-412', '목': '9-412'}"
2643,PSE2060-001,PSE2060,1,재료과학,2,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,4.08,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2647,PSE3170-001,PSE3170,1,고분자기기분석,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],권용구,상대평가, ,3.73,고분자공학과-고분자공학,"{'화': '2북666', '목': '2북666'}"
2678,SEE3101-001,SEE3101,1,반도체개론,전체,3.0,전공필수,[    0 64512     0 64512     0     0     0],최리노,상대평가, ,,신소재공학과-반도체공학,"{'화': '5서255', '목': '5서255'}"
2720,SOS1102-002,SOS1102,2,정치학개론,전체,3.0,교양필수,[7168    0    0 7168    0    0    0],정영태,상대평가, ,3.53,정치외교학과-정치외교학,"{'월': '9-414', '목': '9-414'}"
2727,SOS1110-001,SOS1110,1,커리어와창업설계,2,3.0,교양필수,[   0    0    0 7168  112    0    0],김지혜,상대평가, ,4.08,소비자학과-소비자학,"{'목': '9-203', '금': '6-426'}"
2753,STS1801-001,STS1801,1,일반통계학,2,3.0,교양필수,[   0 7168    0 7168    0    0    0],김지혜,상대평가, ,4.75,식품영양학과-식품영양학,"{'화': '5서360', '목': '5서360'}"
2757,STS2018-001,STS2018,1,확률론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],조성훈,상대평가,통계학 주전공생 전용 분반,3.17,통계학과-통계학,"{'화': '5서551', '목': '5서551'}"
2758,STS2018-002,STS2018,2,확률론,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],온일상,상대평가,다중전공생 전용 분반,4.27,통계학과-통계학,"{'화': '5서460', '목': '5서460'}"
2765,STS3005-002,STS3005,2,수리통계학 1,3,3.0,전공필수,[   0    0 7280 7280    0    0    0],박진호,상대평가,다중전공생 전용 분반,4.67,통계학과-통계학,"{'수': '5서352', '목': '5서352'}"
2769,STS4043-001,STS4043,1,데이터마이닝,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],박헌진,상대평가, ,2.29,통계학과-통계학,"{'화': '5북545A', '목': '5북545A'}"
2776,SWE3103-001,SWE3103,1,사회복지행정론,3,3.0,전공필수,[7168    0    0 7168    0    0    0],이재원,상대평가, ,4.86,사회복지학과-사회복지학,"{'월': '9-504', '목': '9-504'}"
2781,SWE4103-001,SWE4103,1,사회복지역사,4,3.0,전공필수,[7168    0    0 7168    0    0    0],윤홍식,상대평가, ,,사회복지학과-사회복지학,"{'월': '9-505', '목': '9-505'}"
2792,UMD2004-001,UMD2004,1,생식기계,2,4.0,전공필수,[   0    0    0 7710 7710    0    0],"성도환,한지영,이자경,황성욱,류지간,곽지연,최석진,최수란,정두용,이방현,이정심,서유정,박신영",상대평가, ,,의학과-의학,"{'목': '60주년-326', '금': '60주년-326'}"
2793,UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,[   0 8160    0 8160    0    0    0],"김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2878,UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,[   0    0    0 3968    0    0    0],"성도환,김정수,이만종,김아진,박미화",절대평가, ,,의학과-의학,{'목': '병원입원의'}
