,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
523,CHE2102-003,CHE2102,3,유기화학 1,2,3.0,전공필수,[57344     0 57344     0     0     0     0],조강희,상대평가, 
556,CHE4203-001,CHE4203,1,이동현상,4,3.0,전공선택,[57344     0 57344     0     0     0     0],심봉섭,절대평가,"영어,English"
557,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],황성원,상대평가, 
566,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],박동혁,상대평가, 
567,CHE4402-001,CHE4402,1,에너지소재,4,3.0,전공선택,[    0 57456 57456     0     0     0     0],황예진,절대평가,"영어,English"
570,CHM1021-002,CHM1021,2,화학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],김정호,상대평가, 
589,CHM1023-008,CHM1023,8,일반화학,1,3.0,교양필수,[57344     0 57344     0     0     0     0],오세영,상대평가, 
607,CHM1028-004,CHM1028,4,화학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],최영식,절대평가, 
611,CHM1028-008,CHM1028,8,화학실험 1,1,1.0,교양필수,[     0      0 122880      0      0      0      0],정시원,절대평가, 
629,CHM3414-001,CHM3414,1,기기분석,3,3.0,전공선택,[57344     0 57344     0     0     0     0],신동하,절대평가,"영어,English"
638,CHM4513-001,CHM4513,1,세포생화학,4,3.0,전공선택,[57344     0 57344     0     0     0     0],소재원,절대평가,"영어,English"
654,CHN3117-001,CHN3117,1,중국사상의 이해,3,3.0,전공선택,[57344     0 57344     0     0     0     0],차태근,상대평가, 
673,CHS3404-001,CHS3404,1,아동교육콘텐츠개발,3,3.0,전공선택,[    0 58240 58240     0     0     0     0],홍예지,상대평가, 
681,CIV2020-001,CIV2020,1,건설인공지능,2,3.0,전공필수,[     0      0 516096      0      0      0      0],박연철,절대평가, 
700,CIV3710-002,CIV3710,2,프로젝트견적,3,3.0,전공선택,[57344     0 57344     0     0     0     0],신도형,상대평가, 
702,CIV3721-002,CIV3721,2,글로벌건설,2,3.0,전공필수,[     0      0 516096      0      0      0      0],이시욱,상대평가, 
711,COM1100-002,COM1100,2,커뮤니케이션학개론,전체,3.0,전공필수,[     0      0 516096      0      0      0      0],김수연,상대평가, 
736,CON2202-001,CON2202,1,가계위험관리와 보험,2,3.0,전공선택,[    0     0 57344 57344     0     0     0],정용주,상대평가, 
742,CON3402-001,CON3402,1,소비자교육,3,3.0,전공선택,[     0      0 516096      0      0      0      0],조홍제,상대평가, 
752,CON4304-001,CON4304,1,소비자만족과 소비자중심경영,4,3.0,전공선택,[57344     0 57344     0     0     0     0],심상훈,상대평가, 
755,CSE1101-002,CSE1101,2,객체지향프로그래밍 1,1,3.0,전공필수,[     0   7680 122880      0      0      0      0],한경숙,상대평가, 
776,CSE2112-003,CSE2112,3,자료구조,2,4.0,전공필수,[     0    112  57344      0 122880      0      0],배승환,상대평가,선수
791,CSE3206-004,CSE3206,4,오퍼레이팅시스템,3,3.0,전공선택,[57344     0 57344     0     0     0     0],정진만,상대평가,선수
798,CSE3211-001,CSE3211,1,클라우드 컴퓨팅,4,3.0,전공선택,[     0      0 516096      0      0      0      0],권구인,상대평가, 
815,CSE4313-002,CSE4313,2,컴퓨터보안,4,3.0,전공선택,[57344     0 57344     0     0     0     0],이문규,상대평가,선수
820,DET1001-002,DET1001,2,그래픽디자인스튜디오,1,3.0,전공선택,[    0     0 64512     0     0     0     0],정하영,절대평가, 
829,DET2001-002,DET2001,2,기초3D애니메이션,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이완구,절대평가, 
834,DET2016-001,DET2016,1,IoT UX디자인,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이덕찬,절대평가, 
846,DET4001-001,DET4001,1,인터랙티브 게임디자인,4,3.0,전공선택,[    0     0 64512     0     0     0     0],"김윤정,김종현",Pass/Fail, 
849,DSC1003-001,DSC1003,1,객체지향프로그래밍,2,3.0,전공선택,[57344     0 57344     0     0     0     0],남지현,상대평가, 
855,DSC3003-001,DSC3003,1,다변량 데이터 분석론,3,3.0,전공선택,[57344     0 57344     0     0     0     0],최두원,상대평가, 
874,ECE2240-001,ECE2240,1,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],장성필,상대평가, 
875,ECE2240-002,ECE2240,2,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],이호재,상대평가, 
876,ECE2240-003,ECE2240,3,회로이론 1,2,3.0,전공필수,[58240     0 58240     0     0     0     0],이상민,상대평가, 
881,ECE2248-002,ECE2248,2,물리전자,2,3.0,전공필수,[516096      0 516096      0      0      0      0],강지훈,상대평가, 
884,ECE3314-001,ECE3314,1,데이터구조,3,3.0,전공선택,[    0     0 64512     0 64512     0     0],울라샨,절대평가,"English,선수"
889,ECE3349-001,ECE3349,1,반도체소자 1,3,3.0,전공선택,[516096      0 516096      0      0      0      0],장성필,상대평가, 
890,ECE3349-002,ECE3349,2,반도체소자 1,3,3.0,전공선택,[516096      0 516096      0      0      0      0],고일석,상대평가, 
905,ECE4418-002,ECE4418,2,디지털통신,4,3.0,전공선택,[    0     0 64512     0     0     0     0],정재학,상대평가, 
935,ECO3362-001,ECO3362,1,금융투자론,전체,3.0,전공선택,[57344     0 57344     0     0     0     0],장원창,상대평가, 
938,ECO3383-001,ECO3383,1,경제체제론,전체,3.0,전공선택,[57344     0 57344     0     0     0     0],김진방,상대평가, 
948,EDC1105-001,EDC1105,1,교육사회,전체,2.0,교직과정,[     0      0 122880      0      0      0      0],배을규,절대평가, 
953,EDC1106-003,EDC1106,3,AI의 이해와 교육적 활용,1,3.0,교양필수,[     0      0 516096      0      0      0      0],이용상,상대평가, 
973,EDC3311-002,EDC3311,2,학교폭력예방 및 학생의 이해,전체,2.0,교직과정,[     0      0 122880      0      0      0      0],지은,절대평가, 
980,EDC4109-003,EDC4109,3,교육실습,4,2.0,교직과정,[     0      0 122880      0      0      0      0],신명선,절대평가, 
992,EDU2111-001,EDU2111,1,교육학논리및논술,2,3.0,전공필수,[     0      0 516096      0      0      0      0],윤혜성,상대평가, 
995,EDU2235-001,EDU2235,1,교육경영론,3,3.0,전공필수,[     0      0 516096      0      0      0      0],강경석,절대평가, 
1034,EEE3203-001,EEE3203,1,반도체소자,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김태인,상대평가, 
1035,EEE3203-002,EEE3203,2,반도체소자,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],김태인,상대평가, 
1038,EEE3311-001,EEE3311,1,전기응용,4,3.0,전공선택,[    0     0 57344 57344     0     0     0],신백균,상대평가, 
1040,EEE3323-002,EEE3323,2,전기기기 및 설계,3,4.0,전공필수,[122880      0 122880      0      0      0      0],김대유,상대평가, 
1057,EEG1531-001,EEG1531,1,실용영문법,1,3.0,전공선택,[     0      0  57344 458752      0      0      0],서재석,절대평가,"영어,English, 협동학습"
1064,EEG3370-001,EEG3370,1,영어과교수능력계발,3,3.0,전공선택,[64512     0 64512     0     0     0     0],성귀복,절대평가,"영어,English"
1067,EEG3731-001,EEG3731,1,영어학개론,3,3.0,전공필수,[     0      0 516096      0      0      0      0],이현우,상대평가, 
1073,EKR1311-002,EKR1311,2,국어학개론,1,3.0,전공필수,[57344     0 57344     0     0     0     0],박혜진,상대평가, 
1080,EKR2415-002,EKR2415,2,국문학사,2,3.0,전공필수,[     0      0 516096      0      0      0      0],허희수,상대평가, 
1087,EKR3514-001,EKR3514,1,시교육론,3,3.0,전공필수,[57344     0 57344     0     0     0     0],최현식,상대평가, 
1092,EMT1234-001,EMT1234,1,수학논리 및 논술,1,3.0,전공선택,[     0      0 516096      0      0      0      0],김상훈,상대평가, 
1097,EMT2347-001,EMT2347,1,확률 및 통계,2,3.0,전공필수,[    0     0 57344 57344     0     0     0],박진호,상대평가, 
1104,EMT3352-001,EMT3352,1,학교수학 평가 이론과 실제,3,3.0,전공필수,[     0      0 516096      0      0      0      0],김소민,상대평가, 
1115,ENG2303-001,ENG2303,1,기술영어글쓰기,2,3.0,전공필수,[57344     0 57344     0     0     0     0],맥키,절대평가,English
1119,ENG2401-001,ENG2401,1,표현영어글쓰기,2,3.0,전공선택,[57344     0 57344     0     0     0     0],홍성산,절대평가,English
1121,ENG2402-001,ENG2402,1,영문학고전읽기,2,3.0,전공선택,[    0     0 57344 57344     0     0     0],김종석,상대평가, 
1146,ENR4104-001,ENR4104,1,풍력에너지,4,3.0,전공선택,[57344     0 57344     0     0     0     0],김진,절대평가,"영어, English"
1149,ENR4312-001,ENR4312,1,저류 모델링 및 시뮬레이션,4,3.0,전공선택,[57344     0 57344     0     0     0     0],조홍근,절대평가,"영어, English"
1159,ENV3110-002,ENV3110,2,물리화학적수처리,3,3.0,전공필수,[57344     0 57344     0     0     0     0],한창석,절대평가,"영어,English"
1172,FAN2108-001,FAN2108,1,식품영양유기화학,2,3.0,전공선택,[     0      0 516096      0      0      0      0],노신정,상대평가, 
1179,FAN3307-002,FAN3307,2,영양교육 및 상담실습,3,3.0,전공선택,[     0      0 261120      0      0      0      0],이수경,절대평가, 
1182,FAN4208-002,FAN4208,2,식품분석 및 실험,4,3.0,전공필수,[     0      0 261120      0      0      0      0],이상미,절대평가, 
1189,FAT1021-001,FAT1021,1,창작드로잉,1,3.0,전공선택,[     0      0 516096      0      0      0      0],이병수,절대평가, 
1198,FAT2711-002,FAT2711,2,기초서양화,2,3.0,전공선택,[     0      0 516096      0      0      0      0],경현수,절대평가, 
1211,FAT4214-001,FAT4214,1,미디어와 인터렉션1,4,3.0,전공선택,[    0     0 64512     0     0     0     0],이배경,Pass/Fail, 
1219,FDT2104-002,FDT2104,2,어패럴메이킹,2,3.0,전공필수,[     0      0 261120      0      0      0      0],배지예,절대평가, 
1220,FDT2206-001,FDT2206,1,의류생산과품질시험,3,3.0,전공필수,[    0     0 64512     0     0     0     0],나영주,절대평가, 
1226,FDT2416-002,FDT2416,2,기초패션디자인,2,3.0,전공선택,[    0     0 64512     0     0     0     0],이경진,절대평가, 
1236,FDT4109-001,FDT4109,1,테크니컬디자인실습,4,3.0,전공선택,[    0     0 64512     0     0     0     0],류경화,절대평가, 
1244,FLL2001-001,FLL2001,1,프랑스어 회화 1,전체,3.0,전공선택,[57344     0 57344     0     0     0     0],엘로이즈뫼르,상대평가,"French,English"
1271,FVE4012-001,FVE4012,1,차량신호처리,4,3.0,전공선택,[     0      0 516096      0      0      0      0],심인욱,절대평가, 
1299,GEB1107-011,GEB1107,11,의사소통 영어,1,3.0,교양필수,[57344     0 57344     0     0     0     0],엠버,상대평가, 
1330,GEB1108-010,GEB1108,10,의사소통 영어: 중급,1,3.0,교양필수,[57344     0 57344     0     0     0     0],장진이,상대평가, 
1331,GEB1108-011,GEB1108,11,의사소통 영어: 중급,1,3.0,교양필수,[57344     0 57344     0     0     0     0],코너,상대평가, 
1354,GEB1109-007,GEB1109,7,의사소통 영어: 고급,1,3.0,교양필수,[57344     0 57344     0     0     0     0],스티브콘틱,상대평가, 
1355,GEB1109-008,GEB1109,8,의사소통 영어: 고급,1,3.0,교양필수,[57344     0 57344     0     0     0     0],헴브리,상대평가, 
1374,GEB1112-014,GEB1112,14,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[     0      0 122880      0      0      0      0],손미란,Pass/Fail, 
1383,GEB1112-023,GEB1112,23,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,[     0      0 122880      0      0      0      0],전재영,Pass/Fail, 
1421,GEB1116-014,GEB1116,14,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"류수연,정연재",Pass/Fail,소프트웨어융합대학
1422,GEB1116-015,GEB1116,15,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"도윤정,정연재",Pass/Fail,소프트웨어융합대학
1423,GEB1116-016,GEB1116,16,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"한영신,정연재",Pass/Fail,소프트웨어융합대학
1424,GEB1116-017,GEB1116,17,프로네시스 세미나,1,2.0,교양필수,[    0     0 57344     0     0     0     1],"정연재,이승엽",Pass/Fail,소프트웨어융합대학
1484,GEB1126-036,GEB1126,36,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,이경아",상대평가, 
1488,GEB1126-040,GEB1126,40,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,오윤정",상대평가, 
1491,GEB1126-043,GEB1126,43,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"정종현,이영태",상대평가, 
1495,GEB1126-047,GEB1126,47,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"이세기,이효원",상대평가, 
1500,GEB1126-052,GEB1126,52,문제해결을 위한 글쓰기,1,3.0,교양필수,[     0      0 122880      0      0      0      1],"최인숙,이효원",상대평가, 
1532,GED1002-002,GED1002,2,공학윤리와 토론,2,3.0,교양선택,[     0      0 516096      0      0      0      0],이양수,상대평가,인하공학교육혁신센터
1541,GED1003-001,GED1003,1,나눔 프로젝트,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],연석정,상대평가,프런티어학부대학
1550,GED1013-001,GED1013,1,현대 사회의 가치관,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],김영민,상대평가,행정학
1554,GED2003-001,GED2003,1,종교와 문화,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],양인성,상대평가,사학
1567,GED3001-001,GED3001,1,대중문학의 이해,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],윤미란,상대평가,한국어문학
1599,GED5011-001,GED5011,1,"독서세미나 : 자연, 생명, 환경",전체,3.0,교양선택,[57344     0 57344     0     0     0     0],조형진,상대평가,프런티어학부대학
1622,GEE2006-001,GEE2006,1,지리와 여행,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],손승호,절대평가,사회교육
1628,GEE2015-004,GEE2015,4,기초수학,전체,3.0,교양선택,[3727360       0 3727360       0       0       0       0],김혁,Pass/Fail,수학
1630,GEE2015-006,GEE2015,6,기초수학,전체,3.0,교양선택,[516096      0 516096      0      0      0      0],김혁,Pass/Fail,수학
1656,GEE3004-001,GEE3004,1,외국인전용중급한국어,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],이경복,절대평가,"교환학생전용,English"
1665,GEE3025-001,GEE3025,1,장애인과 함께 하는 삶,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],황보익,Pass/Fail,프런티어학부대학
1674,GEE3027-006,GEE3027,6,실용영어 L/S,전체,3.0,교양선택,[57344     0 57344     0     0     0     0],스트롱,상대평가,프런티어학부대학
1691,GEE3032-001,GEE3032,1,외국인전용 미디어 한국어,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],윤진현,상대평가,프런티어학부대학
1698,GEE4006-001,GEE4006,1,기술경영 창업,전체,3.0,교양선택,[     0      0 516096      0      0      0      0],위강순,Pass/Fail,"프런티어학부대학,창의영역"
1705,GEE4014-002,GEE4014,2,취업 및 창업 특강,전체,2.0,교양선택,[     0      0 122880      0      0      0      0],"박세영,김연준",Pass/Fail,"프런티어학부대학,창의영역"
1716,GEE5014-001,GEE5014,1,인하 스콜라 특강,전체,1.0,교양선택,[    0     0 24576     0     0     0     0],원주연,Pass/Fail,교양선택
1722,GEE6002-002,GEE6002,2,댄스스포츠,전체,1.0,교양선택,[     0      0 122880      0      0      0      0],양민아,절대평가,"영어,English"
1739,GEE6007-004,GEE6007,4,골프,전체,1.0,교양선택,[     0      0 122880      0      0      0      0],김학범,절대평가,체육교육
1763,GEF1104-002,GEF1104,2,외국인전용 한국의 현대 사회와 문화,전체,3.0,교양필수,[64512     0 64512     0     0     0     0],박영산,상대평가, 
1764,GEF1105-001,GEF1105,1,외국인전용 대학 한국어Ⅰ,1,3.0,교양필수,[    0 64512 64512     0     0     0     0],윤진현,상대평가,신입생전용
1786,GEO3320-001,GEO3320,1,공간자료구조,3,3.0,전공선택,[     0      0 122880 122880      0      0      0],박수홍,절대평가, 
1800,GFB3201-001,GFB3201,1,파생상품,3,3.0,전공필수,[     0      0 516096      0      0      0      0],김성국,상대평가, 
1811,HIS2103-001,HIS2103,1,문화로 보는 역사,전체,3.0,전공선택,[64512     0 64512     0     0     0     0],김경화,상대평가, 
1832,HKO3001-001,HKO3001,1,학술 답사,1,2.0,전공필수,[     0      0 122880      0      0      0      0],"강동호,허인영",Pass/Fail, 
1837,HKO3301-001,HKO3301,1,현대소설 읽기,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],김동식,상대평가, 
1857,HUM1003-003,HUM1003,3,문화사의 이해,1,3.0,교양필수,[    0     0 57344     0 57344     0     0],김선기,상대평가, 
1880,HUM1041-004,HUM1041,4,한문 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],김우석,상대평가, 
1882,IBT2101-001,IBT2101,1,비즈니스 영어,2,3.0,전공선택,[57344     0 57344     0     0     0     0],미셸권,상대평가,English
1890,IBT3110-001,IBT3110,1,글로벌 소비자 행동론,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],홍지미,상대평가,"영어,English"
1922,ICE2006-006,ICE2006,6,정보통신기초설계/실습 1,2,1.0,전공필수,[     0      0 122880      0      0      0      0],이상곤,절대평가, 
1935,ICE3020-001,ICE3020,1,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
1936,ICE3020-002,ICE3020,2,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
1953,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,[57344     0 57344     0     0     0     0],박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수"
1965,IEN2202-001,IEN2202,1,파이썬 프로그래밍,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],이현록,상대평가, 
1976,IEN4103-001,IEN4103,1,생산경제학,4,3.0,전공선택,[     0      0 516096      0      0      0      0],오동현,절대평가,"영어, English"
1999,ILS1015-001,ILS1015,1,형사소송법,전체,3.0,전공선택,[     0      0 516096      0      0      0      0],심영주,상대평가, 
2019,INT2241-001,INT2241,1,국제통상의 이해,2,3.0,전공선택,[     0      0 516096      0      0      0      0],조정란,상대평가, 
2022,INT2267-001,INT2267,1,e-비즈니스관리,2,3.0,전공선택,[     0      0 516096      0      0      0      0],최용록,상대평가, 
2023,INT2315-001,INT2315,1,무역관계법,2,3.0,전공선택,[57344     0 57344     0     0     0     0],박민규,상대평가, 
2042,IPS2309-002,IPS2309,2,영화연출론,2,3.0,전공선택,[     0      0 516096      0      0      0      0],이광훈,절대평가, 
2045,IPS2436-001,IPS2436,1,무대연기,2,3.0,전공선택,[      0       0 4193280       0       0       0       0],황정미,절대평가, 
2072,ISE3137-001,ISE3137,1,운영시스템,3,3.0,전공선택,[    0 57344 57344     0     0     0     0],메히디,상대평가,English
2078,ISE4137-001,ISE4137,1,컴퓨터 보안,4,3.0,전공선택,[57344     0 57344     0     0     0     0],카카니비제이,상대평가,English
2108,JPN1003-001,JPN1003,1,일본어문법 1,2,3.0,전공선택,[    0     0 64512 64512     0     0     0],박강훈,상대평가, 
2109,JPN1106-001,JPN1106,1,일본언어문화학입문,1,3.0,전공선택,[     0      0 516096      0      0      0      0],이성규,상대평가, 
2111,JPN2020-001,JPN2020,1,일본어강독 1,2,3.0,전공선택,[57456     0 57456     0     0     0     0],박강훈,상대평가, 
2119,JPN4016-001,JPN4016,1,제이팝일본어,3,3.0,전공선택,[     0      0 516096      0      0      0      0],"모세종,송수진",절대평가, 
2141,KIN3115-001,KIN3115,1,운동손상학,3,3.0,전공선택,[     0      0 261120      0      0      0      0],성종훈,절대평가,"영어, English"
2148,KIN4210-001,KIN4210,1,스포츠와IoT,4,3.0,전공선택,[     0      0 130560      0      0      0      0],김민규,절대평가, 
2158,KLC4164-001,KLC4164,1,한국어 현장실습,전체,3.0,전공선택,[122880      0 122880      0      0      0      0],최권진,절대평가, 
2212,MEG3079-002,MEG3079,2,기계공학실험B,3,2.0,전공필수,[     0      0 130560      0      0      0      0],박일웅,절대평가,선수
2216,MEG3104-001,MEG3104,1,기계요소설계,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김재환,상대평가,선수
2227,MEG3151-003,MEG3151,3,유체역학 2,3,3.0,전공선택,[     0      0 516096      0      0      0      0],이경은,상대평가,선수
2230,MEG3165-002,MEG3165,2,자동제어,3,3.0,전공선택,[57344     0 57344     0     0     0     0],김기우,상대평가,선수
2247,MEG4129-001,MEG4129,1,발전플랜트 공학,4,3.0,전공선택,[57344     0 57344     0     0     0     0],김동섭,상대평가,선수
2256,MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English,선수"
2262,MSE2006-001,MSE2006,1,결정학,2,3.0,전공필수,[    0 57456 57456     0     0     0     0],김상섭,상대평가, 
2274,MSE3003-001,MSE3003,1,재료열역학,3,3.0,전공필수,[57344     0 57344     0     0     0     0],이정환,절대평가,"영어,English"
2282,MSE3025-003,MSE3025,3,반도체소자,3,3.0,전공선택,[     0      0 516096      0      0      0      0],전정식,상대평가, 
2290,MSE4007-001,MSE4007,1,나노물성 및 합성,4,3.0,전공선택,[     0 516096 516096      0      0      0      0],예종필,절대평가,"영어,English"
2299,MTH1001-008,MTH1001,8,일반수학 1,전체,3.0,교양필수,[57344     0 57344     0     0     0     0],권훈,상대평가, 
2321,MTH1001-030,MTH1001,30,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],오명선,상대평가, 
2326,MTH1001-035,MTH1001,35,일반수학 1,1,3.0,교양필수,[57344     0 57344     0     0     0     0],전용운,상대평가, 
2352,MTH2012-001,MTH2012,1,선형대수학 1,2,3.0,전공필수,[57344     0 57344     0     0     0     0],김린기,상대평가, 
2356,MTH3103-001,MTH3103,1,복소해석학 1,3,3.0,전공선택,[57344     0 57344     0     0     0     0],정해원,상대평가, 
