,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
533,CHE3202-001,CHE3202,1,화학공학실험,3,2.0,전공필수,[510   0   0   0   0   0   0],김건중,절대평가, ,5.0,화학공학과-화학공학,{'월': '1-029'}
572,CHM1021-004,CHM1021,4,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],조경철,상대평가, ,5.0,생명공학과-생명공학,"{'월': '5동507', '수': '5동507'}"
576,CHM1021-008,CHM1021,8,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],조경철,상대평가, ,5.0,환경공학과-환경공학,"{'월': '5동505', '수': '5동505'}"
581,CHM1021-013,CHM1021,13,화학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],최성환,상대평가, ,,자유전공학부-자유전공학부,"{'월': '5동508', '수': '5동508'}"
584,CHM1023-003,CHM1023,3,일반화학,1,3.0,교양필수,[126   0 126   0   0   0   0],오세영,상대평가, ,4.53,기계공학과-기계공학,"{'월': '5동507', '수': '5동507'}"
586,CHM1023-005,CHM1023,5,일반화학,1,3.0,교양필수,[126   0 126   0   0   0   0],오세영,상대평가, ,4.53,조선해양공학과-조선해양공학,"{'월': '5동505', '수': '5동505'}"
621,CHM2402-001,CHM2402,1,분석화학 1,2,3.0,전공필수,[910   0   0 910   0   0   0],신동하,상대평가, ,,화학과-화학,"{'월': '5동507', '목': '5동507'}"
625,CHM3113-001,CHM3113,1,반응속도론,3,3.0,전공선택,[126   0 126   0   0   0   0],김명웅,절대평가,"영어,English",4.67,화학과-화학,"{'월': '5동508', '수': '5동508'}"
627,CHM3217-001,CHM3217,1,유기화학 3,3,3.0,전공선택,[126   0 126   0   0   0   0],조동규,절대평가,"영어,English",5.0,기타-원어강의,"{'월': '5서356', '수': '5서356'}"
628,CHM3302-001,CHM3302,1,무기화학 2,3,3.0,전공필수,[910   0   0 910   0   0   0],박성진,상대평가, ,4.6,화학과-화학,"{'월': '5동508', '목': '5동508'}"
667,CHS2205-001,CHS2205,1,부모교육론,2,3.0,전공필수,[126   0   0   0   0   0   0],임진영,상대평가, ,4.25,아동심리학과-아동심리학,{'월': '9-414'}
698,CIV3330-001,CIV3330,1,수문학,3,3.0,전공선택,[7182    0 7182    0    0    0    0],김형수,절대평가,"영어,English",3.67,사회인프라공학과-사회인프라공학,"{'월': '2남225', '수': '2남225'}"
735,CON1301-001,CON1301,1,미래테크놀로지와소비생활,1,3.0,전공선택,[ 14   0 112   0   0   0   0],여정희,상대평가, ,3.64,소비자학과-소비자학,"{'월': '9-505', '수': '9-504'}"
766,CSE2104-001,CSE2104,1,인터넷 프로그래밍,2,3.0,전공선택,[30  0 30  0  0  0  0],이연,상대평가,선수,3.49,컴퓨터공학과-컴퓨터공학,"{'월': '하-222', '수': '하-322'}"
770,CSE2104-005,CSE2104,5,인터넷 프로그래밍,2,3.0,전공선택,[30  0  0 30  0  0  0],노희준,상대평가,선수,,컴퓨터공학과-컴퓨터공학,"{'월': '하-001', '목': '하-322'}"
795,CSE3207-003,CSE3207,3,데이터베이스,3,3.0,전공선택,[ 14   0   0 112   0   0   0],이주홍,상대평가,선수,4.5,컴퓨터공학과-컴퓨터공학,"{'월': '하-120', '목': '하-001'}"
796,CSE3207-004,CSE3207,4,데이터베이스,3,3.0,전공선택,[126   0   0 126   0   0   0],이주홍,상대평가,선수,4.5,컴퓨터공학과-컴퓨터공학,"{'월': '하-120', '목': '하-120'}"
927,ECO3305-001,ECO3305,1,현대경제학,전체,3.0,전공선택,[14  0 14  0  0  0  0],매츠,절대평가,"영어,English",4.8,기타-원어강의,"{'월': '6-426', '수': '6-426'}"
934,ECO3361-001,ECO3361,1,화폐금융론,전체,3.0,전공선택,[126   0 126   0   0   0   0],서현덕,상대평가, ,4.79,경제학과-경제학,"{'월': '6-520', '수': '6-520'}"
941,EDC1100-002,EDC1100,2,교육철학및교육사,전체,2.0,교직과정,[30  0  0  0  0  0  0],윤혜성,절대평가, ,4.0,교육학과-교육학,{'월': '서-328'}
989,EDU1110-001,EDU1110,1,교육학입문,1,3.0,전공필수,[7182    0    0    0    0    0    0],정기섭,상대평가, ,4.15,교육학과-교육학,{'월': '서-334'}
998,EDU3262-001,EDU3262,1,테크놀로지의교육적활용,2,3.0,전공필수,[126   0   0   0   0   0   0],김미화,절대평가,선수,,교육학과-교육학,{'월': '서-306'}
1032,EEE3114-001,EEE3114,1,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,상대평가, ,3.52,전기공학과-전기공학,"{'월': '하-224', '화': '하-224'}"
1033,EEE3114-002,EEE3114,2,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,절대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1055,EEG1521-001,EEG1521,1,영어청해연습 1,1,3.0,전공선택,[14 14  0  0  0  0  0],박선주,절대평가,"영어,English",4.88,기타-원어강의,"{'월': '서-428', '화': '서-428'}"
1076,EKR2112-001,EKR2112,1,국어교육론,2,3.0,전공필수,[126   0   0   0   0   0   0],신명선,상대평가, ,2.11,국어교육과-국어교육,{'월': '서-224A'}
1088,EKR3522-001,EKR3522,1,현대문학사,3,3.0,전공선택,[126   0   0   0   0   0   0],양재훈,상대평가, ,2.33,국어교육과-국어교육,{'월': '60주년-510'}
1139,ENR2113-001,ENR2113,1,에너지자원지질,2,3.0,전공필수,[14  0 14  0  0  0  0],신현돈,상대평가, ,,에너지자원공학과-에너지자원공학,"{'월': '2북463A', '수': '2북463A'}"
1147,ENR4105-001,ENR4105,1,순환경제,4,3.0,전공선택,[14 14  0  0  0  0  0],이용길,절대평가,"영어, English",,기타-원어강의,"{'월': '2북463B', '화': '2북463B'}"
1151,ENV2004-001,ENV2004,1,유체역학,2,3.0,전공선택,[126   0 126   0   0   0   0],이한돌,절대평가,"영어,English",4.73,기타-원어강의,"{'월': '4-317', '수': '4-317'}"
1224,FDT2308-001,FDT2308,1,패션리테일기획,2,3.0,전공선택,[126   0   0   0   0   0   0],이현화,상대평가, ,4.42,의류디자인학과-의류디자인학,{'월': '1-522'}
1227,FDT3104-001,FDT3104,1,테일러링,3,3.0,전공선택,[510   0   0   0   0   0   0],배지예,절대평가,블렌디드러닝(Blended Learning),,의류디자인학과-의류디자인학,{'월': '1-412'}
1242,FDT4903-001,FDT4903,1,의류디자인학 연구방법론,4,3.0,전공선택,[126   0   0   0   0   0   0],이정순,상대평가,SPSS 전산실습실 배정,,의류디자인학과-의류디자인학,{'월': '5동116A'}
1256,FVE2007-001,FVE2007,1,Python프로그래밍,전체,3.0,전공선택,[30  0 30  0  0  0  0],류춘우,절대평가, ,4.08,공과대학(FVE)-미래자동차공학,"{'월': '5남240', '수': '5남240'}"
1258,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,[126 126   0   0   0   0   0],김광기,상대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1289,GEB1107-001,GEB1107,1,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, ,4.24,기타-교양영어,"{'월': '60주년-705', '수': '60주년-705'}"
1290,GEB1107-002,GEB1107,2,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, ,4.46,기타-교양영어,"{'월': '60주년-505', '수': '60주년-505'}"
1291,GEB1107-003,GEB1107,3,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, ,4.73,프런티어학부대학-프런티어학부대학,"{'월': '60주년-502', '수': '60주년-502'}"
1292,GEB1107-004,GEB1107,4,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],랜디,상대평가, ,4.24,프런티어학부대학-프런티어학부대학,"{'월': '60주년-705', '수': '60주년-705'}"
1293,GEB1107-005,GEB1107,5,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],엠버,상대평가, ,4.46,기타-교양영어,"{'월': '60주년-505', '수': '60주년-505'}"
1294,GEB1107-006,GEB1107,6,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],테리로즈,상대평가, ,4.73,기타-교양영어,"{'월': '60주년-502', '수': '60주년-502'}"
1295,GEB1107-007,GEB1107,7,의사소통 영어,1,3.0,교양필수,[126   0 126   0   0   0   0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-506', '수': '60주년-506'}"
1296,GEB1107-008,GEB1107,8,의사소통 영어,1,3.0,교양필수,[910   0   0 910   0   0   0],엠버,상대평가, ,4.46,프런티어학부대학-프런티어학부대학,"{'월': '60주년-505', '목': '60주년-505'}"
1321,GEB1108-001,GEB1108,1,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, ,4.41,프런티어학부대학-프런티어학부대학,"{'월': '60주년-601', '수': '60주년-601'}"
1322,GEB1108-002,GEB1108,2,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-606', '수': '60주년-606'}"
1323,GEB1108-003,GEB1108,3,의사소통 영어: 중급,1,3.0,교양필수,[126   0 126   0   0   0   0],스트롱,상대평가, ,4.41,프런티어학부대학-프런티어학부대학,"{'월': '60주년-601', '수': '60주년-601'}"
1324,GEB1108-004,GEB1108,4,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'월': '60주년-606', '목': '60주년-606'}"
1325,GEB1108-005,GEB1108,5,의사소통 영어: 중급,1,3.0,교양필수,[910   0   0 910   0   0   0],테리로즈,상대평가, ,4.57,프런티어학부대학-프런티어학부대학,"{'월': '60주년-502', '목': '60주년-502'}"
1348,GEB1109-001,GEB1109,1,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가,국제학부 전용분반,4.26,프런티어학부대학-프런티어학부대학,"{'월': '60주년-706', '수': '60주년-706'}"
1349,GEB1109-002,GEB1109,2,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],스티브콘틱,상대평가, ,4.26,기타-교양영어,"{'월': '60주년-706', '수': '60주년-706'}"
1350,GEB1109-003,GEB1109,3,의사소통 영어: 고급,1,3.0,교양필수,[126   0 126   0   0   0   0],제이슨햄,상대평가, ,4.63,기타-교양영어,"{'월': '60주년-501', '수': '60주년-501'}"
1351,GEB1109-004,GEB1109,4,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],스티브콘틱,상대평가, ,4.26,기타-교양영어,"{'월': '60주년-706', '목': '60주년-706'}"
1352,GEB1109-005,GEB1109,5,의사소통 영어: 고급,1,3.0,교양필수,[910   0   0 910   0   0   0],제이슨햄,상대평가, ,4.63,기타-교양영어,"{'월': '60주년-501', '목': '60주년-501'}"
1452,GEB1126-004,GEB1126,4,문제해결을 위한 글쓰기,1,3.0,교양필수,[30  0  0  0  0  0  1],"강동호,이영수",상대평가, ,4.65,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '월': '60주년-228'}"
1538,GED1002-008,GED1002,8,공학윤리와 토론,2,3.0,교양선택,[126   0   0   0   0   0   0],우환식,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'월': '60주년-509'}
1620,GEE2003-001,GEE2003,1,Korean Society and Politics,2,3.0,교양선택,[126   0   0   0   0   0   0],김의곤,상대평가,"영어,English",,기타-일반교양,{'월': 'M-322'}
1631,GEE2015-007,GEE2015,7,기초수학,전체,3.0,교양선택,[126   0 126   0   0   0   0],장태수,Pass/Fail,수학,,기타-일반교양,"{'월': '5동107A', '수': '5동107A'}"
1646,GEE3001-001,GEE3001,1,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1647,GEE3001-002,GEE3001,2,졸업인증실용영어,전체,3.0,교양선택,[126   0 126   0   0   0   0],전재영,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'월': '60주년-805', '수': '60주년-805'}"
1669,GEE3027-001,GEE3027,1,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],제이슨햄,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-501', '수': '60주년-501'}"
1670,GEE3027-002,GEE3027,2,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-506', '수': '60주년-506'}"
1671,GEE3027-003,GEE3027,3,실용영어 L/S,전체,3.0,교양선택,[126   0 126   0   0   0   0],헴브리,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-702', '수': '60주년-702'}"
1672,GEE3027-004,GEE3027,4,실용영어 L/S,전체,3.0,교양선택,[910   0   0 910   0   0   0],스티븐존스,상대평가,프런티어학부대학,,기타-일반교양,"{'월': '60주년-506', '목': '60주년-506'}"
1726,GEE6004-003,GEE6004,3,테니스,전체,1.0,교양선택,[30  0  0  0  0  0  0],권영문,절대평가,체육교육,,기타-일반교양,{'월': '60주년-611'}
1804,GFB3405-001,GFB3405,1,국제금융,3,3.0,전공선택,[126   0 126   0   0   0   0],한재준,절대평가,"영어,English",5.0,기타-원어강의,"{'월': '6-626', '수': '6-626'}"
1813,HIS2115-001,HIS2115,1,지역문화탐구 2,전체,3.0,전공선택,[14 14  0  0  0  0  0],우경섭,Pass/Fail, ,5.0,사학과-사학,"{'월': '5동502', '화': '5동502'}"
1824,HIS4210-001,HIS4210,1,한국대외관계사,전체,3.0,전공선택,[14 14  0  0  0  0  0],성동기,상대평가, ,,사학과-사학,"{'월': '5남501', '화': '5남501'}"
1905,ICE1001-001,ICE1001,1,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1906,ICE1001-002,ICE1001,2,정보통신입문,1,3.0,전공필수,[910   0 910   0   0   0   0],이승걸,상대평가, ,4.56,정보통신공학과-정보통신공학,"{'월': '하-232', '수': '하-232'}"
1917,ICE2006-001,ICE2006,1,정보통신기초설계/실습 1,2,1.0,전공필수,[30  0  0  0  0  0  0],이상곤,절대평가, ,4.73,정보통신공학과-정보통신공학,{'월': '하-426'}
1930,ICE3013-001,ICE3013,1,시스템프로그래밍,3,3.0,전공선택,[14  0 14  0  0  0  0],김기창,절대평가,"영어,English",4.77,기타-원어강의,"{'월': '하-424', '수': '하-424'}"
1959,IEN2004-001,IEN2004,1,경영공학,2,3.0,전공필수,[126   0   0   0   0   0   0],박동현,상대평가, ,3.98,산업경영공학과-산업경영공학,{'월': '2북671'}
1970,IEN3024-002,IEN3024,2,산업공학실험,3,2.0,전공필수,[510   0   0   0   0   0   0],강성우,절대평가, ,3.24,산업경영공학과-산업경영공학,{'월': '2북670A'}
1993,IGS2130-001,IGS2130,1,객체지향프로그래밍,2,3.0,교양필수,[126   0   0   0   0   0   0],샤페눌,상대평가,English,,기타-원어강의,{'월': '60주년-809'}
2018,INT2202-001,INT2202,1,국제상무론,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.16,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2021,INT2265-001,INT2265,1,관세법,2,3.0,전공선택,[126   0 126   0   0   0   0],박민규,상대평가, ,3.41,국제통상학과-국제통상학,"{'월': '6-624', '수': '6-624'}"
2029,INT3429-001,INT3429,1,글로벌시장분석,3,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,3.67,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2035,INT4432-001,INT4432,1,중국과 세계경제,4,3.0,전공선택,[126   0 126   0   0   0   0],이준엽,상대평가, ,,국제통상학과-국제통상학,"{'월': '6-522', '수': '6-522'}"
2048,IPS2645-001,IPS2645,1,디지털영상편집 1,2,2.0,전공선택,[126   0   0   0   0   0   0],노철환,절대평가, ,3.5,연극영화학과-연극영화학,{'월': '5남239'}
2071,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,기타-원어강의,"{'월': '5남238', '수': '5남238'}"
2076,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,[126   0 126   0   0   0   0],카카니비제이,상대평가,English,,ISE학과-융합시스템공학,"{'월': '60주년-808', '수': '60주년-808'}"
2144,KIN3216-001,KIN3216,1,실버스포츠지도론,3,3.0,전공선택,[510   0   0   0   0   0   0],서정은,절대평가, ,3.0,스포츠과학과-스포츠과학,{'월': '5서560B'}
2146,KIN4208-001,KIN4208,1,스포츠판례연구,4,3.0,전공선택,[126   0   0   0   0   0   0],박찬민,상대평가, ,,스포츠과학과-스포츠과학,{'월': '5서556'}
2156,KLC3165-001,KLC3165,1,애니메이션과 한국문화,전체,3.0,전공선택,[126   0 126   0   0   0   0],류수연,상대평가, ,,KLC학과-국제한국언어문화학,"{'월': '9-217', '수': '9-217'}"
2225,MEG3151-001,MEG3151,1,유체역학 2,3,3.0,전공선택,[126   0 126   0   0   0   0],이승배,상대평가,선수,,기계공학과-기계공학,"{'월': '2북364', '수': '2북364'}"
2229,MEG3165-001,MEG3165,1,자동제어,3,3.0,전공선택,[126   0 126   0   0   0   0],김기우,상대평가,선수,,기계공학과-기계공학,"{'월': '2북367', '수': '2북367'}"
2279,MSE3011-001,MSE3011,1,재료강도학,3,3.0,전공선택,[7182 7182    0    0    0    0    0],이기안,상대평가,선수,3.88,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2293,MTH1001-002,MTH1001,2,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,기계공학과-기계공학,"{'월': '5동105A', '수': '5동105A'}"
2300,MTH1001-009,MTH1001,9,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],권훈,상대평가, ,4.52,화학공학과-화학공학,"{'월': '5동105A', '수': '5동105A'}"
2305,MTH1001-014,MTH1001,14,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,신소재공학과-신소재공학,"{'월': '5동105B', '수': '5동105B'}"
2308,MTH1001-017,MTH1001,17,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],장태수,상대평가, ,4.03,사회인프라공학과-사회인프라공학,"{'월': '5동106A', '수': '5동106A'}"
2316,MTH1001-025,MTH1001,25,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],전용운,상대평가, ,4.04,전기공학과-전기공학,"{'월': '5동105B', '수': '5동105B'}"
2318,MTH1001-027,MTH1001,27,일반수학 1,1,3.0,교양필수,[7182    0    0 7182    0    0    0],이춘란,상대평가, ,4.35,전자공학과-전자공학,"{'월': '5동107A', '목': '5동107A'}"
2319,MTH1001-028,MTH1001,28,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,정보통신공학과-정보통신공학,"{'월': '5동107B', '수': '5동107B'}"
2322,MTH1001-031,MTH1001,31,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,반도체시스템공학과-반도체시스템공학,"{'월': '5동106B', '수': '5동106B'}"
2324,MTH1001-033,MTH1001,33,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],연룡하,절대평가,Chinese,5.0,수학과-수학,"{'월': '5동106A', '수': '5동106A'}"
2332,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],이춘란,상대평가, ,4.35,자유전공학부-자유전공학부,"{'월': '5동106A', '목': '5동106A'}"
2333,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동105B', '목': '5동105B'}"
2338,MTH1001-047,MTH1001,47,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],손정숙,상대평가, ,4.55,데이터사이언스학과-데이터사이언스학,"{'월': '5동106B', '수': '5동106B'}"
2339,MTH1001-048,MTH1001,48,일반수학 1,1,3.0,교양필수,[126   0 126   0   0   0   0],김동호,상대평가, ,,스마트모빌리티공학과-스마트모빌리티공학,"{'월': '5동107B', '수': '5동107B'}"
2345,MTH1011-001,MTH1011,1,일반수학연습 1,1,1.0,교양필수,[30  0  0  0  0  0  0],신희성,Pass/Fail, ,,수학과-수학,{'월': '5동210B'}
2365,MTH4511-001,MTH4511,1,편미분방정식,4,3.0,전공선택,[126   0   0   0 126   0   0],이현대,상대평가, ,,수학과-수학,"{'월': '5동213A', '금': '5동213A'}"
2368,NOE2001-001,NOE2001,1,동역학,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.0,조선해양공학과-조선해양공학,"{'월': '60주년-108', '화': '60주년-108'}"
2369,NOE2002-001,NOE2002,1,재료역학 1,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.45,조선해양공학과-조선해양공학,"{'월': '60주년-201', '화': '60주년-201'}"
2392,NUR2003-001,NUR2003,1,해부생리학 2,2,3.0,교양필수,[7182    0 7182    0    0    0    0],서화숙,상대평가, ,4.85,간호학과-간호학,"{'월': '5동202', '수': '5동202'}"
2413,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,[126 126   0   0   0   0   0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2434,NUR4016-001,NUR4016,1,간호관리학 1,4,3.0,전공필수,[14  0  0 14  0  0  0],"임지영,송성숙",상대평가, ,,간호학과-간호학,"{'월': '5남554', '목': '5남554'}"
2455,OCN2602-001,OCN2602,1,어류생물학 및 실험,2,3.0,전공선택,[30 30  0  0  0  0  0],한경남,절대평가, ,2.0,해양과학과-해양과학,"{'월': '5서355B', '화': '5서355A'}"
