,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
590,CHM1023-009,CHM1023,9,일반화학,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],강동원,상대평가, ,4.67,수학과-수학,"{'화': '5동507', '금': '5동507'}"
593,CHM1027-001,CHM1027,1,일반화학실험,1,1.0,교양필수,[  0 480   0   0   0   0   0],조동규,절대평가, ,,기계공학과-기계공학,{'화': '5동510'}
603,CHM1027-011,CHM1027,11,일반화학실험,1,1.0,교양필수,[  0 480   0   0   0   0   0],박수진,절대평가, ,3.08,스마트모빌리티공학과-스마트모빌리티공학,{'화': '5동511'}
619,CHM2201-001,CHM2201,1,유기화학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],이건형,상대평가, ,4.37,화학과-화학,"{'화': '5서356', '목': '5서356'}"
620,CHM2201-002,CHM2201,2,유기화학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],김동욱,상대평가, ,4.83,화학과-화학,"{'화': '5서357', '목': '5서357'}"
641,CHM4615-001,CHM4615,1,에너지화학,4,3.0,전공선택,[   0 1008    0    0 1008    0    0],김희선,상대평가, ,3.14,화학과-화학,"{'화': '5동508', '금': '5동508'}"
649,CHN2011-003,CHN2011,3,집중중국어 1,2,3.0,전공필수,[  0 112   0 112   0   0   0],김은영,상대평가, ,,중국학과-중국학,"{'화': '5남454', '목': '5남454'}"
650,CHN2111-001,CHN2111,1,중국문학개론,2,3.0,전공선택,[  0 112   0 112   0   0   0],민정기,상대평가, ,4.0,중국학과-중국학,"{'화': '5남531', '목': '5남531'}"
653,CHN3115-001,CHN3115,1,중국어문법,3,3.0,전공선택,[  0 112   0 112   0   0   0],백은희,상대평가, ,4.07,중국학과-중국학,"{'화': '5남509', '목': '5남509'}"
671,CHS3214-001,CHS3214,1,놀이지도,4,3.0,전공선택,[  0 126   0   0   0   0   0],홍예지,상대평가, ,4.5,아동심리학과-아동심리학,{'화': '9-602'}
678,CIV1611-001,CIV1611,1,건설재료실험,1,3.0,전공필수,[      0 7864560       0 7864560       0       0       0],정진훈,절대평가, ,4.59,사회인프라공학과-사회인프라공학,"{'화': '2남228', '목': '2남228'}"
683,CIV2101-001,CIV2101,1,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],황원섭,상대평가, ,4.78,사회인프라공학과-사회인프라공학,"{'월': '2남227', '화': '2남227'}"
684,CIV2101-002,CIV2101,2,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],박연철,상대평가, ,,사회인프라공학과-사회인프라공학,"{'월': '2남227', '화': '2남227'}"
692,CIV3100-001,CIV3100,1,구조해석,3,3.0,전공선택,[1008 1008    0    0    0    0    0],이종한,절대평가,"영어,English,선수",3.6,기타-원어강의,"{'월': '2남225', '화': '2남225'}"
693,CIV3150-001,CIV3150,1,철근콘크리트설계,3,3.0,전공선택,[  0 112 112   0   0   0   0],이종한,절대평가, ,4.75,사회인프라공학과-사회인프라공학,"{'화': '2남225', '수': '2남225'}"
717,COM2400-002,COM2400,2,광고학개론,전체,3.0,전공필수,[  0 126   0   0   0   0   0],박재항,상대평가, ,4.34,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'화': '9-306'}
725,COM3341-001,COM3341,1,탐사저널리즘,전체,3.0,전공선택,[  0 112   0 112   0   0   0],박인규,상대평가, ,3.64,미디어커뮤니케이션학과-미디어커뮤니케이션학,"{'화': '9-303', '목': '9-303'}"
737,CON2203-001,CON2203,1,소비자재무설계,2,3.0,전공선택,[  0 112 112   0   0   0   0],이종희,상대평가, ,4.22,소비자학과-소비자학,"{'화': '9-505', '수': '9-505'}"
749,CON4201-001,CON4201,1,세금설계,4,3.0,전공선택,[  0 126   0   0   0   0   0],양재영,상대평가, ,3.77,소비자학과-소비자학,{'화': '9-317'}
754,CSE1101-001,CSE1101,1,객체지향프로그래밍 1,1,3.0,전공필수,[   0  240 7680    0    0    0    0],한경숙,상대평가, ,4.57,컴퓨터공학과-컴퓨터공학,"{'화': '하-120', '수': '하-322'}"
760,CSE1103-001,CSE1103,1,객체지향프로그래밍 2,전체,3.0,전공필수,[  0 240   0 240   0   0   0],이선우,절대평가,선수,3.5,컴퓨터공학과-컴퓨터공학,"{'화': '하-324', '목': '하-324'}"
776,CSE2112-003,CSE2112,3,자료구조,2,4.0,전공필수,[     0    112  57344      0 122880      0      0],배승환,상대평가,선수,4.23,컴퓨터공학과-컴퓨터공학,"{'화': '하-001', '수': '하-220', '금': '하-320'}"
793,CSE3207-001,CSE3207,1,데이터베이스,3,3.0,전공선택,[  0 112   0 112   0   0   0],유상봉,상대평가,선수,3.64,컴퓨터공학과-컴퓨터공학,"{'화': '하-222', '목': '하-222'}"
802,CSE4204-001,CSE4204,1,알고리즘,3,3.0,전공선택,[  0 112   0 112   0   0   0],심정섭,상대평가,선수,4.39,컴퓨터공학과-컴퓨터공학,"{'화': '하-220', '목': '하-220'}"
824,DET1005-002,DET1005,2,기초선형대수,1,3.0,전공필수,[  0 126   0   0   0   0   0],김종현,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-908'}
837,DET3002-001,DET3002,1,게임 콘텐츠 기획,3,3.0,전공필수,[   0 1008    0    0    0    0    0],성보경,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '5남137'}
853,DSC3001-001,DSC3001,1,통계적 기계학습,3,3.0,전공필수,[  0 112   0 112   0   0   0],김재오,상대평가, ,4.67,데이터사이언스학과-데이터사이언스학,"{'화': '60주년-907', '목': '60주년-907'}"
863,ECE2222-002,ECE2222,2,기초실험 1,2,1.0,전공필수,[  0 480   0   0   0   0   0],장성필,절대평가, ,,전자공학과-전자공학,{'화': '하-328'}
886,ECE3320-001,ECE3320,1,신호및시스템,3,3.0,전공필수,[  0 112   0 112   0   0   0],정재학,상대평가,선수,3.8,전자공학과-전자공학,"{'화': '하-228', '목': '하-228'}"
887,ECE3320-002,ECE3320,2,신호및시스템,3,3.0,전공필수,[  0 112   0 112   0   0   0],송병철,상대평가,선수,4.33,전자공학과-전자공학,"{'화': '하-010', '목': '하-010'}"
888,ECE3320-003,ECE3320,3,신호및시스템,3,3.0,전공필수,[  0 112   0 112   0   0   0],이보원,절대평가,"영어,English,선수",4.8,기타-원어강의,"{'화': '하-003', '목': '하-003'}"
901,ECE4416-001,ECE4416,1,의공학설계,4,3.0,전공선택,[  0 112 112   0   0   0   0],이상민,상대평가, ,,전자공학과-전자공학,"{'화': '하-226', '수': '하-701'}"
946,EDC1104-002,EDC1104,2,교육심리,전체,2.0,교직과정,[  0 240   0   0   0   0   0],정윤경,절대평가, ,4.15,기타-사범대 교직과정,{'화': '60주년-611'}
955,EDC1111-001,EDC1111,1,사회 변화와 교사 역량,1,2.0,교양필수,[  0 120   0   0   0   0   0],박지인,상대평가, ,4.5,사회교육과-사회교육,{'화': '60주년-510'}
958,EDC2101-001,EDC2101,1,교육과정,전체,2.0,교직과정,[  0 240   0   0   0   0   0],조현영,절대평가, ,,교육학과-교육학,{'화': '서-328'}
963,EDC2107-002,EDC2107,2,특수교육학개론,전체,2.0,교직과정,[  0 240   0   0   0   0   0],정귀순,절대평가, ,4.67,기타-사범대 교직과정,{'화': '5서369'}
965,EDC3102-002,EDC3102,2,교육평가,전체,2.0,교직과정,[  0 480   0   0   0   0   0],강혜영,절대평가, ,,교육학과-교육학,{'화': '서-237A'}
990,EDU1110-002,EDU1110,2,교육학입문,1,3.0,전공필수,[  0 126   0   0   0   0   0],임황규,상대평가, ,,교육학과-교육학,{'화': '서-306'}
993,EDU2130-001,EDU2130,1,평생교육경영론,전체,3.0,전공선택,[  0 126   0   0   0   0   0],강선희,상대평가, ,,교육학과-교육학,{'화': '서-334'}
1016,EEE2201-001,EEE2201,1,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, ,2.7,전기공학과-전기공학,"{'월': '하-132', '화': '하-132'}"
1017,EEE2201-002,EEE2201,2,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, ,2.7,전기공학과-전기공학,"{'월': '하-132', '화': '하-132'}"
1032,EEE3114-001,EEE3114,1,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,상대평가, ,3.52,전기공학과-전기공학,"{'월': '하-224', '화': '하-224'}"
1033,EEE3114-002,EEE3114,2,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,절대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1052,EEE4101-001,EEE4101,1,아날로그 집적회로 설계,4,4.0,전공선택,[  0 240   0   0 240   0   0],전재훈,상대평가, ,,전기공학과-전기공학,"{'화': '하-121', '금': '하-132'}"
1053,EEE4312-001,EEE4312,1,분산에너지시스템,4,3.0,전공선택,[112 112   0   0   0   0   0],원동준,상대평가, ,,전기공학과-전기공학,"{'월': '하-강당', '화': '하-강당'}"
1054,EEE4312-002,EEE4312,2,분산에너지시스템,4,3.0,전공선택,[112 112   0   0   0   0   0],원동준,상대평가,바쿠대학 학생만 수강,,전기공학과-전기공학,"{'월': '하-강당', '화': '하-강당'}"
1060,EEG2624-002,EEG2624,2,영작문 1,2,3.0,전공선택,[  0 112   0 112   0   0   0],브로케티,절대평가,English,4.25,기타-원어강의,"{'화': '서-404', '목': '서-428'}"
1071,EEG4805-001,EEG4805,1,영미소설교육,4,3.0,전공선택,[112 112   0   0   0   0   0],박선주,절대평가,"영어,English",,기타-원어강의,"{'월': '서-428', '화': '서-428'}"
1081,EKR2516-001,EKR2516,1,소설교육론,2,3.0,전공필수,[  0 126   0   0   0   0   0],노태훈,상대평가, ,,국어교육과-국어교육,{'화': '서-241'}
1085,EKR3321-001,EKR3321,1,국어사,3,3.0,전공필수,[  0 126   0   0   0   0   0],박덕유,상대평가, ,4.59,국어교육과-국어교육,{'화': '서-224A'}
1101,EMT3345-001,EMT3345,1,복소해석학,3,3.0,전공필수,[  0 112   0 112   0   0   0],남궁정일,상대평가, ,,수학교육과-수학교육,"{'화': '서-341', '목': '서-341'}"
1105,EMT4434-001,EMT4434,1,현대수학의 이해,4,3.0,전공선택,[1008 1008    0    0    0    0    0],"이윤원,명성",상대평가, ,,수학교육과-수학교육,"{'월': '서-243A', '화': '서-243A'}"
1124,ENG3108-001,ENG3108,1,미국문학개관 1,3,3.0,전공선택,[  0 112   0 112   0   0   0],유영종,상대평가, ,4.83,영어영문학과-영어영문학,"{'화': '5남451', '목': '5남451'}"
1126,ENG3401-001,ENG3401,1,영미공연예술과 미디어,3,3.0,전공선택,[  0 112   0 112   0   0   0],김의영,상대평가, ,3.67,영어영문학과-영어영문학,"{'화': '5동102', '목': '5동102'}"
1132,ENG4402-001,ENG4402,1,글로벌 셰익스피어,4,3.0,전공선택,[  0 112 112   0   0   0   0],강지수,절대평가,"영어,English",5.0,영어영문학과-영어영문학,"{'화': '5남403', '수': '5남403'}"
1135,ENR2102-001,ENR2102,1,유체역학,2,3.0,전공선택,[  0 112   0 112   0   0   0],조홍근,상대평가, ,,에너지자원공학과-에너지자원공학,"{'화': '2북463A', '목': '2북463A'}"
1138,ENR2107-001,ENR2107,1,에너지열역학,2,3.0,전공선택,[  0 112   0 112   0   0   0],권상기,상대평가, ,5.0,에너지자원공학과-에너지자원공학,"{'화': '2북463B', '목': '2북463B'}"
1142,ENR3111-001,ENR3111,1,에너지환경기술경영,3,3.0,전공선택,[1008 1008    0    0    0    0    0],이용길,절대평가,"영어, English",,기타-원어강의,"{'월': '2북463B', '화': '2북463B'}"
1153,ENV2007-001,ENV2007,1,환경공학계산,2,3.0,전공선택,[  0 112   0 112   0   0   0],한창석,절대평가,"영어,English",4.81,기타-원어강의,"{'화': '4-317', '목': '4-317'}"
1161,ENV3206-001,ENV3206,1,환경에너지공학,3,3.0,전공선택,[  0 112   0 112   0   0   0],전기준,절대평가,"영어,English",4.0,환경공학과-환경공학,"{'화': '2동250', '목': '2동250'}"
1177,FAN3306-001,FAN3306,1,고급영양학,3,3.0,전공선택,[1008 1008    0    0    0    0    0],신다연,상대평가, ,4.64,식품영양학과-식품영양학,"{'월': '1-534', '화': '1-534'}"
1201,FAT3202-001,FAT3202,1,도시와 조형,3,3.0,전공필수,[  0 126   0   0   0   0   0],정국택,절대평가, ,,조형예술학과-조형예술학,{'화': '서-331'}
1215,FDT1404-001,FDT1404,1,패션디자인론,1,3.0,전공선택,[  0 126   0   0   0   0   0],이주영,상대평가,(초빙교수)특수교과목,,의류디자인학과-의류디자인학,{'화': '1-522'}
1223,FDT2304-001,FDT2304,1,의상사회심리,2,3.0,전공선택,[1008 1008    0    0    0    0    0],이미영,상대평가, ,4.87,의류디자인학과-의류디자인학,"{'월': '1-435', '화': '1-435'}"
1234,FDT3416-001,FDT3416,1,패션디자인1,3,3.0,전공선택,[  0 126   0   0   0   0   0],우주형,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-501'}
1237,FDT4209-001,FDT4209,1,3D어패럴캐드,4,3.0,전공선택,[  0 510   0   0   0   0   0],김지수,절대평가,캡스톤디자인,4.5,의류디자인학과-의류디자인학,{'화': '1-430'}
1251,FLL3037-001,FLL3037,1,프랑스 문학개관,전체,3.0,전공선택,[  0 112   0 112   0   0   0],조병준,상대평가, ,3.67,프랑스언어문화학과-프랑스언어문화,"{'화': '5남407', '목': '5남407'}"
1255,FVE2005-001,FVE2005,1,친환경차시스템공학개론,전체,3.0,전공선택,[  0 112   0 112   0   0   0],남찬진,상대평가, ,5.0,공과대학(FVE)-미래자동차공학,"{'화': '60주년-710', '목': '60주년-710'}"
1258,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,[126 126   0   0   0   0   0],김광기,상대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1303,GEB1107-015,GEB1107,15,의사소통 영어,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],랜디,상대평가, ,4.24,프런티어학부대학-프런티어학부대학,"{'화': '60주년-705', '목': '60주년-705'}"
1304,GEB1107-016,GEB1107,16,의사소통 영어,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'화': '60주년-605', '목': '60주년-605'}"
1305,GEB1107-017,GEB1107,17,의사소통 영어,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],엠버,상대평가, ,4.46,프런티어학부대학-프런티어학부대학,"{'화': '60주년-505', '목': '60주년-505'}"
1306,GEB1107-018,GEB1107,18,의사소통 영어,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],테리로즈,상대평가, ,4.73,프런티어학부대학-프런티어학부대학,"{'화': '60주년-502', '목': '60주년-502'}"
1307,GEB1107-019,GEB1107,19,의사소통 영어,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],랜디,상대평가, ,4.24,기타-교양영어,"{'화': '60주년-705', '금': '60주년-705'}"
1308,GEB1107-020,GEB1107,20,의사소통 영어,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'화': '60주년-605', '금': '60주년-605'}"
1309,GEB1107-021,GEB1107,21,의사소통 영어,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],테리로즈,상대평가, ,4.73,기타-교양영어,"{'화': '60주년-502', '금': '60주년-502'}"
1310,GEB1107-022,GEB1107,22,의사소통 영어,1,3.0,교양필수,[   0 1008    0    0 1008    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-506', '금': '60주년-506'}"
1335,GEB1108-015,GEB1108,15,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],스티브콘틱,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'화': '60주년-706', '목': '60주년-706'}"
1336,GEB1108-016,GEB1108,16,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],장진이,상대평가, ,4.34,프런티어학부대학-프런티어학부대학,"{'화': '60주년-602', '목': '60주년-602'}"
1337,GEB1108-017,GEB1108,17,의사소통 영어: 중급,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],크리스틀,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-606', '목': '60주년-606'}"
