,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
272,BTE1101-002,BTE1101,2,생명공학도를 위한 일반생물학,1,3.0,교양필수,[     0 458752      0 458752      0      0      0],김현진,상대평가, ,4.8,생명공학과-생명공학,"{'화': '2동256', '목': '60주년-207'}"
283,BTE3110-001,BTE3110,1,생물공학실험 1,3,2.0,전공필수,[      0 2088960       0       0       0       0       0],백종윤,절대평가,선수,,생명공학과-생명공학,{'화': 'C-106'}
286,BTE3112-001,BTE3112,1,생물반응공학,3,3.0,전공선택,[     0 465920 465920      0      0      0      0],권순조,절대평가,"영어,English",4.5,기타-원어강의,"{'화': '2동252', '수': '2동252'}"
287,BTE3113-001,BTE3113,1,단백질공학,3,3.0,전공선택,[     0 516096      0      0      0      0      0],양윤정,절대평가,"영어,English",4.5,기타-원어강의,{'화': '2북465'}
291,BTE4103-001,BTE4103,1,세포생물학,4,3.0,전공선택,[     0 516096      0      0      0      0      0],김동일,상대평가, ,4.0,생명공학과-생명공학,{'화': '2동252'}
296,BUS2101-001,BUS2101,1,재무관리,전체,3.0,전공필수,[     0 458752 458752      0      0      0      0],양진영,절대평가,"영어,English",3.95,경영학과-경영학,"{'화': '6-325', '수': '6-325'}"
299,BUS2101-004,BUS2101,4,재무관리,전체,3.0,전공필수,[      0 4128768       0       0       0       0       0],최동현,상대평가, ,2.52,경영학과-경영학,{'화': '6-526'}
306,BUS2301-002,BUS2301,2,재무회계,전체,3.0,전공필수,[     0 516096      0      0      0      0      0],배성미,상대평가, ,4.15,경영학과-경영학,{'화': '6-320'}
323,BUS2601-002,BUS2601,2,경영정보론,전체,3.0,전공필수,[     0 516096      0      0      0      0      0],서우종,상대평가, ,3.38,경영학과-경영학,{'화': '6-127'}
327,BUS2701-001,BUS2701,1,지속가능경영 사례,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],김연복,상대평가, ,3.26,경영학과-경영학,{'화': '6-521'}
344,BUS3203-002,BUS3203,2,경영전략,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],박기찬,상대평가, ,3.82,아태물류학부-물류학,{'화': '9-208'}
357,BUS3508-001,BUS3508,1,제품과 브랜드관리,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],김정현,절대평가,"영어,English",5.0,기타-원어강의,{'화': '6-226'}
359,BUS3509-001,BUS3509,1,마케팅채널관리,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],신현정,상대평가, ,4.5,경영학과-경영학,{'화': '60주년-510'}
376,BUS4501-001,BUS4501,1,광고론,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],최규현,상대평가, ,4.27,경영학과-경영학,{'화': '6-527'}
432,CCA3003-001,CCA3003,1,기후위기와 지역사회,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],조경두,상대평가, ,,정치외교학과-기후위기대응,{'화': '9-602'}
441,CCM1419-001,CCM1419,1,디지털 시대의 문화예술,4,3.0,전공선택,[     0 516096      0      0      0      0      0],윤나라,상대평가, ,3.67,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,{'화': '5남532'}
442,CCM2111-001,CCM2111,1,문화답사 기획실습,1,3.0,전공필수,[     0 516096      0      0      0      0      0],이수진,Pass/Fail, ,,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,{'화': '5남535'}
443,CCM2111-002,CCM2111,2,문화답사 기획실습,1,3.0,전공필수,[     0 516096      0      0      0      0      0],육상효,Pass/Fail, ,,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,{'화': '5남331'}
452,CCM3212-001,CCM3212,1,문화마케팅,2,3.0,전공선택,[     0 516096      0      0      0      0      0],김상원,상대평가, ,1.89,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,{'화': '5남533'}
473,CDN1310-002,CDN1310,2,디자인의 원리,1,3.0,전공선택,[      0 4128768       0       0       0       0       0],김선미,절대평가,(초빙교수)특수교과목,3.06,디자인융합학과-디자인융합학,{'화': '서-110'}
477,CDN1320-002,CDN1320,2,사진과영상,1,3.0,전공선택,[      0 4128768       0       0       0       0       0],이승언,절대평가, ,2.0,디자인융합학과-디자인융합학,{'화': '서-116'}
497,CDN3115-003,CDN3115,3,지역사회와디자인,3,3.0,전공필수,[      0 4128768       0       0       0       0       0],진나래,절대평가, ,2.31,디자인융합학과-디자인융합학,{'화': '서-114'}
517,CHE2100-001,CHE2100,1,물리화학 1,2,3.0,전공필수,[458752 458752      0      0      0      0      0],심상은,상대평가, ,4.61,화학공학과-화학공학,"{'월': '5동110', '화': '5동110'}"
518,CHE2100-002,CHE2100,2,물리화학 1,2,3.0,전공필수,[     0 458864      0 458864      0      0      0],심상은,상대평가, ,4.61,화학공학과-화학공학,"{'화': '5동110', '목': '5동110'}"
520,CHE2100-004,CHE2100,4,물리화학 1,2,3.0,전공필수,[458752 458752      0      0      0      0      0],이근형,상대평가, ,4.75,화학공학과-화학공학,"{'월': '2동259', '화': '2동259'}"
534,CHE3202-002,CHE3202,2,화학공학실험,3,2.0,전공필수,[       0 16711680        0        0        0        0        0],양회창,절대평가, ,,화학공학과-화학공학,{'화': '1-029'}
544,CHE3212-001,CHE3212,1,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],신내철,상대평가, ,,화학공학과-화학공학,"{'화': '60주년-708', '수': '60주년-708'}"
545,CHE3212-002,CHE3212,2,열 및 물질전달,3,3.0,전공필수,[     0 458752   7168      0      0      0      0],신내철,상대평가, ,,화학공학과-화학공학,"{'화': '5동111', '수': '60주년-107'}"
547,CHE3212-004,CHE3212,4,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],함형철,상대평가, ,4.05,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
565,CHE4309-001,CHE4309,1,유기공업화학,전체,3.0,전공선택,[     0 458864      0 458864      0      0      0],조강희,상대평가, ,,화학공학과-화학공학,"{'화': '2남229', '목': '2남229'}"
637,CHM4409-005,CHM4409,5,분석 및 기기분석 화학실험,2,2.0,전공필수,[     0 261120      0      0      0      0      0],김민규,절대평가, ,,화학과-화학,{'화': '5동411A'}
639,CHM4613-001,CHM4613,1,공업화학,4,3.0,전공선택,[      0 4128768       0       0       0       0       0],박수진,상대평가, ,2.18,화학과-화학,{'화': '5동505'}
648,CHN2011-002,CHN2011,2,집중중국어 1,2,3.0,전공필수,[     0 458752      0 458752      0      0      0],소영,상대평가, ,4.5,중국학과-중국학,"{'화': '5남454', '목': '5남454'}"
665,CHS1201-001,CHS1201,1,아동상담,1,3.0,전공필수,[     0 458752 458752      0      0      0      0],양성은,상대평가, ,4.84,아동심리학과-아동심리학,"{'화': '9-505', '수': '9-505'}"
676,CHS4401-001,CHS4401,1,보육실습,4,3.0,전공선택,[      0 4186112       0       0 4186112       0       0],"이완정,김균희",절대평가, ,,아동심리학과-아동심리학,"{'화': '9-515', '금': '9-515'}"
694,CIV3150-002,CIV3150,2,철근콘크리트설계,3,3.0,전공선택,[465920 465920      0      0      0      0      0],이종한,상대평가, ,4.75,사회인프라공학과-사회인프라공학,"{'월': '2남228', '화': '2남228'}"
726,COM3414-001,COM3414,1,광고홍보전략론,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],박재항,상대평가, ,,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'화': '9-303'}
744,CON3605-001,CON3605,1,소비자와 상품기획 및 관리,3,3.0,전공선택,[     0 516096      0      0      0      0      0],황진주,상대평가, ,1.92,소비자학과-소비자학,{'화': '7-614'}
792,CSE3206-005,CSE3206,5,오퍼레이팅시스템,3,3.0,전공선택,[     0 458752      0 458752      0      0      0],이어진,상대평가,선수,4.88,컴퓨터공학과-컴퓨터공학,"{'화': '하-001', '목': '하-001'}"
800,CSE3212-002,CSE3212,2,컴퓨터 네트워크,3,3.0,전공선택,[     0 458752      0 458752      0      0      0],권구인,상대평가,선수,4.79,컴퓨터공학과-컴퓨터공학,"{'화': '하-120', '목': '하-120'}"
806,CSE4205-001,CSE4205,1,컴퓨터공학 종합설계,4,3.0,전공필수,[     0 516096      0      0      0      0      0],신병석,절대평가,선수,3.31,컴퓨터공학과-컴퓨터공학,{'화': '하-320'}
811,CSE4307-001,CSE4307,1,멀티미디어 컴퓨팅,4,3.0,전공선택,[     0 516096      0      0      0      0      0],이상철,상대평가,선수,2.71,컴퓨터공학과-컴퓨터공학,{'화': '하-222'}
817,CSE4315-001,CSE4315,1,기계학습,4,3.0,전공선택,[     0 458752 458752      0      0      0      0],배승환,상대평가,선수,2.39,컴퓨터공학과-컴퓨터공학,"{'화': '하-220', '수': '하-220'}"
827,DET1008-001,DET1008,1,H.O.S.T. 미디어 랩 3,1,1.0,전공선택,[     0 393216      0      0      0      0      0],김종현,Pass/Fail, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-908'}
841,DET3007-001,DET3007,1,3D 캐릭터 애니메이션,3,3.0,전공선택,[      0 4128768       0       0       0       0       0],성보경,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '5남137'}
845,DET3021-002,DET3021,2,스마트웰니스디자인,전체,3.0,전공선택,[      0 4128768       0       0       0       0       0],송지희,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-904'}
856,DSC3005-001,DSC3005,1,고객 데이터 분석론,3,3.0,전공선택,[     0 458752      0 458752      0      0      0],김승환,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'화': '60주년-907', '목': '60주년-907'}"
872,ECE2222-011,ECE2222,11,기초실험 1,2,1.0,전공필수,[      0 1966080       0       0       0       0       0],이상민,절대평가, ,5.0,전자공학과-전자공학,{'화': '하-328'}
895,ECE3364-001,ECE3364,1,파이썬프로그래밍,3,3.0,전공선택,[      0 1966080       0       0    7680       0       0],허혜선,절대평가, ,4.5,전자공학과-전자공학,"{'화': '하-228', '금': '6-326'}"
899,ECE4343-001,ECE4343,1,아날로그회로설계,4,4.0,전공선택,[     0 984960      0      0 984960      0      0],박인호,상대평가, ,,전자공학과-전자공학,"{'화': '하-003', '금': '하-003'}"
906,ECE4421-001,ECE4421,1,제어시스템설계,4,3.0,전공선택,[     0 459648 459648      0      0      0      0],이호재,상대평가,선수,,전자공학과-전자공학,"{'화': '하-010', '수': '하-010'}"
907,ECE4421-002,ECE4421,2,제어시스템설계,4,3.0,전공선택,[     0 459648 459648      0      0      0      0],이호재,상대평가,선수,,전자공학과-전자공학,"{'화': '하-010', '수': '하-010'}"
952,EDC1106-002,EDC1106,2,AI의 이해와 교육적 활용,1,3.0,교양필수,[     0 516096      0      0      0      0      0],임황규,상대평가, ,,교육학과-교육학,{'화': '서-334'}
997,EDU2253-001,EDU2253,1,교육기초통계,2,3.0,전공선택,[     0 516096      0      0      0      0      0],이용상,절대평가, ,,교육학과-교육학,{'화': '서-306'}
1014,EEE2008-001,EEE2008,1,전자회로 1,3,3.0,전공필수,[458752 458752      0      0      0      0      0],김태인,상대평가, ,4.5,전기공학과-전기공학,"{'월': '하-강당', '화': '하-강당'}"
1016,EEE2201-001,EEE2201,1,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, ,2.7,전기공학과-전기공학,"{'월': '하-132', '화': '하-132'}"
1017,EEE2201-002,EEE2201,2,전기전자물성,2,3.0,전공필수,[458864 458864      0      0      0      0      0],이천,상대평가, ,2.7,전기공학과-전기공학,"{'월': '하-132', '화': '하-132'}"
1024,EEE3104-001,EEE3104,1,신호 및 시스템,3,3.0,전공선택,[     0 516096      0      0      0      0      0],김진걸,상대평가, ,4.71,전기공학과-전기공학,{'화': '하-121'}
1029,EEE3112-001,EEE3112,1,로봇공학,4,3.0,전공선택,[458752 458752      0      0      0      0      0],김광기,상대평가, ,5.0,전기공학과-전기공학,"{'월': '하-224', '화': '하-224'}"
1030,EEE3112-002,EEE3112,2,로봇공학,4,3.0,전공선택,[458752 458752      0      0      0      0      0],김광기,상대평가,바쿠대학 학생만 수강,5.0,전기공학과-전기공학,"{'월': '하-224', '화': '하-224'}"
1070,EEG4406-001,EEG4406,1,영어교수법,4,3.0,전공선택,[     0 516096      0      0      0      0      0],성귀복,절대평가,"영어,English",5.0,영어교육과-영어교육,{'화': '서-404'}
1086,EKR3321-002,EKR3321,2,국어사,3,3.0,전공필수,[     0 516096      0      0      0      0      0],박덕유,상대평가, ,4.59,국어교육과-국어교육,{'화': '서-224A'}
1089,EKR4514-001,EKR4514,1,현대작가의 이해,4,3.0,전공선택,[     0 516096      0      0      0      0      0],최현식,상대평가, ,3.83,국어교육과-국어교육,{'화': '서-241'}
1100,EMT3343-002,EMT3343,2,위상수학,3,3.0,전공필수,[458752 458752      0      0      0      0      0],이윤원,상대평가, ,4.67,수학교육과-수학교육,"{'월': '서-341', '화': '서-341'}"
1111,ENG2201-001,ENG2201,1,영어학개론,2,3.0,전공필수,[     0 458752      0 458752      0      0      0],홍순현,상대평가, ,3.91,영어영문학과-영어영문학,"{'화': '5남451', '목': '5남451'}"
1131,ENG4305-001,ENG4305,1,영미시,4,3.0,전공선택,[     0 459648      0 459648      0      0      0],엄재덕,상대평가, ,5.0,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1148,ENR4311-001,ENR4311,1,미래가스공학,4,3.0,전공선택,[     0 459648 459648      0      0      0      0],신현돈,상대평가, ,,에너지자원공학과-에너지자원공학,"{'화': '2북463A', '수': '2북463A'}"
1158,ENV3110-001,ENV3110,1,물리화학적수처리,3,3.0,전공필수,[459648 459648      0      0      0      0      0],김정환,상대평가, ,4.33,환경공학과-환경공학,"{'월': '4-317', '화': '4-317'}"
1178,FAN3307-001,FAN3307,1,영양교육 및 상담실습,3,3.0,전공선택,[     0 261120      0      0      0      0      0],이수경,절대평가, ,,식품영양학과-식품영양학,{'화': '1-307'}
1181,FAN4208-001,FAN4208,1,식품분석 및 실험,4,3.0,전공필수,[     0 261120      0      0      0      0      0],이상미,절대평가, ,5.0,식품영양학과-식품영양학,{'화': '1-534'}
1193,FAT1701-001,FAT1701,1,미술이란 무엇인가 1,1,3.0,전공선택,[     0 516096      0      0      0      0      0],백지희,상대평가, ,4.0,조형예술학과-조형예술학,{'화': '서-243A'}
1206,FAT3902-001,FAT3902,1,전시와 큐레이팅,3,3.0,전공필수,[      0 4128768       0       0       0       0       0],정현,Pass/Fail, ,5.0,조형예술학과-조형예술학,{'화': '서-331'}
1218,FDT2104-001,FDT2104,1,어패럴메이킹,2,3.0,전공필수,[     0 261120      0      0      0      0      0],김현주,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-412'}
1230,FDT3310-001,FDT3310,1,디지털패션마케팅,3,3.0,전공선택,[     0 516096      0      0      0      0      0],"이미영,석지은",상대평가,1-430 동시사용 / PS 교과목 / 공동강의,5.0,의류디자인학과-의류디자인학,{'화': '1-522'}
1257,FVE2010-001,FVE2010,1,미래자동차 디자인,전체,3.0,전공선택,[      0 4128768       0       0       0       0       0],최지은,절대평가, ,,공과대학(FVE)-미래자동차공학,{'화': '60주년-507'}
1273,FVE4018-001,FVE4018,1,자율주행PG응용,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],원종훈,절대평가, ,5.0,공과대학(FVE)-미래자동차공학,{'화': '하-210'}
1418,GEB1116-011,GEB1116,11,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"윤인현,이경자",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-101'}"
1419,GEB1116-012,GEB1116,12,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"성동기,윤인현",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.53,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-106'}"
1420,GEB1116-013,GEB1116,13,프로네시스 세미나,1,2.0,교양필수,[     0 458752      0      0      0      0      1],"한영신,정연재",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양",4.85,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-108'}"
1447,GEB1116-040,GEB1116,40,프로네시스 세미나,1,2.0,교양필수,[     0 983040      0      0      0      0      0],최권진,Pass/Fail,"국제학부 전용, English",5.0,프런티어학부대학-프런티어학부대학,{'화': '60주년-206'}
1534,GED1002-004,GED1002,4,공학윤리와 토론,2,3.0,교양선택,[     0 516096      0      0      0      0      0],정현철,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'화': '60주년-509'}
1551,GED1015-001,GED1015,1,ESG와 사회적 가치 실천,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],"유정민,정연재",상대평가,프런티어학부대학,,기타-핵심교양,{'화': '60주년-605'}
1558,GED2007-001,GED2007,1,현대사회와패션,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이현화,상대평가,의류디자인학,,기타-핵심교양,{'화': '1-435'}
1563,GED2013-001,GED2013,1,"독서세미나 : 역사, 사상, 문화",전체,3.0,교양선택,[458864 458864      0      0      0      0      0],복기대,상대평가,프런티어학부대학,,기타-핵심교양,"{'월': '60주년-609', '화': '60주년-609'}"
1570,GED3008-001,GED3008,1,문학과 음악의 만남 : 서정시와 사랑 노래,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],황승경,상대평가,한국어문학,,기타-핵심교양,{'화': '5동208A'}
1580,GED4001-001,GED4001,1,다문화사회와 공존의 인문학,전체,3.0,교양선택,[     0 458752      0      0      0      0      1],"김영순,오영섭",상대평가,사회교육,,기타-핵심교양,"{'셀': '웹강의', '화': '60주년-712'}"
1586,GED4007-001,GED4007,1,동아시아 정치와 철학의 재발견,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],강중기,상대평가,철학,,기타-핵심교양,{'화': '60주년-612'}
1619,GEE2001-001,GEE2001,1,긍정심리학,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],김진영,상대평가,행정학,,기타-일반교양,{'화': '9-317'}
1624,GEE2008-001,GEE2008,1,영화 속의 법이야기,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이경규,상대평가,법학과목,,기타-일반교양,{'화': '법전105'}
1626,GEE2015-002,GEE2015,2,기초수학,전체,3.0,교양선택,[     0 458766 458766      0      0      0      0],김형돈,Pass/Fail,수학,,기타-일반교양,"{'화': '5동105B', '수': '5동105B'}"
1706,GEE4015-001,GEE4015,1,사내기업가정신의 이해,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],윤용,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'화': '5동211'}
1710,GEE4020-001,GEE4020,1,창업 시뮬레이션,전체,3.0,교양선택,[     0 516096      0      0      0      0      0],이정하,Pass/Fail,"프런티어학부대학,창의영역",,기타-일반교양,{'화': '5서460'}
1777,GEO2012-001,GEO2012,1,공간정보 기초 통계학,2,3.0,교양필수,[     0 516096      0      0      0      0      0],홍명덕,상대평가, ,,공간정보공학과-공간정보공학,{'화': '4-336'}
1784,GEO3206-001,GEO3206,1,GPS응용,3,3.0,전공선택,[983040 983040      0      0      0      0      0],박관동,절대평가,선수,3.67,공간정보공학과-공간정보공학,"{'월': '4-320', '화': '4-320'}"
1788,GEO4010-001,GEO4010,1,공간정보종합설계,4,3.0,전공필수,[     0 516096      0      0      0      0      0],최광열,절대평가,선수,,기타-원어강의,{'화': '4-335'}
1808,GFB4301-001,GFB4301,1,자산운용,4,3.0,전공선택,[     0 516096      0      0      0      0      0],윤여준,상대평가, ,4.57,글로벌금융학과-글로벌금융학,{'화': '6-626'}
1821,HIS3403-001,HIS3403,1,서양근대사 1,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],이시연,상대평가, ,4.2,사학과-사학,{'화': '5동502'}
1839,HKO3303-001,HKO3303,1,현대비평의 이론,3,3.0,전공선택,[     0 458752 458752      0      0      0      0],김동식,상대평가, ,4.7,한국어문학과-한국어문학,"{'화': '5남521', '수': '5남521'}"
1842,HKO3308-001,HKO3308,1,이야기 그림책의 탐구,3,3.0,전공선택,[     0 516096      0      0      0      0      0],원종찬,절대평가, ,,한국어문학과-한국어문학,{'화': '5남401'}
1858,HUM1004-001,HUM1004,1,철학의 이해,전체,3.0,교양필수,[     0 516096      0      0      0      0      0],신진식,상대평가, ,4.56,철학과-철학,{'화': '60주년-607'}
1870,HUM1021-002,HUM1021,2,일본어 1,전체,3.0,교양필수,[     0 516096      0 516096      0      0      0],모세종,상대평가,전공생반,2.33,일본언어문화학과-일본언어문화,"{'화': '5남518', '목': '5남518'}"
1872,HUM1021-004,HUM1021,4,일본어 1,전체,3.0,교양필수,[     0 516096      0 516096      0      0      0],송수진,상대평가,타과생반,4.67,일본언어문화학과-일본언어문화,"{'화': '5남503', '목': '5남503'}"
1877,HUM1041-001,HUM1041,1,한문 1,전체,3.0,교양필수,[     0 516096      0      0      0      0      0],이효원,상대평가, ,4.86,한국어문학과-한국어문학,{'화': '5동115'}
1884,IBT2104-001,IBT2104,1,국제 이벤트 관리론,2,3.0,전공선택,[     0 516096      0      0      0      0      0],김보나,상대평가,"영어,English",,IBT학과-국제경영학,{'화': '9-217'}
1899,IBT4108-001,IBT4108,1,테크놀로지 혁신과 기업가정신,전체,3.0,전공선택,[     0 465920 465920      0      0      0      0],김빅토리아,상대평가, ,,IBT학과-국제경영학,"{'화': '9-203', '수': '9-203'}"
1902,IBT4202-001,IBT4202,1,국제물류론,4,3.0,전공선택,[     0 458752      0 458752      0      0      0],샤모하마디,상대평가,English,,기타-원어강의,"{'화': 'M-121', '목': 'M-121'}"
1910,ICE1005-003,ICE1005,3,인공지능 프로그래밍기초,1,3.0,교양필수,[     0 458752      0 458752      0      0      0],최학남,상대평가, ,3.17,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1951,ICE4033-002,ICE4033,2,인터넷프로토콜,4,3.0,전공선택,[     0 458752      0 458752      0      0      0],유상조,절대평가,"영어,English/BEU 학생 전용 분반",4.53,정보통신공학과-정보통신공학,"{'화': '하-207', '목': '하-207'}"
1979,IEN4116-001,IEN4116,1,고급기계학습,4,3.0,전공선택,[      0 4128768       0       0       0       0       0],허영범,상대평가, ,5.0,산업경영공학과-산업경영공학,{'화': '2북474'}
1995,IGS2160-001,IGS2160,1,언어의 이해,전체,3.0,교양필수,[     0 516096      0      0      0      0      0],칼리나,상대평가, ,,KLC학과-국제한국언어문화학,{'화': 'M-321'}
1997,ILS1012-001,ILS1012,1,상법개론,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],박민우,상대평가, ,,기타-법학과목,{'화': '법전126'}
2004,ILS1034-001,ILS1034,1,행정구제법,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],김민배,상대평가, ,,기타-법학과목,{'화': '법전216'}
2032,INT4132-001,INT4132,1,자원경제학,4,3.0,전공선택,[     0 458752      0 458752      0      0      0],이명헌,상대평가, ,2.57,국제통상학과-국제통상학,"{'화': '6-522', '목': '6-522'}"
2034,INT4244-001,INT4244,1,FTA원산지론,4,3.0,전공선택,[     0 516096      0      0      0      0      0],조정란,상대평가, ,4.35,국제통상학과-국제통상학,{'화': '6-624'}
2044,IPS2349-002,IPS2349,2,촬영조명 1,2,2.0,전공선택,[     0 516096      0      0      0      0      0],김훈광,절대평가, ,3.5,연극영화학과-연극영화학,{'화': '5남232'}
2056,IPS4318-001,IPS4318,1,공연예술과 대중문화,4,3.0,전공선택,[     0 516096      0      0      0      0      0],이상범,상대평가, ,4.0,연극영화학과-연극영화학,{'화': '5서360'}
2062,ISE1233-001,ISE1233,1,융합시스템공학개론,1,3.0,전공필수,[      0 4128768       0       0       0       0       0],카카니비제이,상대평가,English,,ISE학과-융합시스템공학,{'화': 'M-322'}
2064,ISE2134-001,ISE2134,1,이동체 구조해석,2,3.0,전공필수,[     0 458752      0 458752      0      0      0],세라오,상대평가,English,,ISE학과-융합시스템공학,"{'화': '9-203', '목': '9-203'}"
2066,ISE2232-001,ISE2232,1,컴퓨터네트워크,2,3.0,전공선택,[516096 516096      0      0      0      0      0],메히디,상대평가,English,,기타-원어강의,"{'월': 'M-224', '화': 'M-224'}"
2110,JPN2003-001,JPN2003,1,일본어작문 1,2,3.0,전공선택,[     0 458864 458864      0      0      0      0],민병찬,상대평가, ,4.47,일본언어문화학과-일본언어문화,"{'화': '5남518', '수': '5남518'}"
2114,JPN3014-001,JPN3014,1,일본어표현연습,3,3.0,전공선택,[465920 465920      0      0      0      0      0],민병찬,상대평가, ,5.0,일본언어문화학과-일본언어문화,"{'월': '5남518', '화': '5남518'}"
2117,JPN3025-001,JPN3025,1,일본 근현대 문화,2,3.0,전공선택,[     0 516096      0      0      0      0      0],임용택,상대평가, ,3.58,일본언어문화학과-일본언어문화,{'화': '5남505'}
2124,KIN1014-001,KIN1014,1,스포츠산업론,전체,3.0,전공선택,[     0 516096      0      0      0      0      0],고은하,상대평가, ,,스포츠과학과-스포츠과학,{'화': '5서560B'}
2139,KIN3101-001,KIN3101,1,트레이닝방법론,3,3.0,전공선택,[     0 516096      0      0      0      0      0],박동호,상대평가, ,5.0,스포츠과학과-스포츠과학,{'화': '5서556'}
2145,KIN4104-001,KIN4104,1,운동치료방법론,4,3.0,전공선택,[     0 516096      0      0      0      0      0],성종훈,상대평가, ,,스포츠과학과-스포츠과학,{'화': '5남333'}
