,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
903,ECE4417-002,ECE4417,2,오디오신호처리,4,3.0,전공선택,[ 0 14  0 14  0  0  0],이보원,상대평가, ,4.5,전자공학과-전자공학,"{'화': '하-228', '목': '하-228'}"
928,ECO3305-002,ECO3305,2,현대경제학,전체,3.0,전공선택,[ 0 14  0 14  0  0  0],매츠,절대평가,"영어,English",4.8,기타-원어강의,"{'화': '6-426', '목': '6-426'}"
990,EDU1110-002,EDU1110,2,교육학입문,1,3.0,전공필수,[  0 126   0   0   0   0   0],임황규,상대평가, ,,교육학과-교육학,{'화': '서-306'}
993,EDU2130-001,EDU2130,1,평생교육경영론,전체,3.0,전공선택,[  0 126   0   0   0   0   0],강선희,상대평가, ,,교육학과-교육학,{'화': '서-334'}
1004,EEE2001-002,EEE2001,2,회로이론 1,2,3.0,전공필수,[ 0 14  0 14  0  0  0],전재훈,상대평가, ,3.71,전기공학과-전기공학,"{'화': '하-132', '목': '하-132'}"
1032,EEE3114-001,EEE3114,1,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,상대평가, ,3.52,전기공학과-전기공학,"{'월': '하-224', '화': '하-224'}"
1033,EEE3114-002,EEE3114,2,자동제어,3,3.0,전공필수,[126 126   0   0   0   0   0],김광기,절대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1055,EEG1521-001,EEG1521,1,영어청해연습 1,1,3.0,전공선택,[14 14  0  0  0  0  0],박선주,절대평가,"영어,English",4.88,기타-원어강의,"{'월': '서-428', '화': '서-428'}"
1081,EKR2516-001,EKR2516,1,소설교육론,2,3.0,전공필수,[  0 126   0   0   0   0   0],노태훈,상대평가, ,,국어교육과-국어교육,{'화': '서-241'}
1085,EKR3321-001,EKR3321,1,국어사,3,3.0,전공필수,[  0 126   0   0   0   0   0],박덕유,상대평가, ,4.59,국어교육과-국어교육,{'화': '서-224A'}
1093,EMT2241-001,EMT2241,1,선형대수,2,3.0,전공필수,[ 0 14  0 14  0  0  0],남궁정일,상대평가, ,,수학교육과-수학교육,"{'화': '서-243A', '목': '서-243A'}"
1118,ENG2305-001,ENG2305,1,문화연구개론,2,3.0,전공선택,[ 0 14  0 14  0  0  0],유영종,상대평가, ,5.0,영어영문학과-영어영문학,"{'화': '5남451', '목': '5남451'}"
1130,ENG4304-001,ENG4304,1,미국다문화의 이해,4,3.0,전공선택,[ 0 14  0 14  0  0  0],김의영,상대평가, ,4.75,영어영문학과-영어영문학,"{'화': '5남515', '목': '5남515'}"
1137,ENR2106-001,ENR2106,1,신재생에너지,2,3.0,전공선택,[ 0 14  0 14  0  0  0],신현돈,상대평가, ,4.67,에너지자원공학과-에너지자원공학,"{'화': '2북463A', '목': '2북463A'}"
1147,ENR4105-001,ENR4105,1,순환경제,4,3.0,전공선택,[14 14  0  0  0  0  0],이용길,절대평가,"영어, English",,기타-원어강의,"{'월': '2북463B', '화': '2북463B'}"
1175,FAN3203-001,FAN3203,1,고급식품학,3,3.0,전공선택,[57344    14     0     0     0     0     0],이상미,상대평가, ,5.0,식품영양학과-식품영양학,"{'월': '1-307', '화': '1-534'}"
1201,FAT3202-001,FAT3202,1,도시와 조형,3,3.0,전공필수,[  0 126   0   0   0   0   0],정국택,절대평가, ,,조형예술학과-조형예술학,{'화': '서-331'}
1215,FDT1404-001,FDT1404,1,패션디자인론,1,3.0,전공선택,[  0 126   0   0   0   0   0],이주영,상대평가,(초빙교수)특수교과목,,의류디자인학과-의류디자인학,{'화': '1-522'}
1234,FDT3416-001,FDT3416,1,패션디자인1,3,3.0,전공선택,[  0 126   0   0   0   0   0],우주형,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-501'}
1237,FDT4209-001,FDT4209,1,3D어패럴캐드,4,3.0,전공선택,[  0 510   0   0   0   0   0],김지수,절대평가,캡스톤디자인,4.5,의류디자인학과-의류디자인학,{'화': '1-430'}
1258,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,[126 126   0   0   0   0   0],김광기,상대평가,"영어,English",3.52,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1300,GEB1107-012,GEB1107,12,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'화': '60주년-605', '목': '60주년-605'}"
1301,GEB1107-013,GEB1107,13,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],엠버,상대평가, ,4.46,프런티어학부대학-프런티어학부대학,"{'화': '60주년-505', '목': '60주년-505'}"
1302,GEB1107-014,GEB1107,14,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-506', '목': '60주년-506'}"
1311,GEB1107-023,GEB1107,23,의사소통 영어,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],테리로즈,상대평가, ,4.73,기타-교양영어,"{'화': '60주년-502', '금': '60주년-502'}"
1312,GEB1107-024,GEB1107,24,의사소통 영어,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-506', '금': '60주년-506'}"
1332,GEB1108-012,GEB1108,12,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티브콘틱,상대평가, ,4.6,기타-교양영어,"{'화': '60주년-706', '목': '60주년-706'}"
1333,GEB1108-013,GEB1108,13,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스트롱,상대평가, ,4.41,기타-교양영어,"{'화': '60주년-601', '목': '60주년-601'}"
1334,GEB1108-014,GEB1108,14,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],크리스틀,상대평가, ,4.35,기타-교양영어,"{'화': '60주년-606', '목': '60주년-606'}"
1341,GEB1108-022,GEB1108,22,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],크리스틀,상대평가, ,4.35,기타-교양영어,"{'화': '60주년-606', '금': '60주년-606'}"
1356,GEB1109-009,GEB1109,9,의사소통 영어: 고급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],제이슨햄,상대평가, ,4.63,프런티어학부대학-프런티어학부대학,"{'화': '60주년-501', '목': '60주년-501'}"
1358,GEB1109-011,GEB1109,11,의사소통 영어: 고급,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],헴브리,상대평가, ,4.78,프런티어학부대학-프런티어학부대학,"{'화': '60주년-702', '금': '60주년-702'}"
1463,GEB1126-015,GEB1126,15,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"강동호,이재용",상대평가, ,4.67,기타-교양한국어,"{'셀': '웹강의', '화': '60주년-227'}"
1467,GEB1126-019,GEB1126,19,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"김동식,이영수",상대평가, ,5.0,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-228'}"
1474,GEB1126-026,GEB1126,26,문제해결을 위한 글쓰기,1,3.0,교양필수,[ 0 30  0  0  0  0  1],"김동식,이세기",상대평가, ,4.84,프런티어학부대학-프런티어학부대학,"{'셀': '웹강의', '화': '60주년-230'}"
1533,GED1002-003,GED1002,3,공학윤리와 토론,2,3.0,교양선택,[  0 126   0   0   0   0   0],정현철,상대평가,공학인증필(18학번~),,기타-인하공학교육혁신센터,{'화': '5동208A'}
1614,GEE1019-001,GEE1019,1,와인으로 보는 세계 문화,전체,3.0,교양선택,[  0  14   0 112   0   0   0],이성근,상대평가,의예,,기타-일반교양,"{'화': '60주년-511', '목': '60주년-507'}"
1626,GEE2015-002,GEE2015,2,기초수학,전체,3.0,교양선택,[     0 458766 458766      0      0      0      0],김형돈,Pass/Fail,수학,,기타-일반교양,"{'화': '5동105B', '수': '5동105B'}"
1632,GEE2015-008,GEE2015,8,기초수학,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],김지연,Pass/Fail,수학,,기타-일반교양,"{'화': '5동106A', '금': '5동106A'}"
1654,GEE3003-006,GEE3003,6,외국인전용초급한국어,전체,3.0,교양선택,[   0 7182 7182    0    0    0    0],조남현,상대평가,"국제학부전용,English",,기타-일반교양,"{'화': '60주년-610', '수': '60주년-610'}"
1660,GEE3013-001,GEE3013,1,대학기초영어,1,3.0,교양선택,[   0 7182    0 7182    0    0    0],최재유,Pass/Fail,프런티어학부대학,,기타-일반교양,"{'화': '60주년-805', '목': '60주년-805'}"
1664,GEE3019-001,GEE3019,1,외국인전용 기초한국어,1,3.0,교양선택,[  0 126 126   0   0   0   0],정영진,상대평가,신입생전용,,기타-일반교양,"{'화': '60주년-607', '수': '60주년-607'}"
1679,GEE3027-011,GEE3027,11,실용영어 L/S,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],제이슨햄,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-501', '금': '60주년-501'}"
1680,GEE3027-012,GEE3027,12,실용영어 L/S,전체,3.0,교양선택,[   0 7182    0    0 7182    0    0],스트롱,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-601', '금': '60주년-601'}"
1685,GEE3028-001,GEE3028,1,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1687,GEE3028-003,GEE3028,3,실용영어 R/W,전체,3.0,교양선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,프런티어학부대학,,기타-교양영어,"{'화': '60주년-608', '목': '60주년-608'}"
1765,GEF1105-002,GEF1105,2,외국인전용 대학 한국어Ⅰ,전체,3.0,교양필수,[  0 126 126   0   0   0   0],정영진,상대평가, ,,기타-외국인교양,"{'화': '60주년-607', '수': '60주년-607'}"
1770,GEF1106-003,GEF1106,3,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1771,GEF1106-004,GEF1106,4,외국인전용 대학 한국어Ⅱ,전체,3.0,교양필수,[  0 126   0 126   0   0   0],이지애,상대평가,"국제학부전용,English",,기타-외국인교양,"{'화': '60주년-609', '목': '60주년-609'}"
1801,GFB3401-001,GFB3401,1,금융기관경영,3,3.0,전공선택,[ 0 14  0 14  0  0  0],이재형,절대평가,"영어,English",4.46,글로벌금융학과-글로벌금융학,"{'화': '60주년-509', '목': '60주년-509'}"
1813,HIS2115-001,HIS2115,1,지역문화탐구 2,전체,3.0,전공선택,[14 14  0  0  0  0  0],우경섭,Pass/Fail, ,5.0,사학과-사학,"{'월': '5동502', '화': '5동502'}"
1824,HIS4210-001,HIS4210,1,한국대외관계사,전체,3.0,전공선택,[14 14  0  0  0  0  0],성동기,상대평가, ,,사학과-사학,"{'월': '5남501', '화': '5남501'}"
1904,IBT4207-001,IBT4207,1,공학과 경영학 융합 캡스톤 디자인 (실습),4,1.0,전공선택,[ 0 30  0  0  0  0  0],"메히디,김빅토리아",절대평가,English,,기타-원어강의,{'화': 'M-224'}
1925,ICE2013-002,ICE2013,2,객체지향프로그래밍 응용,2,3.0,전공선택,[ 0 30  0  0 30  0  0],최학남,절대평가,선수,2.85,정보통신공학과-정보통신공학,"{'화': '하-422', '금': '하-422'}"
1931,ICE3013-002,ICE3013,2,시스템프로그래밍,3,3.0,전공선택,[ 0 14  0 14  0  0  0],김기창,절대평가,"영어,English",4.77,정보통신공학과-정보통신공학,"{'화': '하-424', '목': '하-424'}"
1935,ICE3020-001,ICE3020,1,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",4.53,정보통신공학과-정보통신공학,"{'화': '하-121', '수': '하-422', '목': '하-121'}"
1936,ICE3020-002,ICE3020,2,알고리즘설계,3,4.0,전공선택,[    0    14 15360    14     0     0     0],최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수",4.53,정보통신공학과-정보통신공학,"{'화': '하-121', '수': '하-424', '목': '하-121'}"
1950,ICE4033-001,ICE4033,1,인터넷프로토콜,4,3.0,전공선택,[ 0 14  0 14  0  0  0],유상조,상대평가, ,4.53,정보통신공학과-정보통신공학,"{'화': '하-232', '목': '하-232'}"
1969,IEN3024-001,IEN3024,1,산업공학실험,3,2.0,전공필수,[  0 510   0   0   0   0   0],박동현,절대평가, ,4.0,산업경영공학과-산업경영공학,{'화': '2북474'}
1982,IGS1102-001,IGS1102,1,경영 소프트웨어 활용,1,3.0,교양필수,[ 0 14  0 14  0  0  0],말리카,상대평가,English,,IBT학과-국제경영학,"{'화': '6-326', '목': '6-326'}"
1987,IGS1160-001,IGS1160,1,중급한국어,전체,3.0,교양필수,[ 0 14 14  0  0  0  0],최권진,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-321', '수': 'M-321'}"
2026,INT3211-001,INT3211,1,국제무역론,3,3.0,전공필수,[ 0 14  0 14  0  0  0],한민수,절대평가,영어，English,2.83,국제통상학과-국제통상학,"{'화': '6-622', '목': '6-622'}"
2077,ISE4134-001,ISE4134,1,스마트모빌리티서비스,3,3.0,전공선택,[  0 910 910   0   0   0   0],메히디,상대평가,English,,기타-원어강의,"{'화': 'M-224', '수': 'M-224'}"
2121,KIN1001-001,KIN1001,1,스포츠과학개론,1,3.0,전공필수,[  0 126   0   0   0   0   0],"김민규,성종훈",상대평가, ,,스포츠과학과-스포츠과학,{'화': '5남333'}
2132,KIN2103-001,KIN2103,1,운동생리학,2,3.0,전공필수,[  0 126   0   0   0   0   0],곽효범,절대평가,"영어, English",4.93,기타-원어강의,{'화': '5서556'}
2201,MEG2160-003,MEG2160,3,동역학 1,2,3.0,전공필수,[   0 7182    0 7182    0    0    0],김호욱,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2213,MEG3080-001,MEG3080,1,생산공정 및 3D프린팅 실험,3,1.0,전공필수,[ 0 30  0  0  0  0  0],이은상,절대평가,선수,,기계공학과-기계공학,{'화': '2북378B'}
2217,MEG3104-002,MEG3104,2,기계요소설계,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],이철희,상대평가,선수,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2221,MEG3110-002,MEG3110,2,기계공작법 1,3,3.0,전공선택,[   0 7182    0 7182    0    0    0],양현진,상대평가,선수,,기계공학과-기계공학,"{'화': '2북370', '목': '2북370'}"
2258,MSE2003-003,MSE2003,3,물리화학 1,2,3.0,전공필수,[ 0 14  0 14  0  0  0],김상현,절대평가,"영어,English,선수",4.56,신소재공학과-신소재공학,"{'화': '5서260', '목': '5서260'}"
2279,MSE3011-001,MSE3011,1,재료강도학,3,3.0,전공선택,[7182 7182    0    0    0    0    0],이기안,상대평가,선수,3.88,신소재공학과-신소재공학,"{'월': '5서255', '화': '5서255'}"
2288,MSE4006-001,MSE4006,1,전기화학소자,4,3.0,전공선택,[ 0 14 14  0  0  0  0],김용선,절대평가,"영어,English",4.72,신소재공학과-신소재공학,"{'화': '5서452', '수': '5서452'}"
2292,MTH1001-001,MTH1001,1,일반수학 1,1,3.0,교양필수,[    0 57358     0     0 57358     0     0],김태길,상대평가, ,4.67,기계공학과-기계공학,"{'화': '5동105A', '금': '5동105A'}"
2302,MTH1001-011,MTH1001,11,일반수학 1,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],김태길,상대평가, ,4.67,화학공학과-화학공학,"{'화': '5동105A', '금': '5동105A'}"
2304,MTH1001-013,MTH1001,13,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,고분자공학과-고분자공학,"{'화': '5동107B', '목': '5동107B'}"
2307,MTH1001-016,MTH1001,16,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김태정,상대평가, ,4.8,신소재공학과-신소재공학,"{'화': '5동106A', '목': '5동106A'}"
2314,MTH1001-023,MTH1001,23,일반수학 1,1,3.0,교양필수,[  0 126   0 126   0   0   0],유자도,상대평가, ,4.81,에너지자원공학과-에너지자원공학,"{'화': '5동107B', '목': '5동107B'}"
2336,MTH1001-045,MTH1001,45,일반수학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김기태,상대평가, ,4.84,컴퓨터공학과-컴퓨터공학,"{'화': '5동106B', '목': '5동106B'}"
2342,MTH1002-003,MTH1002,3,일반수학 2,1,3.0,교양필수,[    0 57358     0     0 57358     0     0],전상표,상대평가, ,3.08,수학과-수학,"{'화': '5동105B', '금': '5동105B'}"
2357,MTH3221-001,MTH3221,1,대수학 1,3,3.0,전공선택,[  0 126   0   0 126   0   0],이익권,상대평가, ,3.3,수학과-수학,"{'화': '5동210B', '금': '5동210B'}"
2359,MTH3400-001,MTH3400,1,이산수학과 그래프이론,3,3.0,전공선택,[  0 126   0 126   0   0   0],신희성,상대평가, ,4.5,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2368,NOE2001-001,NOE2001,1,동역학,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.0,조선해양공학과-조선해양공학,"{'월': '60주년-108', '화': '60주년-108'}"
2369,NOE2002-001,NOE2002,1,재료역학 1,2,3.0,전공필수,[458766 458766      0      0      0      0      0],정준모,상대평가, ,3.45,조선해양공학과-조선해양공학,"{'월': '60주년-201', '화': '60주년-201'}"
2375,NOE3013-001,NOE3013,1,수치해석,3,3.0,전공선택,[ 0 14 14  0  0  0  0],송순석,절대평가,"영어,English",4.76,기타-원어강의,"{'화': '2북466', '수': '2북466'}"
2383,NOE4109-001,NOE4109,1,선박기본설계,4,3.0,전공선택,[ 0 14 14  0  0  0  0],백광준,상대평가, ,4.0,조선해양공학과-조선해양공학,"{'화': '2북467', '수': '2북467'}"
2391,NUR2002-001,NUR2002,1,미생물학,2,2.0,교양필수,[ 0 30  0  0  0  0  0],"신진욱,신민혜",상대평가, ,3.0,간호학과-간호학,{'화': '5동202'}
2413,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,[126 126   0   0   0   0   0],"안영미,강나래",상대평가, ,,간호학과-간호학,"{'월': '5남551', '화': '5남551'}"
2424,NUR3031-003,NUR3031,3,정신간호학실습1,4,1.0,전공필수,[      0 3670030       0       0       0 3670030       0],"송은애,김수정",절대평가, ,,간호학과-간호학,"{'화': '인하대병원', '토': '인하대병원'}"
2436,NUR4017-001,NUR4017,1,간호관리학 2,4,2.0,전공필수,[ 0 30  0  0  0  0  0],손연주,상대평가, ,,간호학과-간호학,{'화': '5남554'}
2455,OCN2602-001,OCN2602,1,어류생물학 및 실험,2,3.0,전공선택,[30 30  0  0  0  0  0],한경남,절대평가, ,2.0,해양과학과-해양과학,"{'월': '5서355B', '화': '5서355A'}"
2470,PAD2219-001,PAD2219,1,헌법 1,전체,3.0,전공선택,[   0 7182    0 7182    0    0    0],서경석,상대평가, ,2.0,행정학과-행정학,"{'화': '법전126', '목': '법전126'}"
2494,PHE2163-002,PHE2163,2,운동학습및심리,2,3.0,전공필수,[  0 126   0   0   0   0   0],김병준,상대평가, ,,체육교육과-체육교육,{'화': '서-406'}
2502,PHE3152-001,PHE3152,1,체육논리및논술,3,2.0,전공필수,[ 0 30  0  0  0  0  0],권민정,상대평가, ,,체육교육과-체육교육,{'화': '서-401'}
