,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
124,APL3307-001,APL3307,1,보관하역론,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],임현우,절대평가,"영어,English",3.24,아태물류학부-물류학,"{'화': '9-006', '목': '9-006'}"
130,APL4517-001,APL4517,1,수요예측,전체,3.0,전공선택,[    0 64512     0     0     0     0     0],유성용,절대평가,"영어,English",4.67,기타-원어강의,{'화': '9-012'}
135,ARC2002-001,ARC2002,1,디지털미디어 1,2,3.0,전공필수,[    0 64512     0     0     0     0     0],홍승완,절대평가,"영어,English",4.5,건축학부-건축학,{'화': '2남430A'}
146,ARC3106-001,ARC3106,1,주거계획,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],조민정,상대평가, ,,건축학부-건축학,"{'화': '2남414', '수': '2남414'}"
169,ARE2105-001,ARE2105,1,건축구조역학,2,3.0,전공필수,[465920 465920      0      0      0      0      0],김창혁,상대평가,선수,,건축학부-건축공학,"{'월': '2남409', '화': '2남409'}"
180,ARE4310-001,ARE4310,1,"건설사업관리-시공,운영,유지관리",4,3.0,전공선택,[7168 7168    0    0    0    0    0],김영석,상대평가, ,4.5,건축학부-건축공학,"{'월': '4-421', '화': '4-421'}"
193,ASE2012-001,ASE2012,1,구조역학,2,3.0,전공필수,[   0 3584    0 3584    0    0    0],이창열,상대평가,선수,,항공우주공학과-항공우주공학,"{'화': '항공-216', '목': '항공-216'}"
202,ASE3031-001,ASE3031,1,확률 및 랜덤변수,3,3.0,전공선택,[   0 3584    0 3584    0    0    0],목성훈,상대평가, ,5.0,항공우주공학과-항공우주공학,{}
210,ASE4070-001,ASE4070,1,항공기개념설계,4,3.0,전공선택,[   0 3584 3584    0    0    0    0],이승수,상대평가,선수,4.0,항공우주공학과-항공우주공학,"{'화': '항공-215', '수': '항공-215'}"
219,BIO1001-003,BIO1001,3,생명과학개론,1,3.0,교양필수,[    0 64512 64512     0     0     0     0],김정호,상대평가, ,4.38,식품영양학과-식품영양학,"{'화': '5동506', '수': '5동506'}"
221,BIO1101-002,BIO1101,2,생명과학 1,전체,3.0,교양필수,[   0 7280 7280    0    0    0    0],윤진미,상대평가, ,4.67,생명과학과-생명과학,"{'화': '5동506', '수': '5동506'}"
228,BIO2103-001,BIO2103,1,생물유기화학,2,3.0,전공선택,[     0 465920      0 465920      0      0      0],배성호,상대평가, ,4.82,생명과학과-생명과학,"{'화': '5동506', '목': '5동506'}"
235,BIO3102-001,BIO3102,1,분자생물학,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],"배성호,김정화",상대평가, ,3.82,생명과학과-생명과학,"{'화': '5서365', '수': '5서365'}"
271,BTE1101-001,BTE1101,1,생명공학도를 위한 일반생물학,1,3.0,교양필수,[    0  7168     0 57344     0     0     0],김현진,상대평가, ,4.8,생명공학과-생명공학,"{'화': '60주년-108', '목': '2동256'}"
281,BTE3101-002,BTE3101,2,생물화학공학,3,3.0,전공필수,[7182 7182    0    0    0    0    0],백영빈,절대평가,"영어,English,선수",5.0,기타-원어강의,"{'월': '2동256', '화': '2동256'}"
286,BTE3112-001,BTE3112,1,생물반응공학,3,3.0,전공선택,[     0 465920 465920      0      0      0      0],권순조,절대평가,"영어,English",4.5,기타-원어강의,"{'화': '2동252', '수': '2동252'}"
312,BUS2401-001,BUS2401,1,오퍼레이션스 매니지먼트,전체,3.0,전공필수,[7168 7168    0    0    0    0    0],박승욱,절대평가,"영어,English",4.24,경영학과-경영학,"{'월': '6-220', '화': '6-220'}"
337,BUS3009-001,BUS3009,1,Principles of Financial Literacy,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],마이클쿡,절대평가,English,5.0,경영학과-경영학,"{'화': '6-325', '목': '6-126'}"
353,BUS3405-001,BUS3405,1,경영과학,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],김형기,상대평가, ,5.0,경영학과-경영학,"{'월': '6-320', '화': '6-320'}"
354,BUS3408-001,BUS3408,1,서비스 디자인,전체,3.0,전공선택,[7168 7168    0    0    0    0    0],김서영,상대평가, ,4.82,경영학과-경영학,"{'월': '6-526', '화': '6-526'}"
367,BUS3901-001,BUS3901,1,환대 서비스 개론,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],김성범,절대평가,"영어,English",3.5,기타-원어강의,"{'화': '6-625', '목': '6-625'}"
372,BUS4201-001,BUS4201,1,국제경영,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],박경환,상대평가, ,2.66,경영학과-경영학,"{'화': '9-217', '목': '9-217'}"
383,CBA1102-001,CBA1102,1,경영학원론,전체,3.0,교양필수,[    0 15360     0     0     0     0     1],서창수,절대평가, ,4.28,경영학과-경영학,"{'셀': '웹강의', '화': '6-126'}"
412,CBA1106-005,CBA1106,5,회계원론,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],윤선주,상대평가, ,4.68,경영학과-경영학,"{'월': '6-126', '화': '6-226'}"
413,CBA1106-006,CBA1106,6,회계원론,전체,3.0,교양필수,[7168 7168    0    0    0    0    0],최수영,상대평가, ,4.86,경영학과-경영학,"{'월': '6-127', '화': '6-127'}"
440,CCM1417-002,CCM1417,2,신화와 문화콘텐츠,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],강수환,상대평가, ,4.4,문화콘텐츠문화경영학과-문화콘텐츠문화경영학,"{'화': '5남532', '목': '5남532'}"
472,CDN1310-001,CDN1310,1,디자인의 원리,1,3.0,전공선택,[    0 64512     0     0     0     0     0],김선미,절대평가,(초빙교수)특수교과목,3.06,디자인융합학과-디자인융합학,{'화': '서-110'}
483,CDN2126-002,CDN2126,2,디자인세미나,2,3.0,전공선택,[   0 7168    0    0 7168    0    0],김나운,상대평가, ,5.0,디자인융합학과-디자인융합학,"{'화': '서-116', '금': '서-116'}"
496,CDN3115-002,CDN3115,2,지역사회와디자인,3,3.0,전공필수,[    0 64512     0     0     0     0     0],진나래,절대평가, ,2.31,디자인융합학과-디자인융합학,{'화': '서-114'}
498,CDN3253-002,CDN3253,2,엔터테인먼트영상디자인,3,3.0,전공선택,[    0 64512     0     0     0     0     0],이수정,절대평가, ,,디자인융합학과-디자인융합학,{'화': '서-122'}
502,CDN3322-002,CDN3322,2,디자인프로그래밍,3,3.0,전공선택,[   0 8064    0    0    0    0    0],강희라,절대평가, ,4.29,디자인융합학과-디자인융합학,{'화': '서-121'}
524,CHE2104-001,CHE2104,1,화공계산 1,2,3.0,전공필수,[   0 7280 7280    0    0    0    0],최진섭,상대평가, ,4.61,화학공학과-화학공학,"{'화': '5동110', '수': '5동110'}"
526,CHE2104-003,CHE2104,3,화공계산 1,2,3.0,전공필수,[   0 7280 7280    0    0    0    0],이기영,상대평가, ,4.32,화학공학과-화학공학,"{'화': '5동211', '수': '5동211'}"
544,CHE3212-001,CHE3212,1,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],신내철,상대평가, ,,화학공학과-화학공학,"{'화': '60주년-708', '수': '60주년-708'}"
546,CHE3212-003,CHE3212,3,열 및 물질전달,3,3.0,전공필수,[     0   7168 458752      0      0      0      0],함형철,상대평가, ,4.05,화학공학과-화학공학,"{'화': '5동111', '수': '5동110'}"
547,CHE3212-004,CHE3212,4,열 및 물질전달,3,3.0,전공필수,[     0 465920 465920      0      0      0      0],함형철,상대평가, ,4.05,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
557,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],황성원,상대평가, ,4.5,화학공학과-화학공학,"{'화': '5동116A', '수': '5동116A'}"
564,CHE4308-002,CHE4308,2,고분자화학,3,3.0,전공선택,[   0 7280    0 7280    0    0    0],심상은,절대평가,"영어, English",4.3,기타-원어강의,"{'화': '2남229', '목': '2남229'}"
566,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,[    0 64512 64512     0     0     0     0],박동혁,상대평가, ,3.78,화학공학과-화학공학,"{'화': '60주년-707', '수': '60주년-707'}"
574,CHM1021-006,CHM1021,6,화학 1,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],최성환,상대평가, ,,신소재공학과-신소재공학,"{'화': '5동505', '목': '5동505'}"
582,CHM1023-001,CHM1023,1,일반화학,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],김창곤,상대평가, ,4.15,기계공학과-기계공학,"{'화': '5동507', '목': '5동507'}"
606,CHM1028-003,CHM1028,3,화학실험 1,1,1.0,교양필수,[   0 7680    0    0    0    0    0],박성진,절대평가, ,4.33,화학공학과-화학공학,{'화': '5동510'}
608,CHM1028-005,CHM1028,5,화학실험 1,1,1.0,교양필수,[   0 7680    0    0    0    0    0],김동욱,절대평가, ,3.54,고분자공학과-고분자공학,{'화': '5동511'}
622,CHM3109-001,CHM3109,1,물리화학실험,3,2.0,전공필수,[    0 32640     0     0     0     0     0],김찬경,절대평가, ,3.6,화학과-화학,{'화': '5동413'}
632,CHM4314-001,CHM4314,1,나노화학,4,3.0,전공선택,[   0 7182    0    0 7182    0    0],강동원,상대평가, ,5.0,화학과-화학,"{'화': '5서357', '금': '5서357'}"
637,CHM4409-005,CHM4409,5,분석 및 기기분석 화학실험,2,2.0,전공필수,[     0 261120      0      0      0      0      0],김민규,절대평가, ,,화학과-화학,{'화': '5동411A'}
657,CHN3229-001,CHN3229,1,현대 중국의 문학과 예술,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],김은영,상대평가, ,5.0,중국학과-중국학,"{'화': '5남509', '목': '5남509'}"
661,CHN4235-001,CHN4235,1,중국어프레젠테이션,4,3.0,전공필수,[   0 7168    0 7168    0    0    0],전성광,절대평가,Chinese,3.82,기타-원어강의,"{'화': '5남454', '목': '5남454'}"
666,CHS2102-001,CHS2102,1,보육과정,2,3.0,전공필수,[   0 7168 7168    0    0    0    0],이완정,상대평가, ,4.24,아동심리학과-아동심리학,"{'화': '9-602', '수': '9-602'}"
679,CIV1611-002,CIV1611,2,건설재료실험,1,3.0,전공필수,[7872000 7872000       0       0       0       0       0],정진훈,절대평가, ,4.59,사회인프라공학과-사회인프라공학,"{'월': '2남228', '화': '2남228'}"
683,CIV2101-001,CIV2101,1,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],황원섭,상대평가, ,4.78,사회인프라공학과-사회인프라공학,"{'월': '2남227', '화': '2남227'}"
684,CIV2101-002,CIV2101,2,역학의 기초,2,3.0,전공필수,[7280 7280    0    0    0    0    0],박연철,상대평가, ,,사회인프라공학과-사회인프라공학,"{'월': '2남227', '화': '2남227'}"
694,CIV3150-002,CIV3150,2,철근콘크리트설계,3,3.0,전공선택,[465920 465920      0      0      0      0      0],이종한,상대평가, ,4.75,사회인프라공학과-사회인프라공학,"{'월': '2남228', '화': '2남228'}"
696,CIV3220-002,CIV3220,2,지반공학 및 실험,3,3.0,전공선택,[7864320   15360       0       0       0       0       0],송기일,절대평가,"영어,English",,사회인프라공학과-사회인프라공학,"{'월': '2남127', '화': '2남225'}"
715,COM2351-001,COM2351,1,영상기획,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],박인규,절대평가, ,4.17,미디어커뮤니케이션학과-미디어커뮤니케이션학,"{'화': '9-319', '목': '9-319'}"
720,COM3104-001,COM3104,1,디지털저널리즘제작,전체,3.0,전공선택,[   0 8064    0    0    0    0    0],김수연,절대평가, ,,미디어커뮤니케이션학과-미디어커뮤니케이션학,{'화': '9-303'}
732,COM4321-001,COM4321,1,Orientalism in Media & Culture,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],호세다비드,상대평가, ,2.75,미디어커뮤니케이션학과-미디어커뮤니케이션학,"{'화': '9-306', '목': '9-306'}"
755,CSE1101-002,CSE1101,2,객체지향프로그래밍 1,1,3.0,전공필수,[     0   7680 122880      0      0      0      0],한경숙,상대평가, ,4.57,컴퓨터공학과-컴퓨터공학,"{'화': '하-120', '수': '하-322'}"
758,CSE1101-005,CSE1101,5,객체지향프로그래밍 1,1,3.0,전공필수,[7680 7680    0    0    0    0    0],이욱,상대평가, ,4.96,컴퓨터공학과-컴퓨터공학,"{'월': '하-322', '화': '하-322'}"
774,CSE2112-001,CSE2112,1,자료구조,2,4.0,전공필수,[   0 7168    0 7168 7680    0    0],심정섭,상대평가,선수,4.68,컴퓨터공학과-컴퓨터공학,"{'화': '하-220', '목': '하-220', '금': '하-322'}"
777,CSE2112-004,CSE2112,4,자료구조,2,4.0,전공필수,[   0 7680    0 7680 7680    0    0],김영호,상대평가,선수,4.94,컴퓨터공학과-컴퓨터공학,"{'화': '하-324', '목': '하-324', '금': '하-324'}"
783,CSE3203-001,CSE3203,1,컴퓨터구조론,3,3.0,전공선택,[7168 7168    0    0    0    0    0],강상길,상대평가,선수,3.81,컴퓨터공학과-컴퓨터공학,"{'월': '하-001', '화': '하-001'}"
794,CSE3207-002,CSE3207,2,데이터베이스,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],유상봉,상대평가,선수,3.64,컴퓨터공학과-컴퓨터공학,"{'화': '하-222', '목': '하-222'}"
812,CSE4312-001,CSE4312,1,컴파일러,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],박준석,상대평가,선수,3.0,컴퓨터공학과-컴퓨터공학,"{'화': '하-121', '목': '하-001'}"
825,DET1005-003,DET1005,3,기초선형대수,1,3.0,전공필수,[    0 64512     0     0     0     0     0],김종현,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-908'}
844,DET3021-001,DET3021,1,스마트웰니스디자인,2,3.0,전공선택,[    0 64512     0     0     0     0     0],송지희,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-904'}
851,DSC2008-001,DSC2008,1,통계분석방법,2,3.0,전공선택,[   0 7168    0 7168    0    0    0],김재오,상대평가, ,5.0,데이터사이언스학과-데이터사이언스학,"{'화': '60주년-907', '목': '60주년-907'}"
859,DSC4004-001,DSC4004,1,의료 데이터 분석론,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],박보용,상대평가, ,,데이터사이언스학과-데이터사이언스학,"{'화': '5남136', '목': '5남136'}"
864,ECE2222-003,ECE2222,3,기초실험 1,2,1.0,전공필수,[   0 7680    0    0    0    0    0],송병철,절대평가, ,4.0,전자공학과-전자공학,{'화': '하-328'}
880,ECE2248-001,ECE2248,1,물리전자,2,3.0,전공필수,[   0 8064 8064    0    0    0    0],강지훈,상대평가, ,5.0,전자공학과-전자공학,"{'화': '하-226', '수': '하-226'}"
892,ECE3361-001,ECE3361,1,전자회로 2,3,3.0,전공선택,[   0 8064    0 8064    0    0    0],윤광섭,상대평가,선수,4.88,전자공학과-전자공학,"{'화': '하-010', '목': '하-010'}"
894,ECE3361-003,ECE3361,3,전자회로 2,3,3.0,전공선택,[   0 8064    0 8064    0    0    0],박인호,상대평가,선수,,전자공학과-전자공학,"{'화': '하-226', '목': '하-226'}"
899,ECE4343-001,ECE4343,1,아날로그회로설계,4,4.0,전공선택,[     0 984960      0      0 984960      0      0],박인호,상대평가, ,,전자공학과-전자공학,"{'화': '하-003', '금': '하-003'}"
904,ECE4418-001,ECE4418,1,디지털통신,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],정재학,상대평가, ,3.67,전자공학과-전자공학,"{'화': '하-228', '목': '하-228'}"
929,ECO3337-001,ECO3337,1,국제무역론,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],윤명수,절대평가,"영어,English",4.0,기타-원어강의,"{'화': '6-520', '목': '6-520'}"
936,ECO3374-001,ECO3374,1,조세론,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],강병구,상대평가, ,2.86,경제학과-경제학,"{'화': '6-425', '목': '6-425'}"
947,EDC1104-003,EDC1104,3,교육심리,전체,2.0,교직과정,[   0 7680    0    0    0    0    0],정윤경,절대평가, ,4.15,기타-사범대 교직과정,{'화': '60주년-611'}
964,EDC2107-003,EDC2107,3,특수교육학개론,전체,2.0,교직과정,[    0 15360     0     0     0     0     0],정귀순,절대평가, ,4.67,기타-사범대 교직과정,{'화': '5서369'}
966,EDC3102-003,EDC3102,3,교육평가,전체,2.0,교직과정,[   0 7680    0    0    0    0    0],강혜영,절대평가, ,,교육학과-교육학,{'화': '서-237A'}
1001,EEE1001-001,EEE1001,1,창의적 전기공학설계,전체,3.0,전공필수,[   0 7168 7168    0    0    0    0],이천,상대평가, ,2.21,전기공학과-전기공학,"{'화': '하-601', '수': '하-601'}"
1003,EEE2001-001,EEE2001,1,회로이론 1,2,3.0,전공필수,[7168 7168    0    0    0    0    0],김태인,절대평가,"영어,English",4.5,기타-원어강의,"{'월': '하-224', '화': '하-224'}"
1005,EEE2001-003,EEE2001,3,회로이론 1,2,3.0,전공필수,[   0 7168    0    0 7168    0    0],전재훈,상대평가, ,3.71,전기공학과-전기공학,"{'화': '하-132', '금': '하-132'}"
1027,EEE3108-002,EEE3108,2,센서공학,4,3.0,전공선택,[64512 64512     0     0     0     0     0],신백균,절대평가,"영어,English,외국인학생만 수강",4.38,기타-원어강의,"{'월': '하-132', '화': '하-132'}"
1035,EEE3203-002,EEE3203,2,반도체소자,3,3.0,전공선택,[    0 64512 64512     0     0     0     0],김태인,상대평가, ,,전기공학과-전기공학,"{'화': '하-224', '수': '하-224'}"
1042,EEE3324-001,EEE3324,1,전력시스템공학,3,3.0,전공필수,[7168 7168    0    0    0    0    0],원동준,상대평가, ,,전기공학과-전기공학,"{'월': '하-강당', '화': '하-강당'}"
1068,EEG4347-001,EEG4347,1,영미희곡교육,3,3.0,전공선택,[7168 7168    0    0    0    0    0],박선주,절대평가,"영어,English",5.0,영어교육과-영어교육,"{'월': '서-237A', '화': '서-404'}"
1069,EEG4405-001,EEG4405,1,영어과정중심평가,4,3.0,전공선택,[7168 7168    0    0    0    0    0],이소영,절대평가,"영어,English",,영어교육과-영어교육,"{'월': '서-404', '화': '서-428'}"
1095,EMT2243-001,EMT2243,1,해석학,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],명성,상대평가, ,,수학교육과-수학교육,"{'화': '서-243A', '목': '서-243A'}"
1096,EMT2243-002,EMT2243,2,해석학,2,3.0,전공필수,[   0 7168    0 7168    0    0    0],남궁정일,상대평가, ,,수학교육과-수학교육,"{'화': '서-341', '목': '서-341'}"
1099,EMT3343-001,EMT3343,1,위상수학,3,3.0,전공필수,[   0 7168    0 7168    0    0    0],이윤원,상대평가, ,4.67,수학교육과-수학교육,"{'화': '서-328', '목': '서-328'}"
1116,ENG2303-002,ENG2303,2,기술영어글쓰기,2,3.0,전공필수,[7168 7168    0    0    0    0    0],조던,절대평가,English,3.3,기타-원어강의,"{'월': '5남515', '화': '5남403'}"
1117,ENG2304-001,ENG2304,1,영어발음클리닉,전체,3.0,전공선택,[   0 7168 7168    0    0    0    0],홍순현,상대평가, ,4.0,영어영문학과-영어영문학,"{'화': '5남515', '수': '5남515'}"
1123,ENG3106-001,ENG3106,1,영국문학개관 1,3,3.0,전공선택,[   0 7168 7168    0    0    0    0],강지수,상대평가, ,4.2,영어영문학과-영어영문학,"{'화': '5남451', '수': '5남451'}"
1141,ENR3103-001,ENR3103,1,지구통계학,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],김진,절대평가,"영어, English",5.0,에너지자원공학과-에너지자원공학,"{'화': '2북463A', '목': '2북463A'}"
1143,ENR3202-001,ENR3202,1,암석역학 및 실험,3,4.0,전공선택,[   0 7168 7168 7680    0    0    0],권상기,절대평가,"영어, English",4.43,기타-원어강의,"{'화': '2북463B', '수': '2북463B', '목': '서-009'}"
1152,ENV2005-001,ENV2005,1,환경물리화학,2,3.0,전공선택,[7168 7168    0    0    0    0    0],정용원,상대평가,선수,4.09,환경공학과-환경공학,"{'월': '2동250', '화': '2동250'}"
1154,ENV3001-001,ENV3001,1,환경미생물학,3,3.0,전공선택,[   0 7168    0 7168    0    0    0],배재호,상대평가, ,4.67,환경공학과-환경공학,"{'화': '4-317', '목': '4-317'}"
1170,ENV4403-001,ENV4403,1,토양 및 지하수 복원설계,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],김창균,절대평가,"영어,English",3.67,환경공학과-환경공학,"{'화': '4-313', '목': '4-313'}"
1178,FAN3307-001,FAN3307,1,영양교육 및 상담실습,3,3.0,전공선택,[     0 261120      0      0      0      0      0],이수경,절대평가, ,,식품영양학과-식품영양학,{'화': '1-307'}
1181,FAN4208-001,FAN4208,1,식품분석 및 실험,4,3.0,전공필수,[     0 261120      0      0      0      0      0],이상미,절대평가, ,5.0,식품영양학과-식품영양학,{'화': '1-534'}
1204,FAT3303-001,FAT3303,1,금속조표현,3,3.0,전공선택,[    0 64512     0     0     0     0     0],정국택,절대평가, ,4.0,조형예술학과-조형예술학,{'화': '예-101'}
1213,FDT1305-001,FDT1305,1,패션비즈니스의이해,1,3.0,전공필수,[8064 8064    0    0    0    0    0],이현화,상대평가, ,4.66,의류디자인학과-의류디자인학,"{'월': '1-435', '화': '1-435'}"
1218,FDT2104-001,FDT2104,1,어패럴메이킹,2,3.0,전공필수,[     0 261120      0      0      0      0      0],김현주,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-412'}
1235,FDT3416-002,FDT3416,2,패션디자인1,3,3.0,전공선택,[    0 64512     0     0     0     0     0],우주형,절대평가, ,,의류디자인학과-의류디자인학,{'화': '1-501'}
1254,FLL4024-001,FLL4024,1,K-POP으로 읽는 한국사회 변모사,전체,3.0,전공선택,[   0 7168    0 7168    0    0    0],조병준,절대평가,"영어,English",,기타-원어강의,"{'화': '5남505', '목': '5남505'}"
1270,FVE4009-001,FVE4009,1,전동화파워트레인,4,3.0,전공선택,[   0 7168    0 7168    0    0    0],남찬진,상대평가, ,,공과대학(FVE)-미래자동차공학,"{'화': '60주년-710', '목': '60주년-710'}"
1300,GEB1107-012,GEB1107,12,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],그레고리맥닐,상대평가, ,4.6,프런티어학부대학-프런티어학부대학,"{'화': '60주년-605', '목': '60주년-605'}"
1301,GEB1107-013,GEB1107,13,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],엠버,상대평가, ,4.46,프런티어학부대학-프런티어학부대학,"{'화': '60주년-505', '목': '60주년-505'}"
1302,GEB1107-014,GEB1107,14,의사소통 영어,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-506', '목': '60주년-506'}"
1311,GEB1107-023,GEB1107,23,의사소통 영어,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],테리로즈,상대평가, ,4.73,기타-교양영어,"{'화': '60주년-502', '금': '60주년-502'}"
1312,GEB1107-024,GEB1107,24,의사소통 영어,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],스티븐존스,상대평가, ,4.35,프런티어학부대학-프런티어학부대학,"{'화': '60주년-506', '금': '60주년-506'}"
1332,GEB1108-012,GEB1108,12,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스티브콘틱,상대평가, ,4.6,기타-교양영어,"{'화': '60주년-706', '목': '60주년-706'}"
1333,GEB1108-013,GEB1108,13,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],스트롱,상대평가, ,4.41,기타-교양영어,"{'화': '60주년-601', '목': '60주년-601'}"
1334,GEB1108-014,GEB1108,14,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],크리스틀,상대평가, ,4.35,기타-교양영어,"{'화': '60주년-606', '목': '60주년-606'}"
1341,GEB1108-022,GEB1108,22,의사소통 영어: 중급,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],크리스틀,상대평가, ,4.35,기타-교양영어,"{'화': '60주년-606', '금': '60주년-606'}"
1356,GEB1109-009,GEB1109,9,의사소통 영어: 고급,1,3.0,교양필수,[   0 7182    0 7182    0    0    0],제이슨햄,상대평가, ,4.63,프런티어학부대학-프런티어학부대학,"{'화': '60주년-501', '목': '60주년-501'}"
1358,GEB1109-011,GEB1109,11,의사소통 영어: 고급,1,3.0,교양필수,[   0 7182    0    0 7182    0    0],헴브리,상대평가, ,4.78,프런티어학부대학-프런티어학부대학,"{'화': '60주년-702', '금': '60주년-702'}"
1387,GEB1113-002,GEB1113,2,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[   0 7680    0    0    0    0    0],"이재우,이창중",Pass/Fail,인문사회계열 수강,4.81,기타-크로스오버,{'화': '60주년-101'}
1389,GEB1113-004,GEB1113,4,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[   0 7680    0    0    0    0    0],"이재우,이창중",Pass/Fail,인문사회계열 수강,4.81,프런티어학부대학-프런티어학부대학,{'화': '60주년-106'}
1391,GEB1113-006,GEB1113,6,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,[   0 7680    0    0    0    0    0],"이익모,김대찬",Pass/Fail,인문사회계열 수강,4.44,기타-크로스오버,{'화': '60주년-201'}
