course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
MTH1001-003,MTH1001,003,일반수학 1,1,3.0,교양필수,"월10,11,12,목4,5,6(5동105A)",이춘란,상대평가, 
MTH1001-004,MTH1001,004,일반수학 1,1,3.0,교양필수,"수10,11,12,금7,8,9(5동105A)",박성화,상대평가, 
PHY1001-001,PHY1001,001,물리학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동405)",김두영,상대평가, 
PHY1001-002,PHY1001,002,물리학 1,1,3.0,교양필수,"화10,11,12,금1,2,3(5동407)",유지현,상대평가, 
PHY1001-003,PHY1001,003,물리학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동405)",김말진,상대평가, 
PHY1003-001,PHY1003,001,물리학실험 1,1,1.0,교양필수,"화13,14,15,16(5동313)",이재우,절대평가, 
PHY1003-002,PHY1003,002,물리학실험 1,1,1.0,교양필수,"수9,10,11,12(5동313)",노재우,절대평가, 
PHY1003-003,PHY1003,003,물리학실험 1,1,1.0,교양필수,"목13,14,15,16(5동313)",이병찬,절대평가, 
ACE2101-001,ACE2101,001,공업수학 1,2,3.0,교양필수,"화10,11,12,목4,5,6(2북365)",김홍근,상대평가,선수
ACE2101-002,ACE2101,002,공업수학 1,2,3.0,교양필수,"화7,8,9,금4,5,6(5동107A)",전상표,상대평가,선수
ACE2101-003,ACE2101,003,공업수학 1,2,3.0,교양필수,"월10,11,12,수13,14,15(5동102)",장태수,상대평가,선수
ACE2101-027,ACE2101,027,공업수학 1,2,3.0,교양필수,"화1,2,3,목7,8,9(2북274)",김성은,상대평가,선수
MEG2073-001,MEG2073,001,전기회로및실습,2,3.0,전공선택,"월16,17,18,19(2북363A) /수20,21,22,23(2북378B)",김진걸,절대평가, 
MEG2073-002,MEG2073,002,전기회로및실습,2,3.0,전공선택,"수16,17,18,19(2북364) /목16,17,18,19(2북378B)",김진걸,절대평가, 
MEG2074-001,MEG2074,001,재료과학,2,3.0,전공선택,"화4,5,6,목4,5,6(2북274)",강태준,상대평가,선수
MEG2074-002,MEG2074,002,재료과학,2,3.0,전공선택,"화10,11,12,목16,17,18(2북367)",김성은,상대평가,선수
MEG2076-001,MEG2076,001,선형대수,2,3.0,전공선택,"화16,17,18,목13,14,15(2북274)",신현성,상대평가, 
MEG2076-002,MEG2076,002,선형대수,2,3.0,전공선택,"화7,8,9,수7,8,9(2북364)",노정훈,상대평가, 
MEG2101-001,MEG2101,001,재료역학 1,2,3.0,전공필수,"월7,8,9,화13,14,15(2북367)",범현규,상대평가,선수
MEG2101-002,MEG2101,002,재료역학 1,2,3.0,전공필수,"월13,14,15,화7,8,9(2북367)",범현규,상대평가,선수
MEG2101-003,MEG2101,003,재료역학 1,2,3.0,전공필수,"월10,11,12,수10,11,12(2북274)",신현성,상대평가,선수
MEG2101-004,MEG2101,004,재료역학 1,2,3.0,전공필수,"화16,17,18,목13,14,15(2북364)",비벡쿠마르,절대평가,"English,선수"
MEG2101-005,MEG2101,005,재료역학 1,2,3.0,전공필수,"화10,11,12,목4,5,6(2북370)",비벡쿠마르,절대평가,"English,선수"
MEG2120-001,MEG2120,001,열역학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(2북365)",이창언,상대평가,선수
MEG2120-002,MEG2120,002,열역학 1,2,3.0,전공필수,"월7,8,9,수7,8,9(2북274)",김동섭,상대평가,선수
MEG2120-003,MEG2120,003,열역학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(2북274)",주현철,상대평가,선수
MEG2120-004,MEG2120,004,열역학 1,2,3.0,전공필수,"화13,14,15,목13,14,15(2북370)",박일웅,상대평가,선수
MEG2160-001,MEG2160,001,동역학 1,2,3.0,전공필수,"월10,11,12,수10,11,12(2북370)",윤상희,상대평가,선수
MEG2160-002,MEG2160,002,동역학 1,2,3.0,전공필수,"월16,17,18,수16,17,18(2북370)",윤상희,상대평가,선수
MEG2160-003,MEG2160,003,동역학 1,2,3.0,전공필수,"화1,2,3,목10,11,12(2북367)",김호욱,상대평가,선수
MEG2160-004,MEG2160,004,동역학 1,2,3.0,전공필수,"화13,14,15(2북274) /목16,17,18(2북370)",김호욱,상대평가,선수
MEG3013-001,MEG3013,001,전산제도,3,3.0,전공선택,"금1,2,3,4,5,6,7,8(2북370)",황병복,절대평가,"영어,English,선수"
MEG3013-002,MEG3013,002,전산제도,3,3.0,전공선택,"금10,11,12,13,14,15,16,17(2북370)",황병복,절대평가,"영어,English,선수"
MEG3013-003,MEG3013,003,전산제도,3,3.0,전공선택,"목1,2,3,4,5,6,7,8(2북378A)",이선곤,절대평가,선수
MEG3013-004,MEG3013,004,전산제도,3,3.0,전공선택,"금1,2,3,4,5,6,7,8(2북378A)",이선곤,절대평가,선수
MEG3077-001,MEG3077,001,수치해석,3,3.0,전공선택,"월7,8,9,수7,8,9(2북370)",이상승,절대평가,"영어,English,선수"
MEG3077-002,MEG3077,002,수치해석,3,3.0,전공선택,"화4,5,6,목7,8,9(2북364)",박일웅,상대평가,선수
MEG3078-001,MEG3078,001,기계공학실험A,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(2북378B)",유병훈,절대평가,선수
MEG3078-002,MEG3078,002,기계공학실험A,3,2.0,전공필수,"금9,10,11,12,13,14,15,16(2북378B)",김성은,절대평가,선수
MEG3079-001,MEG3079,001,기계공학실험B,3,2.0,전공필수,"수1,2,3,4,5,6,7,8(2북378B)",정동수,절대평가,선수
MEG3079-002,MEG3079,002,기계공학실험B,3,2.0,전공필수,"수9,10,11,12,13,14,15,16(2북378B)",박일웅,절대평가,선수
MEG3080-001,MEG3080,001,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"화1,2,3,4(2북378B)",이은상,절대평가,선수
MEG3080-002,MEG3080,002,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"목1,2,3,4(2북378B)",이현택,절대평가,선수
MEG3080-003,MEG3080,003,생산공정 및 3D프린팅 실험,3,1.0,전공필수,"목5,6,7,8(2북378B)",양현진,절대평가,선수
MEG3104-001,MEG3104,001,기계요소설계,3,3.0,전공선택,"월13,14,15,수13,14,15(2북365)",김재환,상대평가,선수
MEG3104-002,MEG3104,002,기계요소설계,3,3.0,전공선택,"화1,2,3,목10,11,12(2북365)",이철희,상대평가,선수
MEG3104-003,MEG3104,003,기계요소설계,3,3.0,전공선택,"금13,14,15,16,17,18(2북367)",이선곤,상대평가,선수
MEG3106-001,MEG3106,001,기계재료,3,3.0,전공선택,"월10,11,12,수10,11,12(2북365)",이현택,상대평가,선수
MEG3110-001,MEG3110,001,기계공작법 1,3,3.0,전공선택,"월13,14,15,화13,14,15(2북364)",이은상,상대평가,선수
MEG3110-002,MEG3110,002,기계공작법 1,3,3.0,전공선택,"화1,2,3,목10,11,12(2북370)",양현진,상대평가,선수
MEG3110-003,MEG3110,003,기계공작법 1,3,3.0,전공선택,"화4,5,6,목7,8,9(2북367)",유병훈,상대평가,선수
MEG3116-001,MEG3116,001,기구학,3,3.0,전공선택,"월16,17,18,수16,17,18(2북365)",이현택,상대평가, 
MEG3123-001,MEG3123,001,파워트레인공학,3,3.0,전공선택,"화4,5,6,목7,8,9(2북365)",이대엽,상대평가, 
MEG3151-001,MEG3151,001,유체역학 2,3,3.0,전공선택,"월4,5,6,수1,2,3(2북364)",이승배,상대평가,선수
MEG3151-002,MEG3151,002,유체역학 2,3,3.0,전공선택,"월4,5,6,수4,5,6(2북370)",김선민,상대평가,선수
MEG3151-003,MEG3151,003,유체역학 2,3,3.0,전공선택,"수13,14,15,16,17,18(2북367)",이경은,상대평가,선수
MEG3162-001,MEG3162,001,동역학 2,3,3.0,전공선택,"금1,2,3,4,5,6(2북364)",이우식,상대평가,선수
MEG3165-001,MEG3165,001,자동제어,3,3.0,전공선택,"월4,5,6,수1,2,3(2북367)",김기우,상대평가,선수
MEG3165-002,MEG3165,002,자동제어,3,3.0,전공선택,"월13,14,15,수13,14,15(2북370)",김기우,상대평가,선수
MEG3175-001,MEG3175,001,확률및통계,3,3.0,전공선택,"목1,2,3,4,5,6(2북367)",엄태원,상대평가, 
MEG3175-002,MEG3175,002,확률및통계,3,3.0,전공선택,"금1,2,3,4,5,6(2북274)",엄태원,상대평가, 
MEG3175-003,MEG3175,003,확률및통계,3,3.0,전공선택,"금10,11,12,13,14,15(2북364)",엄태원,상대평가, 
MEG3185-001,MEG3185,001,기계공학일반설계 1,3,3.0,전공선택,"금1,2,3,4,5,6(2북374A)",정동수,절대평가,"영어,English,선수"
MEG3185-002,MEG3185,002,기계공학일반설계 1,3,3.0,전공선택,"수19,20,21,22,23,24(2북378A)",주현철,상대평가,선수
MEG3211-001,MEG3211,001,기계공작법 2,3,3.0,전공선택,"월10,11,12,수10,11,12(2북367)",유병훈,상대평가, 
MEG4080-001,MEG4080,001,기계공학종합설계,4,3.0,전공필수,"금19,20,21,22,23,24(2북365)","김동섭,김선민,이상승,김호욱",Pass/Fail,선수
MEG4080-002,MEG4080,002,기계공학종합설계,4,3.0,전공필수,"수19,20,21,22,23,24(2북367)",조종두,Pass/Fail,선수
MEG4080-003,MEG4080,003,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북365)",이철희,Pass/Fail,선수
MEG4080-004,MEG4080,004,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북367)",김홍근,Pass/Fail,선수
MEG4080-005,MEG4080,005,기계공학종합설계,4,3.0,전공필수,"목19,20,21,22,23,24(2북367)",박일웅,Pass/Fail,선수
MEG4080-006,MEG4080,006,기계공학종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(2북364)",이상권,Pass/Fail,선수
MEG4103-001,MEG4103,001,구조역학,4,3.0,전공선택,"수4,5,6,금4,5,6(2북367)",조종두,상대평가,선수
MEG4104-001,MEG4104,001,초소형기계시스템,4,3.0,전공선택,"화10,11,12,목10,11,12(2북274)",강태준,상대평가, 
MEG4112-001,MEG4112,001,CAD/CAM,4,3.0,전공선택,"화13,14,15,16,17,18(2북378A)",이철희,Pass/Fail,선수
MEG4112-002,MEG4112,002,CAD/CAM,4,3.0,전공선택,"월13,14,15,16,17,18(2북378A)",이광희,Pass/Fail,선수
MEG4129-001,MEG4129,001,발전플랜트 공학,4,3.0,전공선택,"월13,14,15,수13,14,15(2북274)",김동섭,상대평가,선수
MEG4153-001,MEG4153,001,유압공학,4,3.0,전공선택,"월10,11,12,목4,5,6(2북364)",이승배,상대평가,선수
MEG4161-001,MEG4161,001,선형시스템,4,3.0,전공선택,"월7,8,9(2북365) /목1,2,3(2북370)",김호욱,절대평가,"영어,English,선수"
MEG4183-001,MEG4183,001,기계공학특수연구 1,4,3.0,전공선택,"금7,8,9,10,11,12(2북274)",김동섭,Pass/Fail,선수
MEG4183-002,MEG4183,002,기계공학특수연구 1,4,3.0,전공선택,"화13,14,15,목13,14,15(2북365)","양현진,유병훈",Pass/Fail,선수
MEG4254-001,MEG4254,001,전산유체공학,4,3.0,전공선택,"월13,14,15,16,17,18(2북374A)",이경은,절대평가,"영어, English,선수"
ASE3014-001,ASE3014,001,가스터빈,전체,3.0,전공선택,"월12,13,14(항공-216) /수15,16,17(항공-217)",이상복,상대평가,선수
ASE1040-001,ASE1040,001,항공우주공학개론,1,3.0,전공필수,"월16,17,18,수16,17,18(본관소강당)",이창열,상대평가, 
CHM1023-004,CHM1023,004,일반화학,1,3.0,교양필수,"화4,5,6,목7,8,9(5동505)",김민규,상대평가, 
CHM1027-005,CHM1027,005,일반화학실험,1,1.0,교양필수,"월9,10,11,12(5동510)",김명웅,절대평가, 
CHM1027-006,CHM1027,006,일반화학실험,1,1.0,교양필수,"수9,10,11,12(5동510)",김정호,절대평가, 
MTH1001-005,MTH1001,005,일반수학 1,1,3.0,교양필수,"화13,14,15,목13,14,15(5동105A)",김태정,상대평가, 
PHY1001-004,PHY1001,004,물리학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동406)",김민수,상대평가, 
PHY1001-005,PHY1001,005,물리학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동406)",이승훈,상대평가, 
PHY1003-004,PHY1003,004,물리학실험 1,1,1.0,교양필수,"화9,10,11,12(5동313)",권민정,절대평가, 
PHY1003-005,PHY1003,005,물리학실험 1,1,1.0,교양필수,"목1,2,3,4(5동313)",유석재,절대평가, 
ACE2101-004,ACE2101,004,공업수학 1,2,3.0,교양필수,"월4,5,6,수4,5,6(항공-216)",이승수,상대평가, 
ASE2012-001,ASE2012,001,구조역학,2,3.0,전공필수,"화9,10,11,목9,10,11(항공-216)",이창열,상대평가,선수
ASE2012-002,ASE2012,002,구조역학,2,3.0,전공필수,"화12,13,14,목12,13,14",이창열,상대평가,선수
ASE2020-001,ASE2020,001,동역학,2,3.0,전공필수,"화4,5,6,목4,5,6(항공-216)",김정호,상대평가, 
ASE2055-001,ASE2055,001,열역학,2,3.0,전공필수,"월1,2,3,수15,16,17(항공-216)",노태성,상대평가, 
ASE2055-002,ASE2055,002,열역학,2,3.0,전공필수,"월15,16,17,수1,2,3(항공-216)",노태성,상대평가, 
ASE2091-001,ASE2091,001,3-D 캐드 및 프린팅,2,2.0,전공선택,"월9,10,11,12,13,14(항공-419A)","이창열,라히미",절대평가, 
ASE2091-002,ASE2091,002,3-D 캐드 및 프린팅,2,2.0,전공선택,"수9,10,11,12,13,14",이창열,절대평가, 
ASE2100-001,ASE2100,001,항공우주 다학년 프로젝트 1,2,1.0,전공필수,"토1,2,3,4(항공-201)",목성훈,Pass/Fail, 
ASE3031-001,ASE3031,001,확률 및 랜덤변수,3,3.0,전공선택,"화9,10,11,목9,10,11",목성훈,상대평가, 
ASE3072-001,ASE3072,001,고속공기역학,3,3.0,전공선택,"월9,10,11,수9,10,11(항공-217)",박진석,상대평가,선수
ASE3093-001,ASE3093,001,자동제어,3,3.0,전공필수,"화4,5,6,목4,5,6(항공-217)",김종한,상대평가, 
ASE3100-001,ASE3100,001,항공우주 다학년 프로젝트 3,3,1.0,전공필수,"토7,8,9,10(항공-204)",목성훈,Pass/Fail, 
ASE3112-001,ASE3112,001,항공우주공학실험 1,3,2.0,전공필수,"금9,10,11,12,13,14(항공-419A)",김종한,절대평가, 
ASE3222-001,ASE3222,001,항공우주 첨단재료,3,3.0,전공선택,"월4,5,6,수4,5,6(항공-217)",이창열,상대평가, 
ASE4052-001,ASE4052,001,전산구조해석,4,3.0,전공선택,"화15,16,17,목15,16,17(항공-419A)",김정호,상대평가,선수
ASE4064-001,ASE4064,001,추진기관설계,4,3.0,전공선택,"월9,10,11(항공-216) /수12,13,14(항공-217)",이상복,상대평가,선수
ASE4070-001,ASE4070,001,항공기개념설계,4,3.0,전공선택,"화9,10,11,수9,10,11(항공-215)",이승수,상대평가,선수
ASE4122-001,ASE4122,001,항공우주종합설계 1,4,2.0,전공필수,"토1,2,3,4,5,6(항공-216)","이승수,박진석",절대평가, 
ASE4122-002,ASE4122,002,항공우주종합설계 1,4,2.0,전공필수,"토1,2,3,4,5,6(항공-203)",노태성,절대평가, 
ASE4122-003,ASE4122,003,항공우주종합설계 1,4,2.0,전공필수,"토7,8,9,10,11,12(항공-216)","최기영,유창경,김종한,목성훈",절대평가, 
ASE4122-004,ASE4122,004,항공우주종합설계 1,4,2.0,전공필수,"토7,8,9,10,11,12(항공-203)","김정호,이창열",절대평가, 
ASE4124-001,ASE4124,001,비행동역학 및 제어,4,3.0,전공선택,"화1,2,3,목1,2,3(항공-203)",유창경,상대평가,선수
ASE4140-001,ASE4140,001,항공우주요소설계 1,4,3.0,전공선택,"금9,10,11,12,13,14(항공-215)",이성택,상대평가, 
NOE4040-001,NOE4040,001,조선해양기술/경영특강,전체,3.0,전공선택,"화13,14,15,16,17,18(2북467)",남상훈,절대평가, 
CHM1023-005,CHM1023,005,일반화학,1,3.0,교양필수,"월1,2,3,수4,5,6(5동505)",오세영,상대평가, 
CHM1027-007,CHM1027,007,일반화학실험,1,1.0,교양필수,"목1,2,3,4(5동510)",이건형,절대평가, 
CHM1027-008,CHM1027,008,일반화학실험,1,1.0,교양필수,"수9,10,11,12(5동511)",김민규,절대평가, 
MTH1001-006,MTH1001,006,일반수학 1,1,3.0,교양필수,"화4,5,6,목7,8,9(5동105A)",김태정,상대평가, 
MTH1001-007,MTH1001,007,일반수학 1,1,3.0,교양필수,"수7,8,9,금10,11,12(5동105A)",박성화,상대평가, 
NOE1011-001,NOE1011,001,조선해양공학개론,1,3.0,전공선택,"월16,17,18,목13,14,15(2북467)",이경호,절대평가,"영어,English"
PHY1001-006,PHY1001,006,물리학 1,1,3.0,교양필수,"화7,8,9,금4,5,6(5동405)",유지현,상대평가, 
PHY1001-007,PHY1001,007,물리학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동405)",김두영,상대평가, 
PHY1003-006,PHY1003,006,물리학실험 1,1,1.0,교양필수,"월9,10,11,12(5동313)",이민백,절대평가, 
PHY1003-007,PHY1003,007,물리학실험 1,1,1.0,교양필수,"목13,14,15,16(5동315)",최민석,절대평가, 
ACE2101-005,ACE2101,005,공업수학 1,2,3.0,교양필수,"월13,14,15(2북466) /화10,11,12(2북467)",구원철,상대평가, 
NOE2001-001,NOE2001,001,동역학,2,3.0,전공필수,"월16,17,18,화1,2,3(60주년-108)",정준모,상대평가, 
NOE2002-001,NOE2002,001,재료역학 1,2,3.0,전공필수,"월1,2,3,화16,17,18(60주년-201)",정준모,상대평가, 
NOE2005-001,NOE2005,001,조선해양공학세미나 1,2,1.0,전공필수,"금15,16(60주년-507)",송순석,Pass/Fail, 
NOE2030-001,NOE2030,001,열역학,2,3.0,전공선택,"금1,2,3,4,5,6(2북467)",이영길,상대평가, 
NOE2312-001,NOE2312,001,IT융합공학 및 실습,2,3.0,전공필수,"월10,11,12(2북467) /수7,8,9(2북478)",이경호,절대평가, 
NOE2312-002,NOE2312,002,IT융합공학 및 실습,2,3.0,전공필수,"월10,11,12,화13,14,15(2북466)",이장현,절대평가, 
NOE3001-001,NOE3001,001,조선해양공학세미나 2,3,1.0,전공필수,"금15,16(2북467)",이경호,Pass/Fail, 
NOE3013-001,NOE3013,001,수치해석,3,3.0,전공선택,"화1,2,3,수1,2,3(2북466)",송순석,절대평가,"영어,English"
NOE3101-001,NOE3101,001,저항론,3,3.0,전공선택,"화4,5,6,수4,5,6(2북466)",송순석,절대평가,"영어,English"
NOE3301-001,NOE3301,001,IT기반조선해양설계시스템,3,3.0,전공선택,"월13,14,15,수10,11,12(2북467)",이경호,상대평가, 
NOE3405-001,NOE3405,001,해양계류시스템동력학,3,3.0,전공선택,"월16,17,18(2북466) /목10,11,12(2북467)",구원철,절대평가,"영어,English"
NOE3417-001,NOE3417,001,해양공학실험,3,3.0,전공선택,"수16,17,18,19,20,21,22,23,24,25,26,27(2북467)",조철희,절대평가, 
NOE3417-002,NOE3417,002,해양공학실험,3,3.0,전공선택,"수16,17,18,19,20,21,22,23,24,25,26,27(2북466)",구원철,절대평가, 
NOE4306-001,NOE4306,001,열전달,3,3.0,전공선택,"화10,11,12,수13,14,15(2북466)",이장현,절대평가,"영어,English"
NOE4037-001,NOE4037,001,조선해양공학연구프로젝트 1,4,1.0,전공선택,"금15,16(2북466)",정준모,Pass/Fail, 
NOE4109-001,NOE4109,001,선박기본설계,4,3.0,전공선택,"화1,2,3,수1,2,3(2북467)",백광준,상대평가, 
NOE4317-002,NOE4317,002,조선해양설계생산실습,4,3.0,전공선택,"목16,17,18,19,20,21,22,23,24,25,26,27(2북466)",이장현,절대평가, 
NOE4405-001,NOE4405,001,해저관로설계,4,3.0,전공선택,"화4,5,6,수4,5,6(2북467)",조철희,절대평가,"영어,English"
IEN2202-001,IEN2202,001,파이썬 프로그래밍,전체,3.0,전공선택,"수13,14,15,16,17,18(2북474)",이현록,상대평가, 
IEN2202-002,IEN2202,002,파이썬 프로그래밍,전체,3.0,전공선택,"금16,17,18,19,20,21(2북474)",송종수,상대평가, 
MTH1001-008,MTH1001,008,일반수학 1,전체,3.0,교양필수,"월13,14,15,수13,14,15(5동105A)",권훈,상대평가, 
PHY1001-008,PHY1001,008,물리학 1,전체,3.0,교양필수,"화4,5,6,목7,8,9(5동405)",김말진,상대평가, 
PHY1003-008,PHY1003,008,물리학실험 1,전체,1.0,교양필수,"화9,10,11,12(5동315)",김현철,절대평가, 
ACE1301-007,ACE1301,007,정보사회와컴퓨터,1,3.0,교양필수,"화1,2,3(2북464) /목4,5,6(2북474)",이석환,절대평가, 
ACE1301-008,ACE1301,008,정보사회와컴퓨터,1,3.0,교양필수,"화16,17,18(2북464) /목10,11,12(2북474)",이석환,절대평가, 
ACE2101-006,ACE2101,006,공업수학 1,2,3.0,교양필수,"목13,14,15,16,17,18(2북671)",허영범,상대평가, 
IEN2004-001,IEN2004,001,경영공학,2,3.0,전공필수,"월1,2,3,4,5,6(2북671)",박동현,상대평가, 
IEN2004-002,IEN2004,002,경영공학,2,3.0,전공필수,"목16,17,18(2북666) /금10,11,12(2북671)",이희남,상대평가, 
IEN2007-001,IEN2007,001,공업회계,2,3.0,전공선택,"월13,14,15,화13,14,15(2북464)",윤선주,상대평가, 
IEN2008-001,IEN2008,001,데이터베이스,2,3.0,전공선택,"화13,14,15,목13,14,15(2북474)",이현록,상대평가, 
IEN2014-001,IEN2014,001,확률 및 통계,2,3.0,전공필수,"월7,8,9,수7,8,9(2북671)",임세실,상대평가, 
IEN2014-002,IEN2014,002,확률 및 통계,2,3.0,전공필수,"목19,20,21,금13,14,15(2북671)",이희남,상대평가, 
IEN3015-001,IEN3015,001,통계적공정관리,3,3.0,전공선택,"금4,5,6,7,8,9(2북671)",이희남,상대평가, 
IEN3016-001,IEN3016,001,경영과학 2,3,3.0,전공선택,"화10,11,12,목10,11,12(2북671)",이현록,상대평가, 
IEN3024-001,IEN3024,001,산업공학실험,3,2.0,전공필수,"화1,2,3,4,5,6,7,8(2북474)",박동현,절대평가, 
IEN3024-002,IEN3024,002,산업공학실험,3,2.0,전공필수,"월1,2,3,4,5,6,7,8(2북670A)",강성우,절대평가, 
IEN3024-003,IEN3024,003,산업공학실험,3,2.0,전공필수,"수1,2,3,4,5,6,7,8(2북474)",강성우,절대평가, 
IEN3030-001,IEN3030,001,딥러닝,3,3.0,전공선택,"월13,14,15,16,17,18(2북671)",이우기,상대평가, 
IEN3202-001,IEN3202,001,산업정보화,3,3.0,전공선택,"목16,17,18,19,20,21(2북474)",송종수,절대평가,"영어, English"
IEN3202-002,IEN3202,002,산업정보화,3,3.0,전공선택,"금10,11,12,13,14,15(2북474)",송종수,절대평가,"영어, English"
IEN4023-001,IEN4023,001,산업공학종합설계,4,3.0,전공필수,"화10,11,12,13,14,15(2북475A)",이우기,Pass/Fail, 
IEN4103-001,IEN4103,001,생산경제학,4,3.0,전공선택,"수13,14,15,16,17,18(2북671)",오동현,절대평가,"영어, English"
IEN4104-001,IEN4104,001,생산통제,4,3.0,전공선택,"화4,5,6(2북464) /목1,2,3(2북671)",이석환,상대평가, 
IEN4114-001,IEN4114,001,품질경영,4,3.0,전공선택,"목13,14,15,16,17,18(2북464)",강성우,상대평가, 
IEN4116-001,IEN4116,001,고급기계학습,4,3.0,전공선택,"화16,17,18,19,20,21(2북474)",허영범,상대평가, 
IEN4118-001,IEN4118,001,신기술시장분석,4,3.0,전공선택,"월16,17,18,19,20,21,22,23(2북464)",임세실,절대평가, 
IEN4206-001,IEN4206,001,특허정보론,4,3.0,전공선택,"월10,11,12,수10,11,12(2북671)",이우기,절대평가,"영어,English"
CHE4309-001,CHE4309,001,유기공업화학,전체,3.0,전공선택,"화4,5,6,목16,17,18(2남229)",조강희,상대평가, 
CHE1101-001,CHE1101,001,통계학 기초,1,3.0,교양필수,"화7,8,9,목7,8,9(5동115)",김지혜,상대평가, 
CHE1103-001,CHE1103,001,화공매트랩 기초,1,3.0,교양필수,"수4,5,6,7,8(5남238) /수9(5남240)",장인주,절대평가, 
CHE1103-002,CHE1103,002,화공매트랩 기초,1,3.0,교양필수,"수13,14,15,16,17,18(5남240)",장인주,절대평가, 
CHE1103-003,CHE1103,003,화공매트랩 기초,1,3.0,교양필수,"목4,5,6,7,8,9(5남238)",백인환,절대평가, 
CHM1021-001,CHM1021,001,화학 1,1,3.0,교양필수,"화4,5,6,목7,8,9(5동507)",박성진,상대평가, 
CHM1021-002,CHM1021,002,화학 1,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-012)",김정호,상대평가, 
CHM1021-003,CHM1021,003,화학 1,1,3.0,교양필수,"월10,11,12,목10,11,12(2남229)",양회창,상대평가, 
CHM1028-001,CHM1028,001,화학실험 1,1,1.0,교양필수,"수5,6,7,8(5동511)",이건형,절대평가, 
CHM1028-002,CHM1028,002,화학실험 1,1,1.0,교양필수,"목1,2,3,4(5동511)",김희선,절대평가, 
CHM1028-003,CHM1028,003,화학실험 1,1,1.0,교양필수,"화9,10,11,12(5동510)",박성진,절대평가, 
MTH1001-009,MTH1001,009,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동105A)",권훈,상대평가, 
MTH1001-010,MTH1001,010,일반수학 1,1,3.0,교양필수,"화16,17,18,금13,14,15(5동105B)",임선간,상대평가, 
MTH1001-011,MTH1001,011,일반수학 1,1,3.0,교양필수,"화10,11,12,금1,2,3(5동105A)",김태길,상대평가, 
PHY1001-009,PHY1001,009,물리학 1,1,3.0,교양필수,"월10,11,12,수10,11,12(5동406)",김현철,상대평가, 
PHY1001-010,PHY1001,010,물리학 1,1,3.0,교양필수,"월13,14,15(60주년-013) /목4,5,6(60주년-012)",이민백,상대평가, 
