,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
20,ICE2002-002,ICE2002,2,회로이론,2,3.0,전공필수,"화13,14,15,목13,14,15(하-002)",서영교,상대평가, 
21,ICE2002-003,ICE2002,3,회로이론,2,3.0,전공필수,"화19,20,21,목19,20,21(하-002)",서영교,상대평가, 
22,ICE2003-001,ICE2003,1,전자기학 1,2,3.0,전공필수,"화4,5,6,목4,5,6(하-232)",오범환,상대평가,선수
23,ICE2003-002,ICE2003,2,전자기학 1,2,3.0,전공필수,"화13,14,15,목13,14,15(하-230)",오범환,상대평가,선수
24,ICE2003-003,ICE2003,3,전자기학 1,2,3.0,전공필수,"월16,17,18,수16,17,18(하-230)",김대찬,상대평가,선수
25,ICE2006-001,ICE2006,1,정보통신기초설계/실습 1,2,1.0,전공필수,"월1,2,3,4(하-426)",이상곤,절대평가, 
26,ICE2006-002,ICE2006,2,정보통신기초설계/실습 1,2,1.0,전공필수,"월7,8,9,10(하-426)",이상곤,절대평가, 
27,ICE2006-003,ICE2006,3,정보통신기초설계/실습 1,2,1.0,전공필수,"월13,14,15,16(하-426)",이상곤,절대평가, 
28,ICE2006-004,ICE2006,4,정보통신기초설계/실습 1,2,1.0,전공필수,"수1,2,3,4(하-426)",이상곤,절대평가, 
29,ICE2006-005,ICE2006,5,정보통신기초설계/실습 1,2,1.0,전공필수,"수7,8,9,10(하-426)",이상곤,절대평가, 
30,ICE2006-006,ICE2006,6,정보통신기초설계/실습 1,2,1.0,전공필수,"수13,14,15,16(하-426)",이상곤,절대평가, 
31,ICE2006-007,ICE2006,7,정보통신기초설계/실습 1,2,1.0,전공필수,"금4,5,6,7(하-426)",이한호,절대평가, 
32,ICE2013-001,ICE2013,1,객체지향프로그래밍 응용,2,3.0,전공선택,"월13,14,15,16,목13,14,15,16(하-424)",김유성,절대평가,선수
33,ICE2013-002,ICE2013,2,객체지향프로그래밍 응용,2,3.0,전공선택,"화1,2,3,4,금1,2,3,4(하-422)",최학남,절대평가,선수
34,ICE2013-003,ICE2013,3,객체지향프로그래밍 응용,2,3.0,전공선택,"화7,8,9,10,금7,8,9,10(하-422)",최학남,절대평가,선수
35,ICE3002-001,ICE3002,1,확률변수론,3,3.0,전공선택,"수7,8,9,금7,8,9(하-230)",김춘우,상대평가, 
36,ICE3002-002,ICE3002,2,확률변수론,3,3.0,전공선택,"화10,11,12,목10,11,12(하-232)",유상조,상대평가, 
37,ICE3008-001,ICE3008,1,전파공학,3,3.0,전공선택,"화7,8,9,수4,5,6(하-230)",박대영,상대평가, 
38,ICE3013-001,ICE3013,1,시스템프로그래밍,3,3.0,전공선택,"월1,2,3,수1,2,3(하-424)",김기창,절대평가,"영어,English"
39,ICE3013-002,ICE3013,2,시스템프로그래밍,3,3.0,전공선택,"화1,2,3,목1,2,3(하-424)",김기창,절대평가,"영어,English"
40,ICE3013-003,ICE3013,3,시스템프로그래밍,3,3.0,전공선택,"화4,5,6,목4,5,6(하-424)",김기창,절대평가,"영어,English"
41,ICE3015-001,ICE3015,1,임베디드시스템설계,3,4.0,전공선택,"월5,6,7,8(하-424) /화4,5,6,목4,5,6(하-002)",박재현,절대평가,선수
42,ICE3015-002,ICE3015,2,임베디드시스템설계,3,4.0,전공선택,"월9,10,11,12(하-424) /수19,20,21,22,23,24(하-002)",박재현,절대평가,선수
43,ICE3020-001,ICE3020,1,알고리즘설계,3,4.0,전공선택,"화1,2,3(하-121) /수10,11,12,13(하-422) /목1,2,3(하-121)",최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
44,ICE3020-002,ICE3020,2,알고리즘설계,3,4.0,전공선택,"화1,2,3(하-121) /수10,11,12,13(하-424) /목1,2,3(하-121)",최원익,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
45,ICE4005-001,ICE4005,1,디지털시스템설계,4,4.0,전공선택,"월10,11,12,수10,11,12(하-232) /목4,5,6,7(하-422)",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
46,ICE4005-002,ICE4005,2,디지털시스템설계,4,4.0,전공선택,"월10,11,12,수10,11,12(하-232) /목9,10,11,12(하-422)",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
47,ICE4024-001,ICE4024,1,정보통신종합설계,4,3.0,전공필수,"토1,2,3,4,5,6,7,8(하-002)","박재현,이한호",Pass/Fail,선수
48,ICE4024-002,ICE4024,2,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-207)","김유성,최원익",Pass/Fail,선수
49,ICE4024-003,ICE4024,3,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-230)","유상조,박대영",Pass/Fail,선수
50,ICE4024-004,ICE4024,4,정보통신종합설계,4,3.0,전공필수,"토1,2,3,4,5,6,7,8(하-232)","이승걸,서영교",Pass/Fail,선수
51,ICE4024-005,ICE4024,5,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-422)","김춘우,오범환,박인규",Pass/Fail,선수
52,ICE4024-006,ICE4024,6,정보통신종합설계,4,3.0,전공필수,"목19,20,21,22,토1,2,3,4(하-424)","김학일,이용우",Pass/Fail,선수
53,ICE4024-007,ICE4024,7,정보통신종합설계,4,3.0,전공필수,"수1,2,3,4,5,6,7,8(하-207)",박인규,Pass/Fail,"BEU 학생 전용, 영어, English,선수"
54,ICE4027-001,ICE4027,1,디지털영상처리설계,4,4.0,전공선택,"월16,17,18,수16,17,18(하-232) /금5,6,7,8(하-424)",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
55,ICE4027-002,ICE4027,2,디지털영상처리설계,4,4.0,전공선택,"월16,17,18,수16,17,18(하-232) /금10,11,12,13(하-424)",박인규,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
56,ICE4032-001,ICE4032,1,시스템반도체설계,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,선수
57,ICE4032-002,ICE4032,2,시스템반도체설계,4,3.0,전공선택,"월16,17,18,수16,17,18(하-002)","이한호,서영교",상대평가,선수
58,ICE4033-001,ICE4033,1,인터넷프로토콜,4,3.0,전공선택,"화1,2,3,목1,2,3(하-232)",유상조,상대평가, 
59,ICE4033-002,ICE4033,2,인터넷프로토콜,4,3.0,전공선택,"화16,17,18,목16,17,18(하-207)",유상조,절대평가,"영어,English/BEU 학생 전용 분반"
60,ICE4104-001,ICE4104,1,인공지능 응용,4,3.0,전공선택,"수4,5,6,7(하-강당) /금1,2,3,4(하-232)",이용우,절대평가,선수
61,ICE4130-001,ICE4130,1,컴퓨터비전,4,3.0,전공선택,"월13,14,15,수13,14,15(하-232)",박인규,절대평가,"영어,English/ISEP,BEU 학생 전용 분반,선수"
