,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
829,DET2001-002,DET2001,2,기초3D애니메이션,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이완구,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-908'}
830,DET2001-003,DET2001,3,기초3D애니메이션,2,3.0,전공필수,[      0       0 4128768       0       0       0       0],이완구,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '60주년-908'}
831,DET2003-001,DET2003,1,기술과 창의,2,3.0,전공선택,[64512     0     0     0     0     0     0],한수지,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'월': '5남132'}
832,DET2006-001,DET2006,1,AR/VR 영상제작,2,3.0,전공선택,[1008    0    0    0    0    0    0],김윤정,절대평가, ,4.25,디자인테크놀로지학과-디자인테크놀로지학,{'월': '5남137'}
833,DET2006-002,DET2006,2,AR/VR 영상제작,2,3.0,전공선택,[  0   0 126   0   0   0   0],이완구,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남137'}
834,DET2016-001,DET2016,1,IoT UX디자인,2,3.0,전공필수,[    0     0 64512     0     0     0     0],이덕찬,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남132'}
835,DET2016-002,DET2016,2,IoT UX디자인,2,3.0,전공필수,[      0       0 4128768       0       0       0       0],이덕찬,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남132'}
836,DET2016-003,DET2016,3,IoT UX디자인,2,3.0,전공필수,[       0        0        0 33030144        0        0        0],이덕찬,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'목': '5남132'}
837,DET3002-001,DET3002,1,게임 콘텐츠 기획,3,3.0,전공필수,[   0 1008    0    0    0    0    0],성보경,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '5남137'}
838,DET3002-002,DET3002,2,게임 콘텐츠 기획,3,3.0,전공필수,[  0   0   0   0 126   0   0],성보경,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'금': '5남137'}
839,DET3003-001,DET3003,1,디자인테크놀로지세미나,3,3.0,전공선택,[      0       0       0 4128768       0       0       0],김후석,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'목': '60주년-908'}
840,DET3004-001,DET3004,1,디지털사운드디자인,3,3.0,전공선택,[   0    0    0 1008    0    0    0],이성훈,절대평가, ,3.0,디자인테크놀로지학과-디자인테크놀로지학,{'목': '60주년-904'}
841,DET3007-001,DET3007,1,3D 캐릭터 애니메이션,3,3.0,전공선택,[      0 4128768       0       0       0       0       0],성보경,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '5남137'}
842,DET3019-001,DET3019,1,게임프로그래밍,3,3.0,전공선택,[     0      0      0      0 516096      0      0],김종현,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'금': '5남137'}
843,DET3020-001,DET3020,1,컴퓨터그래픽스,3,3.0,전공선택,[64512     0     0     0     0     0     0],김종현,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'월': '5남137'}
844,DET3021-001,DET3021,1,스마트웰니스디자인,2,3.0,전공선택,[    0 64512     0     0     0     0     0],송지희,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-904'}
845,DET3021-002,DET3021,2,스마트웰니스디자인,전체,3.0,전공선택,[      0 4128768       0       0       0       0       0],송지희,절대평가, ,,디자인테크놀로지학과-디자인테크놀로지학,{'화': '60주년-904'}
846,DET4001-001,DET4001,1,인터랙티브 게임디자인,4,3.0,전공선택,[    0     0 64512     0     0     0     0],"김윤정,김종현",Pass/Fail, ,,디자인테크놀로지학과-디자인테크놀로지학,{'수': '5남137'}
847,DET4003-001,DET4003,1,퓨처프러덕트 디자인,4,3.0,전공선택,[     0      0      0      0 516096      0      0],"성보경,이덕찬",Pass/Fail, ,,디자인테크놀로지학과-디자인테크놀로지학,{'금': '60주년-908'}
