,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2808,UMD2027-006,UMD2027,6,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],김홍석,Pass/Fail, ,,의학과-의학,{'금': '연구실6'}
2809,UMD2027-007,UMD2027,7,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],문영아,Pass/Fail, ,,의학과-의학,{'금': '연구실7'}
2810,UMD2027-008,UMD2027,8,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],박윤규,Pass/Fail, ,,의학과-의학,{'금': '연구실8'}
2811,UMD2027-010,UMD2027,10,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],신민혜,Pass/Fail, ,,의학과-의학,{'금': '연구실10'}
2812,UMD2027-011,UMD2027,11,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],신진욱,Pass/Fail, ,,의학과-의학,{'금': '연구실11'}
2813,UMD2027-012,UMD2027,12,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이건영,Pass/Fail, ,,의학과-의학,{'금': '병원외과'}
2814,UMD2027-013,UMD2027,13,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이성근,Pass/Fail, ,,의학과-의학,{'금': '연구실13'}
2815,UMD2027-014,UMD2027,14,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이성주,Pass/Fail, ,,의학과-의학,{'금': '연구실14'}
2816,UMD2027-015,UMD2027,15,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이운규,Pass/Fail, ,,의학과-의학,{'금': '연구실15'}
2817,UMD2027-016,UMD2027,16,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이재선,Pass/Fail, ,,의학과-의학,{'금': '연구실16'}
2818,UMD2027-017,UMD2027,17,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이현규,Pass/Fail, ,,의학과-의학,{'금': '연구실17'}
2819,UMD2027-018,UMD2027,18,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],이훈재,Pass/Fail, ,,의학과-의학,{'금': '연구실18'}
2820,UMD2027-020,UMD2027,20,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],장준혁,Pass/Fail, ,,의학과-의학,{'금': '연구실20'}
2821,UMD2027-021,UMD2027,21,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],차석호,Pass/Fail, ,,의학과-의학,{'금': '연구실21'}
2822,UMD2027-022,UMD2027,22,의학연구 2,2,1.0,전공필수,[      0       0       0       0 7864320       0       0],차종호,Pass/Fail, ,,의학과-의학,{'금': '연구실22'}
2823,UMD2027-023,UMD2027,23,의학연구 2,2,1.0,전공필수,[ 0  0  0  0 30  0  0],한인옥,Pass/Fail, ,,의학과-의학,{'금': '연구실23'}
2824,UMD3026-001,UMD3026,1,소화기내과학실습,3,2.0,전공필수,[8380416       0       0       0       0       0       0],"이돈행,권계숙,이진우,정석,진영주,유정환,신종범,최성환,차보람,홍지택,임정현",절대평가, ,,의학과-의학,{'월': '병원소화기'}
2825,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,[2046    0    0    0    0    0    0],"김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, ,,의학과-의학,{'월': '병원심장내'}
2826,UMD3028-001,UMD3028,1,호흡기내과학실습,3,2.0,전공필수,[   0    0    0    0 2046    0    0],"곽승민,류정선,남해성,김정수,임준혁,유우경",절대평가, ,,의학과-의학,{'금': '병원호흡기'}
2827,UMD3029-001,UMD3029,1,감염 및 류마티스내과학실습,3,2.0,전공필수,[      0       0       0 8380416       0       0       0],"이진수,권성렬,임미진,백지현,임재형,이세주",절대평가, ,,의학과-의학,{'목': '병원감염류'}
2828,UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,[   0    0    0 2046    0    0    0],"이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, ,,의학과-의학,{'목': '병원내분비'}
2829,UMD3031-001,UMD3031,1,혈액종양 및 알레르기내과학실습,3,2.0,전공필수,[      0       0       0       0 8380416       0       0],"이문희,김철우,임주한,김진철,하혜림",절대평가, ,,의학과-의학,{'금': '병원혈액종'}
2830,UMD3032-001,UMD3032,1,신경과학실습,3,2.0,전공필수,[      0       0 8380416       0       0       0       0],"나정호,최성혜,박희권,배은기,윤혜원,권순욱",절대평가, ,,의학과-의학,{'수': '병원신경과'}
2831,UMD3033-001,UMD3033,1,가정의학실습,3,2.0,전공필수,[   0    0 2046    0    0    0    0],"최지호,이연지",절대평가, ,,의학과-의학,{'수': '병원가정의'}
2832,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,[510   0   0   0   0   0   0],김종훈,Pass/Fail, ,,의학과-의학,{'월': '실습기관'}
2833,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,[510   0   0   0   0   0   0],이훈재,Pass/Fail, ,,의학과-의학,{'월': '교수연구실'}
2834,UMD4035-002,UMD4035,2,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],임민경,Pass/Fail, ,,의학과-의학,{'화': '교수연구실'}
2835,UMD4035-003,UMD4035,3,의학연구 3,4,4.0,전공선택,[  0 510   0   0   0   0   0],서영주,상대평가, ,,의학과-의학,{'화': '의생명연구'}
2836,UMD4036-001,UMD4036,1,응급의학실습,4,2.0,전공필수,[      0       0       0 8380416       0       0       0],"한승백,김지혜,이유진,김아름,강수,백진휘",절대평가, ,,의학과-의학,{'목': '병원응급의'}
2837,UMD4037-001,UMD4037,1,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],장지훈,Pass/Fail, ,,의학과-의학,{'토': '병원심장내'}
2838,UMD4037-002,UMD4037,2,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],유정환,Pass/Fail, ,,의학과-의학,{'토': '병원소화기'}
2839,UMD4037-003,UMD4037,3,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],류정선,Pass/Fail, ,,의학과-의학,{'토': '병원호흡기'}
2840,UMD4037-004,UMD4037,4,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],백지현,Pass/Fail, ,,의학과-의학,{'토': '병원감염내'}
2841,UMD4037-008,UMD4037,8,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],임주한,Pass/Fail, ,,의학과-의학,{'토': '병원혈액종'}
2842,UMD4037-009,UMD4037,9,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],박희권,Pass/Fail, ,,의학과-의학,{'토': '병원신경과'}
2843,UMD4037-010,UMD4037,10,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],조순구,Pass/Fail, ,,의학과-의학,{'토': '병원영상의'}
2844,UMD4037-011,UMD4037,11,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],이연지,Pass/Fail, ,,의학과-의학,{'토': '병원가정의'}
2845,UMD4037-012,UMD4037,12,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],김경덕,Pass/Fail, ,,의학과-의학,{'토': '병원외과'}
2846,UMD4037-015,UMD4037,15,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],김원형,Pass/Fail, ,,의학과-의학,{'토': '병원정신건'}
2847,UMD4037-021,UMD4037,21,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],류동진,Pass/Fail, ,,의학과-의학,{'토': '병원정형외'}
2848,UMD4037-022,UMD4037,22,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],심유식,Pass/Fail, ,,의학과-의학,{'토': '병원신경외'}
2849,UMD4037-024,UMD4037,24,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],김현주,Pass/Fail, ,,의학과-의학,{'토': '병원마취통'}
2850,UMD4037-025,UMD4037,25,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],강동혁,Pass/Fail, ,,의학과-의학,{'토': '병원비뇨의'}
2851,UMD4037-027,UMD4037,27,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],기세휘,Pass/Fail, ,,의학과-의학,{'토': '병원성형외'}
2852,UMD4037-028,UMD4037,28,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],정지원,Pass/Fail, ,,의학과-의학,{'토': '병원안과'}
2853,UMD4037-029,UMD4037,29,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],김지원,Pass/Fail, ,,의학과-의학,{'토': '병원이비인'}
2854,UMD4037-030,UMD4037,30,진로탐색실습 1,4,2.0,전공필수,[   0    0    0    0    0 2046    0],변지원,Pass/Fail, ,,의학과-의학,{'토': '병원피부과'}
2855,UMD4037-031,UMD4037,31,진로탐색실습 1,4,2.0,전공필수,"[         0          0          0          0          0 4286578688
          0]",김지원,Pass/Fail, ,,의학과-의학,{'토': '병원로봇수'}
2856,UMD4038-001,UMD4038,1,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],장지훈,Pass/Fail, ,,의학과-의학,{'토': '병원심장내'}
2857,UMD4038-002,UMD4038,2,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],유정환,Pass/Fail, ,,의학과-의학,{'토': '병원소화기'}
2858,UMD4038-003,UMD4038,3,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],류정선,Pass/Fail, ,,의학과-의학,{'토': '병원호흡기'}
2859,UMD4038-006,UMD4038,6,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],김소헌,Pass/Fail, ,,의학과-의학,{'토': '병원내분비'}
2860,UMD4038-009,UMD4038,9,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],박희권,Pass/Fail, ,,의학과-의학,{'토': '병원신경과'}
2861,UMD4038-010,UMD4038,10,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],조순구,Pass/Fail, ,,의학과-의학,{'토': '병원영상의'}
2862,UMD4038-011,UMD4038,11,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],이연지,Pass/Fail, ,,의학과-의학,{'토': '병원가정의'}
2863,UMD4038-014,UMD4038,14,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],박정아,Pass/Fail, ,,의학과-의학,{'토': '병원소아청'}
2864,UMD4038-015,UMD4038,15,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],김원형,Pass/Fail, ,,의학과-의학,{'토': '병원정신건'}
2865,UMD4038-016,UMD4038,16,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],이유진,Pass/Fail, ,,의학과-의학,{'토': '병원응급의'}
2866,UMD4038-021,UMD4038,21,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],류동진,Pass/Fail, ,,의학과-의학,{'토': '병원정형외'}
2867,UMD4038-023,UMD4038,23,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],좌경림,Pass/Fail, ,,의학과-의학,{'토': '병원재활의'}
2868,UMD4038-024,UMD4038,24,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],김현주,Pass/Fail, ,,의학과-의학,{'토': '병원마취통'}
2869,UMD4038-025,UMD4038,25,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],강동혁,Pass/Fail, ,,의학과-의학,{'토': '병원비뇨의'}
2870,UMD4038-027,UMD4038,27,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],기세휘,Pass/Fail, ,,의학과-의학,{'토': '병원성형외'}
2871,UMD4038-028,UMD4038,28,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],정지원,Pass/Fail, ,,의학과-의학,{'토': '병원안과학'}
2872,UMD4038-029,UMD4038,29,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],김지원,Pass/Fail, ,,의학과-의학,{'토': '병원이비인'}
2873,UMD4038-030,UMD4038,30,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],변지원,Pass/Fail, ,,의학과-의학,{'토': '병원피부과'}
2874,UMD4038-031,UMD4038,31,진로탐색실습 2,4,2.0,전공필수,"[         0          0          0          0 4261412864          0
          0]",김지원,Pass/Fail, ,,의학과-의학,{'금': '병원로봇수'}
2875,UMD4038-032,UMD4038,32,진로탐색실습 2,4,2.0,전공필수,[      0       0       0       0       0 8380416       0],김정수,Pass/Fail, ,,의학과-의학,{'토': '병원입원의'}
2876,UMD4039-001,UMD4039,1,마취통증의학실습,4,1.0,전공선택,[ 0  0 62  0  0  0  0],"정종권,한정욱,임현경,송장호,양춘우,김현주,김나은",절대평가, ,,의학과-의학,{'수': '병원마취통'}
2877,UMD4040-001,UMD4040,1,방사선종양학실습,4,1.0,전공선택,[ 0  0  0  0 62  0  0],"김우철,김헌정,이정심",절대평가, ,,의학과-의학,{'금': '병원방사선'}
2878,UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,[   0    0    0 3968    0    0    0],"성도환,김정수,이만종,김아진,박미화",절대평가, ,,의학과-의학,{'목': '병원입원의'}
2879,UMD4042-001,UMD4042,1,재활의학실습,4,1.0,전공선택,[ 0  0  0 62  0  0  0],"정한영,김창환,김명옥,좌경림",절대평가, ,,의학과-의학,{'목': '병원재활의'}
2880,UMD4043-001,UMD4043,1,진단검사의학실습,4,1.0,전공선택,[   0    0 3968    0    0    0    0],"최종원,남정현,문연숙,장우리",절대평가, ,,의학과-의학,{'수': '병원진단검'}
2881,UMD4044-001,UMD4044,1,핵의학실습,4,1.0,전공선택,[       0        0        0        0 32505856        0        0],"이민경,유민영",절대평가, ,,의학과-의학,{'금': '병원핵의학'}
2882,UMD4045-001,UMD4045,1,비뇨의학실습,4,2.0,전공선택,"[         0 1072693248          0          0          0          0
          0]","이택,류지간,강동혁,정두용,김종원",절대평가, ,,의학과-의학,{'화': '병원비뇨의'}
2883,UMD4046-001,UMD4046,1,성형외과학실습,4,2.0,전공선택,"[1072693248          0          0          0          0          0
          0]",기세휘,절대평가, ,,의학과-의학,{'월': '병원성형외'}
2884,UMD4047-001,UMD4047,1,신경외과학실습,4,2.0,전공선택,"[         0          0 4286578688          0          0          0
          0]","김은영,박현선,현동근,윤승환,심유식,류달성,배진우,김경민",절대평가, ,,의학과-의학,{'수': '병원신경외'}
2885,UMD4048-001,UMD4048,1,안과학실습,4,2.0,전공선택,[      0       0 8380416       0       0       0       0],"진희승,강성모,김나래,정지원",절대평가, ,,의학과-의학,{'수': '병원안과'}
2886,UMD4049-001,UMD4049,1,이비인후과학실습,4,2.0,전공선택,[      0 1047552       0       0       0       0       0],"김규성,최정석,김현지,김지원,김성열",절대평가, ,,의학과-의학,{'화': '병원이비인'}
2887,UMD4050-001,UMD4050,1,정형외과학실습,4,2.0,전공선택,"[         0          0          0 4286578688          0          0
          0]","조규정,이동주,김범수,권대규,전윤상,류동진,유준일",절대평가, ,,의학과-의학,{'목': '병원정형외'}
2888,UMD4051-001,UMD4051,1,피부과학실습,4,2.0,전공선택,[1047552       0       0       0       0       0       0],"최광성,신정현,변지원,신현태",절대평가, ,,의학과-의학,{'월': '병원피부과'}
2889,UMD4052-001,UMD4052,1,심장혈관흉부외과학실습,4,2.0,전공선택,[      0       0       0       0 1047552       0       0],"백완기,김정택,윤용한,신윤철",절대평가, ,,의학과-의학,{'금': '병원심장혈'}
