,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
10,UMD2006-001,UMD2006,1,정신계,2,4.0,전공필수,"화1,2,3,4,목17,18,19,20(60주년-326)","이정섭,배재남,김원형,김양식",상대평가, 
11,UMD2008-001,UMD2008,1,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-218)","최지호,김채균,김홍석,문영아,김지원",절대평가, 
12,UMD2008-002,UMD2008,2,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-219)","최지호,김채균,한인옥,이운규,권순욱",절대평가, 
13,UMD2008-003,UMD2008,3,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-220)","최지호,이운규,김홍석,김아진,임민경",절대평가, 
14,UMD2008-004,UMD2008,4,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-221)","최지호,이건영,박윤규,곽지연,문영아",절대평가, 
15,UMD2008-005,UMD2008,5,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-222)","박헌주,최지호,박윤규,차석호,김일진",절대평가, 
16,UMD2008-006,UMD2008,6,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-223)","최지호,한인옥,진영주,차종호,임민경",절대평가, 
17,UMD2008-007,UMD2008,7,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-224)","박헌주,성도환,최지호,곽지연,차종호",절대평가, 
18,UMD2008-008,UMD2008,8,문제바탕학습Ⅱ,2,2.0,전공필수,"화10,11,12,13(60주년-225)","최지호,박현선,차석호,김윤희",절대평가, 
19,UMD2009-001,UMD2009,1,보건관리학,2,2.0,전공필수,"수10,11,12,13(60주년-326)","이훈재,김윤희,임민경",상대평가, 
20,UMD2019-001,UMD2019,1,환경의학,2,2.0,전공필수,"월7,8,9,10(60주년-326)","임종한,박신구,김환철",상대평가, 
21,UMD2026-001,UMD2026,1,메디컬 커뮤니케이션,2,2.0,전공필수,"수16,17,18,19(60주년-326)",김종훈,Pass/Fail, 
22,UMD2027-002,UMD2027,2,의학연구 2,2,1.0,전공필수,"금1,2,3,4(연구실2)",김경진,Pass/Fail, 
23,UMD2027-004,UMD2027,4,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실4)",김일진,Pass/Fail, 
24,UMD2027-006,UMD2027,6,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실6)",김홍석,Pass/Fail, 
25,UMD2027-007,UMD2027,7,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실7)",문영아,Pass/Fail, 
26,UMD2027-008,UMD2027,8,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실8)",박윤규,Pass/Fail, 
27,UMD2027-010,UMD2027,10,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실10)",신민혜,Pass/Fail, 
28,UMD2027-011,UMD2027,11,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실11)",신진욱,Pass/Fail, 
29,UMD2027-012,UMD2027,12,의학연구 2,2,1.0,전공필수,"금19,20,21,22(병원외과)",이건영,Pass/Fail, 
30,UMD2027-013,UMD2027,13,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실13)",이성근,Pass/Fail, 
31,UMD2027-014,UMD2027,14,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실14)",이성주,Pass/Fail, 
32,UMD2027-015,UMD2027,15,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실15)",이운규,Pass/Fail, 
33,UMD2027-016,UMD2027,16,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실16)",이재선,Pass/Fail, 
34,UMD2027-017,UMD2027,17,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실17)",이현규,Pass/Fail, 
35,UMD2027-018,UMD2027,18,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실18)",이훈재,Pass/Fail, 
36,UMD2027-020,UMD2027,20,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실20)",장준혁,Pass/Fail, 
37,UMD2027-021,UMD2027,21,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실21)",차석호,Pass/Fail, 
38,UMD2027-022,UMD2027,22,의학연구 2,2,1.0,전공필수,"금19,20,21,22(연구실22)",차종호,Pass/Fail, 
39,UMD2027-023,UMD2027,23,의학연구 2,2,1.0,전공필수,"금1,2,3,4(연구실23)",한인옥,Pass/Fail, 
40,UMD3026-001,UMD3026,1,소화기내과학실습,3,2.0,전공필수,"월13,14,15,16,17,18,19,20,21,22(병원소화기)","이돈행,권계숙,이진우,정석,진영주,유정환,신종범,최성환,차보람,홍지택,임정현",절대평가, 
41,UMD3027-001,UMD3027,1,심장내과학실습,3,2.0,전공필수,"월1,2,3,4,5,6,7,8,9,10(병원심장내)","김대혁,우성일,신성희,박상돈,권성우,백용수,장지훈,최성환,김대영",절대평가, 
42,UMD3028-001,UMD3028,1,호흡기내과학실습,3,2.0,전공필수,"금1,2,3,4,5,6,7,8,9,10(병원호흡기)","곽승민,류정선,남해성,김정수,임준혁,유우경",절대평가, 
43,UMD3029-001,UMD3029,1,감염 및 류마티스내과학실습,3,2.0,전공필수,"목13,14,15,16,17,18,19,20,21,22(병원감염류)","이진수,권성렬,임미진,백지현,임재형,이세주",절대평가, 
44,UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,"목1,2,3,4,5,6,7,8,9,10(병원내분비)","이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, 
45,UMD3031-001,UMD3031,1,혈액종양 및 알레르기내과학실습,3,2.0,전공필수,"금13,14,15,16,17,18,19,20,21,22(병원혈액종)","이문희,김철우,임주한,김진철,하혜림",절대평가, 
46,UMD3032-001,UMD3032,1,신경과학실습,3,2.0,전공필수,"수13,14,15,16,17,18,19,20,21,22(병원신경과)","나정호,최성혜,박희권,배은기,윤혜원,권순욱",절대평가, 
47,UMD3033-001,UMD3033,1,가정의학실습,3,2.0,전공필수,"수1,2,3,4,5,6,7,8,9,10(병원가정의)","최지호,이연지",절대평가, 
48,UMD4034-001,UMD4034,1,특성화선택실습,4,4.0,전공선택,"월1,2,3,4,5,6,7,8(실습기관)",김종훈,Pass/Fail, 
49,UMD4035-001,UMD4035,1,의학연구 3,4,4.0,전공선택,"월1,2,3,4,5,6,7,8(교수연구실)",이훈재,Pass/Fail, 
50,UMD4035-002,UMD4035,2,의학연구 3,4,4.0,전공선택,"화1,2,3,4,5,6,7,8(교수연구실)",임민경,Pass/Fail, 
51,UMD4035-003,UMD4035,3,의학연구 3,4,4.0,전공선택,"화1,2,3,4,5,6,7,8(의생명연구)",서영주,상대평가, 
52,UMD4036-001,UMD4036,1,응급의학실습,4,2.0,전공필수,"목13,14,15,16,17,18,19,20,21,22(병원응급의)","한승백,김지혜,이유진,김아름,강수,백진휘",절대평가, 
53,UMD4037-001,UMD4037,1,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원심장내)",장지훈,Pass/Fail, 
54,UMD4037-002,UMD4037,2,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원소화기)",유정환,Pass/Fail, 
55,UMD4037-003,UMD4037,3,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원호흡기)",류정선,Pass/Fail, 
56,UMD4037-004,UMD4037,4,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원감염내)",백지현,Pass/Fail, 
57,UMD4037-008,UMD4037,8,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원혈액종)",임주한,Pass/Fail, 
58,UMD4037-009,UMD4037,9,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원신경과)",박희권,Pass/Fail, 
59,UMD4037-010,UMD4037,10,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원영상의)",조순구,Pass/Fail, 
60,UMD4037-011,UMD4037,11,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원가정의)",이연지,Pass/Fail, 
61,UMD4037-012,UMD4037,12,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원외과)",김경덕,Pass/Fail, 
62,UMD4037-015,UMD4037,15,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원정신건)",김원형,Pass/Fail, 
63,UMD4037-021,UMD4037,21,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원정형외)",류동진,Pass/Fail, 
64,UMD4037-022,UMD4037,22,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원신경외)",심유식,Pass/Fail, 
65,UMD4037-024,UMD4037,24,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원마취통)",김현주,Pass/Fail, 
66,UMD4037-025,UMD4037,25,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원비뇨의)",강동혁,Pass/Fail, 
67,UMD4037-027,UMD4037,27,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원성형외)",기세휘,Pass/Fail, 
68,UMD4037-028,UMD4037,28,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원안과)",정지원,Pass/Fail, 
69,UMD4037-029,UMD4037,29,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원이비인)",김지원,Pass/Fail, 
70,UMD4037-030,UMD4037,30,진로탐색실습 1,4,2.0,전공필수,"토1,2,3,4,5,6,7,8,9,10(병원피부과)",변지원,Pass/Fail, 
71,UMD4037-031,UMD4037,31,진로탐색실습 1,4,2.0,전공필수,"토23,24,25,26,27,28,29,30,31,32(병원로봇수)",김지원,Pass/Fail, 
72,UMD4038-001,UMD4038,1,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원심장내)",장지훈,Pass/Fail, 
73,UMD4038-002,UMD4038,2,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원소화기)",유정환,Pass/Fail, 
74,UMD4038-003,UMD4038,3,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원호흡기)",류정선,Pass/Fail, 
75,UMD4038-006,UMD4038,6,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원내분비)",김소헌,Pass/Fail, 
76,UMD4038-009,UMD4038,9,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원신경과)",박희권,Pass/Fail, 
77,UMD4038-010,UMD4038,10,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원영상의)",조순구,Pass/Fail, 
78,UMD4038-011,UMD4038,11,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원가정의)",이연지,Pass/Fail, 
79,UMD4038-014,UMD4038,14,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원소아청)",박정아,Pass/Fail, 
80,UMD4038-015,UMD4038,15,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원정신건)",김원형,Pass/Fail, 
81,UMD4038-016,UMD4038,16,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원응급의)",이유진,Pass/Fail, 
82,UMD4038-021,UMD4038,21,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원정형외)",류동진,Pass/Fail, 
83,UMD4038-023,UMD4038,23,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원재활의)",좌경림,Pass/Fail, 
84,UMD4038-024,UMD4038,24,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원마취통)",김현주,Pass/Fail, 
85,UMD4038-025,UMD4038,25,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원비뇨의)",강동혁,Pass/Fail, 
86,UMD4038-027,UMD4038,27,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원성형외)",기세휘,Pass/Fail, 
87,UMD4038-028,UMD4038,28,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원안과학)",정지원,Pass/Fail, 
88,UMD4038-029,UMD4038,29,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원이비인)",김지원,Pass/Fail, 
89,UMD4038-030,UMD4038,30,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원피부과)",변지원,Pass/Fail, 
90,UMD4038-031,UMD4038,31,진로탐색실습 2,4,2.0,전공필수,"금25,26,27,28,29,30,31,32,33,34(병원로봇수)",김지원,Pass/Fail, 
91,UMD4038-032,UMD4038,32,진로탐색실습 2,4,2.0,전공필수,"토13,14,15,16,17,18,19,20,21,22(병원입원의)",김정수,Pass/Fail, 
92,UMD4039-001,UMD4039,1,마취통증의학실습,4,1.0,전공선택,"수1,2,3,4,5(병원마취통)","정종권,한정욱,임현경,송장호,양춘우,김현주,김나은",절대평가, 
93,UMD4040-001,UMD4040,1,방사선종양학실습,4,1.0,전공선택,"금1,2,3,4,5(병원방사선)","김우철,김헌정,이정심",절대평가, 
94,UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,"목7,8,9,10,11(병원입원의)","성도환,김정수,이만종,김아진,박미화",절대평가, 
95,UMD4042-001,UMD4042,1,재활의학실습,4,1.0,전공선택,"목1,2,3,4,5(병원재활의)","정한영,김창환,김명옥,좌경림",절대평가, 
96,UMD4043-001,UMD4043,1,진단검사의학실습,4,1.0,전공선택,"수7,8,9,10,11(병원진단검)","최종원,남정현,문연숙,장우리",절대평가, 
97,UMD4044-001,UMD4044,1,핵의학실습,4,1.0,전공선택,"금20,21,22,23,24(병원핵의학)","이민경,유민영",절대평가, 
98,UMD4045-001,UMD4045,1,비뇨의학실습,4,2.0,전공선택,"화20,21,22,23,24,25,26,27,28,29(병원비뇨의)","이택,류지간,강동혁,정두용,김종원",절대평가, 
99,UMD4046-001,UMD4046,1,성형외과학실습,4,2.0,전공선택,"월20,21,22,23,24,25,26,27,28,29(병원성형외)",기세휘,절대평가, 
100,UMD4047-001,UMD4047,1,신경외과학실습,4,2.0,전공선택,"수23,24,25,26,27,28,29,30,31,32(병원신경외)","김은영,박현선,현동근,윤승환,심유식,류달성,배진우,김경민",절대평가, 
101,UMD4048-001,UMD4048,1,안과학실습,4,2.0,전공선택,"수13,14,15,16,17,18,19,20,21,22(병원안과)","진희승,강성모,김나래,정지원",절대평가, 
102,UMD4049-001,UMD4049,1,이비인후과학실습,4,2.0,전공선택,"화10,11,12,13,14,15,16,17,18,19(병원이비인)","김규성,최정석,김현지,김지원,김성열",절대평가, 
103,UMD4050-001,UMD4050,1,정형외과학실습,4,2.0,전공선택,"목23,24,25,26,27,28,29,30,31,32(병원정형외)","조규정,이동주,김범수,권대규,전윤상,류동진,유준일",절대평가, 
104,UMD4051-001,UMD4051,1,피부과학실습,4,2.0,전공선택,"월10,11,12,13,14,15,16,17,18,19(병원피부과)","최광성,신정현,변지원,신현태",절대평가, 
105,UMD4052-001,UMD4052,1,심장혈관흉부외과학실습,4,2.0,전공선택,"금10,11,12,13,14,15,16,17,18,19(병원심장혈)","백완기,김정택,윤용한,신윤철",절대평가, 
