,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
15,NUR3003-002,NUR3003,2,아동간호학실습 1,3,1.0,전공필수,"목1,2,3,4,5,6(인하대병원)","안영미,강나래",절대평가, 
16,NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,"목4,5,6,7,8,9(인하대병원)","강나래,우효주",절대평가, 
17,NUR3006-001,NUR3006,1,성인간호학 2,3,2.0,전공필수,"월13,14,15,16(5남551)",정혜실,상대평가, 
18,NUR3006-002,NUR3006,2,성인간호학 2,3,2.0,전공필수,"수1,2,3,4(5남551)",정혜실,상대평가, 
19,NUR3013-001,NUR3013,1,정신간호학 1,3,3.0,전공필수,"월4,5,6,화13,14,15(5남551)","이은진,김수정",상대평가, 
20,NUR3013-002,NUR3013,2,정신간호학 1,3,3.0,전공필수,"화10,11,12,수7,8,9(5남551)","이은진,김수정",상대평가, 
21,NUR3024-001,NUR3024,1,성인간호학1,3,3.0,전공필수,"월10,11,12,수13,14,15(5남551)","김수현,김지영",상대평가, 
22,NUR3024-002,NUR3024,2,성인간호학1,3,3.0,전공필수,"화16,17,18,목10,11,12(5남551)","김수현,김지영",상대평가, 
23,NUR3026-001,NUR3026,1,노인간호학실습,3,1.0,전공필수,"목13,14,15,16,17,18(외부실습)","최승우,신복순",절대평가, 
24,NUR3026-002,NUR3026,2,노인간호학실습,3,1.0,전공필수,"목10,11,12,13,14,15(외부실습)","최승우,신복순",절대평가, 
25,NUR3026-003,NUR3026,3,노인간호학실습,3,1.0,전공필수,"화19,20,21,목13,14,15(외부실습)","최승우,신복순",절대평가, 
26,NUR3027-001,NUR3027,1,아동간호학1,3,3.0,전공필수,"월1,2,3,화4,5,6(5남551)","안영미,강나래",상대평가, 
27,NUR3027-002,NUR3027,2,아동간호학1,3,3.0,전공필수,"화7,8,9,수10,11,12(5남551)","안영미,강나래",상대평가, 
28,NUR3029-001,NUR3029,1,성인간호학실습1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8,9,10,11,12(인하대병원)","김수현,임보애,성일순",절대평가, 
29,NUR3029-002,NUR3029,2,성인간호학실습1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8,9,10,11,12(인하대병원)","정혜실,임보애,성일순",절대평가, 
30,NUR3029-003,NUR3029,3,성인간호학실습1,3,2.0,전공필수,"수17,18,19,20,금5,6,7,8,9,10,11,12(인하대병원)","임보애,성일순,김지영",절대평가, 
31,NUR3030-001,NUR3030,1,통합간호시뮬레이션실습1,3,1.0,전공필수,"토1,2,3,4(시뮬레이션)","이은진,최승우",절대평가, 
32,NUR3030-002,NUR3030,2,통합간호시뮬레이션실습1,3,1.0,전공필수,"토5,6,7,8(시뮬레이션)","이은진,김지영",절대평가, 
33,NUR3030-003,NUR3030,3,통합간호시뮬레이션실습1,3,1.0,전공필수,"토1,2,3,4(시뮬레이션)","이은진,강나래",절대평가, 
34,NUR3030-004,NUR3030,4,통합간호시뮬레이션실습1,3,1.0,전공필수,"토5,6,7,8(시뮬레이션)","이은진,서민희,이은주,임보애",절대평가, 
35,NUR3032-001,NUR3032,1,중환자간호입문,3,2.0,전공선택,"월19,20,21,22(5남551)",김화순,상대평가, 
36,NUR3031-001,NUR3031,1,정신간호학실습1,4,1.0,전공필수,"토1,2,3,4,5,6(인하대병원)","송은애,김수정",절대평가, 
37,NUR3031-002,NUR3031,2,정신간호학실습1,4,1.0,전공필수,"토1,2,3,4,5,6(인하대병원)","송은애,김수정",절대평가, 
38,NUR3031-003,NUR3031,3,정신간호학실습1,4,1.0,전공필수,"화19,20,21,토1,2,3(인하대병원)","송은애,김수정",절대평가, 
39,NUR4002-001,NUR4002,1,간호연구,4,2.0,교양필수,"월13,14,15,16(5남554)",서민희,상대평가, 
40,NUR4002-002,NUR4002,2,간호연구,4,2.0,교양필수,"수5,6,7,8(5남554)",김화순,상대평가, 
41,NUR4009-001,NUR4009,1,성인간호학실습 3,4,1.0,전공필수,"월7,8,9,10,11,12(인하대병원)","임은주,조옥자,정혜실",절대평가, 
42,NUR4009-002,NUR4009,2,성인간호학실습 3,4,1.0,전공필수,"월7,8,9,10,11,12(인하대병원)","임은주,정혜실,이소연",절대평가, 
43,NUR4009-003,NUR4009,3,성인간호학실습 3,4,1.0,전공필수,"월7,8,9,목19,20,21(인하대병원)","임은주,정혜실,이효심",절대평가, 
44,NUR4014-001,NUR4014,1,지역사회간호학실습 1,4,1.0,전공필수,"금7,8,9,10,11,12(외부실습)","함옥경,이지연",절대평가, 
45,NUR4014-002,NUR4014,2,지역사회간호학실습 1,4,1.0,전공필수,"금7,8,9,10,11,12(외부실습)","함옥경,이지연",절대평가, 
46,NUR4014-003,NUR4014,3,지역사회간호학실습 1,4,1.0,전공필수,"금10,11,12,19,20,21(외부실습)","함옥경,이지연",절대평가, 
47,NUR4016-001,NUR4016,1,간호관리학 1,4,3.0,전공필수,"월1,2,3,목1,2,3(5남554)","임지영,송성숙",상대평가, 
48,NUR4016-002,NUR4016,2,간호관리학 1,4,3.0,전공필수,"월4,5,6,목4,5,6(5남554)","임지영,송성숙",상대평가, 
49,NUR4017-001,NUR4017,1,간호관리학 2,4,2.0,전공필수,"화1,2,3,4(5남554)",손연주,상대평가, 
50,NUR4017-002,NUR4017,2,간호관리학 2,4,2.0,전공필수,"수1,2,3,4(5남554)",손연주,상대평가, 
51,NUR4024-001,NUR4024,1,지역사회간호학 2,4,3.0,전공필수,"화10,11,12,목10,11,12(5남554)","함옥경,이지연",상대평가, 
52,NUR4024-002,NUR4024,2,지역사회간호학 2,4,3.0,전공필수,"화13,14,15,목13,14,15(5남554)","함옥경,이지연",상대평가, 
53,NUR4027-001,NUR4027,1,여성건강간호학 1,4,3.0,전공필수,"금1,2,3,4,5,6(5남554)","박은영,조현진",상대평가, 
54,NUR4027-002,NUR4027,2,여성건강간호학 1,4,3.0,전공필수,"금13,14,15,16,17,18(5남554)","박은영,조현진",상대평가, 
55,NUR4029-001,NUR4029,1,여성건강간호학실습 1,4,1.0,전공필수,"수10,11,12,13,14,15(인하대병원)",박은영,절대평가, 
56,NUR4029-002,NUR4029,2,여성건강간호학실습 1,4,1.0,전공필수,"수13,14,15,16,17,18(인하대병원)",박은영,절대평가, 
57,NUR4029-003,NUR4029,3,여성건강간호학실습 1,4,1.0,전공필수,"수16,17,18,19,20,21(인하대병원)",박은영,절대평가, 
